                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     3832                  9.1000000000000003E-001                  2.0000000000000000E-002                  1.0000000000000000E+005                  1.0000000000000000E+005                  5.3408583199604072E+003                  4.7450164707494819E-001                  8.0454419997432902E-001                 -1.6766857098521748E+000                  6.9953984108481948E-001                  1.3816936786360226E-004                  2.8027961571174714E-001                  3.1926308333195177E-003                  1.3069817904196627E-003                  9.3805149585421774E-003                  2.0850244238747088E-003                  9.0999999999999992E-001                  0.0000000000000000E+000                  6.3691193671610125E-001                  7.1035286584042196E-005                  2.5481187817294837E-001                  3.1057637686272431E-003                  9.5546333308720076E-004                  8.5362786322834214E-003                  1.8973722257262405E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5711390549439902E+003                  5.1082960679124095E+007                  1.9178015621435013E+010                  5.3217097481688169E-001                  5.3217097481688136E-001                  2.7192407524745135E-049                  1.2536141174088954E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+012                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  9.0999999999999992E-001                 -9.4450091679739667E-002                  3.7279160731277323E+000                 -6.6334409657494842E+000                  4.8980921735515253E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2535303487479960E-001                  3.8795211303649457E-001                  1.2535303487479960E-001                  3.8795211303649457E-001                  4.7450164707494819E-001                  3.4134207237979966E-026                  0.0000000000000000E+000                  1.3068598329463761E+000 
                                       2                  9.0999999999954495E-001                 -9.4450858366804502E-002                  3.7289854251827634E+000                 -6.6260815999666898E+000                  4.9065232632767417E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2637735188665039E-001                  3.8801963813951912E-001                  1.2637735188665039E-001                  3.8797140592307300E-001                  4.7450164707421316E-001                  3.4717832594011295E-026                  0.0000000000000000E+000                  1.3068523771907612E+000 
                                       3                  9.0999999999840753E-001                 -9.4452742895498307E-002                  3.7305329731538368E+000                 -6.6158652957603348E+000                  4.9182908499403144E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3151728208303309E-001                  3.8811873472154579E-001                  1.3151728208303309E-001                  3.8806918643053245E-001                  4.7450164707424791E-001                  3.5544605772127678E-026                  0.0000000000000000E+000                  1.3068407172017569E+000 
                                       4                  9.0999999999726988E-001                 -9.4454583633754766E-002                  3.7320990129651936E+000                 -6.6059780951604070E+000                  4.9297481689862268E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3669244391763849E-001                  3.8821853187767025E-001                  1.3669244391763849E-001                  3.8816863329960805E-001                  4.7450164707428277E-001                  3.6363493048185939E-026                  0.0000000000000000E+000                  1.3068280560313188E+000 
                                       5                  9.0999999999613246E-001                 -9.4456382961589549E-002                  3.7336830745504841E+000                 -6.5964035600387785E+000                  4.9409111628605560E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4191058952196736E-001                  3.8831752472084236E-001                  1.4191058952196736E-001                  3.8826802829925633E-001                  4.7450164707431758E-001                  3.7174464762408833E-026                  0.0000000000000000E+000                  1.3068144683337424E+000 
                                       6                  9.0999999999499492E-001                 -9.4458143076823833E-002                  3.7354846285870238E+000                 -6.5859855386611237E+000                  4.9531360241233884E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4718103688084108E-001                  3.8842585263216850E-001                  1.4718103688084108E-001                  3.8836567045920956E-001                  4.7450164707435227E-001                  3.8077445266316676E-026                  0.0000000000000000E+000                  1.3067981970493765E+000 
                                       7                  9.0999999999357306E-001                 -9.4460291099963831E-002                  3.7370075073728741E+000                 -6.5775820068712552E+000                  4.9630671427805773E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5384517314256177E-001                  3.8851334876131538E-001                  1.5384517314256177E-001                  3.8848418338493307E-001                  4.7450164707439574E-001                  3.8821781193767528E-026                  0.0000000000000000E+000                  1.3067837535122278E+000 
                                       8                  9.0999999999286207E-001                 -9.4461344540996334E-002                  3.7380288933608470E+000                 -6.5721097929610055E+000                  4.9695639885368417E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5721545550629323E-001                  3.8856887873949819E-001                  1.5721545550629323E-001                  3.8854111375040679E-001                  4.7450164707441750E-001                  3.9314284644891859E-026                  0.0000000000000000E+000                  1.3067738142444174E+000 
                                       9                  9.0999999999215109E-001                 -9.4462384799218882E-002                  3.7395702430162370E+000                 -6.5640894790943030E+000                  4.9791306736572132E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6062622224446638E-001                  3.8864730150103444E-001                  1.6062622224446638E-001                  3.8859501966001031E-001                  4.7450164707443898E-001                  4.0047433494137354E-026                  0.0000000000000000E+000                  1.3067584628400981E+000 
