                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2493                  2.7400000000000002E+000                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1797519371734941E+004                  6.5530913336910032E+001                  1.9377371835223720E+000                 -3.1636395133512969E+000                  6.9896512380296427E-001                  3.0023048009633993E-006                  2.8046713846528870E-001                  3.6003360420503407E-005                  5.0159147539416173E-003                  9.3505710593396168E-003                  2.0850244238748003E-003                  2.7400000000000007E+000                  0.0000000000000000E+000                  1.9173610039123510E+000                  7.0990287867801343E-005                  7.6739021942838692E-001                  7.1663997907652661E-003                  5.4393092856780973E-003                  2.5687522561308278E-002                  5.7129669214174743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6308878024007759E+004                  1.3923260213742587E+006                  4.1812327350192851E+008                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  1.8987808749436585E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  2.7400000000000007E+000                  2.8729487308313717E-001                  4.0643902970917116E+000                 -9.1722459007739428E+000                  2.9837128102378352E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.6321076778700719E-001                  1.5530674351646559E-001                  1.6321076778700719E-001                  1.5530674351646559E-001                  6.5530913336910032E+001                  9.8628725517839725E-029                  0.0000000000000000E+000                  2.0009140969933083E+004                 -3.7056539413750154E-006                  7.0639878412030432E-001 
                                       2                  2.7399999999994527E+000                  2.8727183932033806E-001                  4.0687897393887136E+000                 -9.1458604975365319E+000                  3.0149197842845687E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.6971808899576460E-001                  1.6113663095170952E-001                  1.6971808899576460E-001                  1.5919333513996153E-001                  6.5530913336910032E+001                  1.0480680847721511E-028                  0.0000000000000000E+000                  2.0011263540079421E+004                 -4.8130084782939831E-006                  7.0462075077271424E-001 
                                       3                  2.7399999999991782E+000                  2.8726083632138716E-001                  4.0709885417071181E+000                 -9.1333585819752390E+000                  3.0298536376511542E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.7588342202741031E-001                  1.6419962676564234E-001                  1.7588342202741031E-001                  1.6317862816099807E-001                  6.5530913336910032E+001                  1.0786777916469901E-028                  0.0000000000000000E+000                  2.0012277550153260E+004                 -5.6660660147624046E-006                  7.0376242594842819E-001 
                                       4                  2.7399999999990414E+000                  2.8725545032244260E-001                  4.0723466813194475E+000                 -9.1259161544642087E+000                  3.0388083693599297E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.7863303547793402E-001                  1.6614775846417681E-001                  1.7863303547793402E-001                  1.6517369261490958E-001                  6.5530913336910032E+001                  1.0973226935938845E-028                  0.0000000000000000E+000                  2.0012773929668918E+004                 -5.9316140780316101E-006                  7.0324055821170728E-001 
                                       5                  2.7399999999989046E+000                  2.8725013511553965E-001                  4.0740917743699443E+000                 -9.1166999667569151E+000                  3.0499807025495063E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.8101139696935520E-001                  1.6871866378398301E-001                  1.8101139696935520E-001                  1.6708263312592453E-001                  6.5530913336910032E+001                  1.1208585104127105E-028                  0.0000000000000000E+000                  2.0013263796983476E+004                 -6.0716415337328794E-006                  7.0257832701214906E-001 
                                       6                  2.7399999999986653E+000                  2.8724128675420824E-001                  4.0764387512631988E+000                 -9.1047367788391682E+000                  3.0645842828447574E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.8481062327601924E-001                  1.7226987426963411E-001                  1.8481062327601924E-001                  1.7049426902680859E-001                  6.5530913336910018E+001                  1.1521640060044836E-028                  0.0000000000000000E+000                  2.0014079318269080E+004                 -6.1241497815752781E-006                  7.0170991767569202E-001 
                                       7                  2.7399999999984250E+000                  2.8723262969292568E-001                  4.0787704717692206E+000                 -9.0931915398974379E+000                  3.0787531958991821E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.8838988258937789E-001                  1.7588169938126727E-001                  1.8838988258937789E-001                  1.7407578682545069E-001                  6.5530913336910018E+001                  1.1832046221053908E-028                  0.0000000000000000E+000                  2.0014877240286594E+004                 -6.0078719115207279E-006                  7.0087744940035235E-001 
                                       8                  2.7399999999981857E+000                  2.8722423822065940E-001                  4.0812028824995856E+000                 -9.0814053569224633E+000                  3.0932702743619336E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.9177274891142537E-001                  1.7972177893587887E-001                  1.9177274891142537E-001                  1.7780173915857306E-001                  6.5530913336910018E+001                  1.2157558456016487E-028                  0.0000000000000000E+000                  2.0015650713306219E+004                 -5.7537787145926388E-006                  7.0004340515437624E-001 
                                       9                  2.7399999999979463E+000                  2.8721608884663641E-001                  4.0835821314859668E+000                 -9.0701982785551838E+000                  3.1071469485886296E+000                  6.9999999999659090E-001                  2.8000000000340930E-001                  1.9999999999999796E-002                  1.9492370431771527E-001                  1.8355221111772710E-001                  1.9492370431771527E-001                  1.8163699502680297E-001                  6.5530913336910018E+001                  1.2475379302236754E-028                  0.0000000000000000E+000                  2.0016401899845430E+004                 -5.3704202255561164E-006                  6.9925815269150771E-001 
