                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      884                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.5874934078056927E+009                  1.2952433742908214E+006                  5.4057794948885712E+003                  6.6303667983729788E-004                  2.9356568206843361E-002                  2.9739423516138481E+002                  6.9950360872683670E-001                  7.5590881420686750E-005                  2.8034606869159773E-001                  2.9984755683232661E-003                  1.5335056889466563E-003                  9.3805041897443223E-003                  2.0850244238750531E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990186909297958E-001                  7.0614010391833917E-005                  2.8001871301547182E-001                  3.3940580443726949E-003                  1.0719746444588444E-003                  9.3805249391947822E-003                  2.0850244238750397E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0340205480551127E+001                  1.2098682183328955E+012                  1.5082121855541828E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3944308196616893E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220202"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                     170                  9.9999999971793641E-001                 -1.5324384064099916E+000                  4.8917713344036677E+000                 -1.3170203614050517E+000                  1.1544356987651980E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.5681480286251153E-001 
                                     171                  9.9999999970231146E-001                 -1.5324410244355475E+000                  4.8994080394239923E+000                 -1.3034287061006218E+000                  1.1567164476141082E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.5173797923998649E-001 
                                     172                  9.9999999968668651E-001                 -1.5324435618415266E+000                  4.9066876272600455E+000                 -1.2905323991135835E+000                  1.1588834223633809E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.4697979207096372E-001 
                                     173                  9.9999999967106157E-001                 -1.5324460250499041E+000                  4.9153717298037831E+000                 -1.2753379052938045E+000                  1.1614484705632854E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.4132448021946435E-001 
                                     174                  9.9999999964762398E-001                 -1.5324495929030058E+000                  4.9235595258980487E+000                 -1.2609443645446405E+000                  1.1638705099753691E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.3613287595928951E-001 
                                     175                  9.9999999963199915E-001                 -1.5324518939790341E+000                  4.9282808749004081E+000                 -1.2526933570206025E+000                  1.1652614691567823E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.3315183971312199E-001 
                                     176                  9.9999999962418662E-001                 -1.5324530228780906E+000                  4.9313626115775415E+000                 -1.2473556905681280E+000                  1.1661646355114772E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.3119405745151262E-001 
                                     177                  9.9999999961637409E-001                 -1.5324541379960499E+000                  4.9351387946042484E+000                 -1.2408511043794943E+000                  1.1672678161699569E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.2878938244104270E-001 
                                     178                  9.9999999960465535E-001                 -1.5324557858230976E+000                  4.9395484696877565E+000                 -1.2332586458936048E+000                  1.1685556948175126E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.2599591871554443E-001 
                                     179                  9.9999999959293662E-001                 -1.5324574051109929E+000                  4.9459668929789267E+000                 -1.2223335021994921E+000                  1.1704186446210239E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.2189287775640461E-001 
                                     180                  9.9999999956949914E-001                 -1.5324605632852357E+000                  4.9540961597900903E+000                 -1.2084282882421218E+000                  1.1727844994714259E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.1679459076207448E-001 
                                     181                  9.9999999954606178E-001                 -1.5324636220085890E+000                  4.9598977976517267E+000                 -1.1984491365651062E+000                  1.1744780216676709E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.1323851224010744E-001 
                                     182                  9.9999999953434293E-001                 -1.5324651166529979E+000                  4.9636607535564448E+000                 -1.1920297600031562E+000                  1.1755714415026400E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.1093291870163806E-001 
                                     183                  9.9999999952262419E-001                 -1.5324665893823941E+000                  4.9679403973457035E+000                 -1.1847450486754632E+000                  1.1768132656024100E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.0833154900823276E-001 
                                     184                  9.9999999950699925E-001                 -1.5324685203815640E+000                  4.9726796670444564E+000                 -1.1766514504030574E+000                  1.1781903539203066E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.0550204210025731E-001 
                                     185                  9.9999999949137430E-001                 -1.5324704157525495E+000                  4.9795520584926223E+000                 -1.1650010664748323E+000                  1.1801774551780968E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  9.0143209981867289E-001 
                                     186                  9.9999999946012430E-001                 -1.5324741062271325E+000                  4.9860623671162712E+000                 -1.1537477119022923E+000                  1.1820776645149733E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.9776921768288853E-001 
                                     187                  9.9999999944449935E-001                 -1.5324759042992293E+000                  4.9907951689266978E+000                 -1.1456474937992480E+000                  1.1834501974053918E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.9511361026560343E-001 
                                     188                  9.9999999942496809E-001                 -1.5324781103875842E+000                  4.9984044361541917E+000                 -1.1327245827471506E+000                  1.1856455917029372E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.9086680530133866E-001 
                                     189                  9.9999999938590556E-001                 -1.5324823933051999E+000                  5.0055876138073279E+000                 -1.1203167887271910E+000                  1.1877354072449847E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.8702840889994361E-001 
                                     190                  9.9999999936637429E-001                 -1.5324844744939847E+000                  5.0125218163492180E+000                 -1.1085775196197234E+000                  1.1897292986570909E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.8325626956326797E-001 
                                     191                  9.9999999932731176E-001                 -1.5324885259525571E+000                  5.0201949025623627E+000                 -1.0954834251615804E+000                  1.1919454793120721E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.7915745046307947E-001 
                                     192                  9.9999999929801486E-001                 -1.5324914743706759E+000                  5.0265023495306718E+000                 -1.0848184803895937E+000                  1.1937590601600615E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.7574533718888570E-001 
                                     193                  9.9999999926871797E-001                 -1.5324943513243237E+000                  5.0335701143644416E+000                 -1.0729579711354293E+000                  1.1957834657295244E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.7189321000198072E-001 
                                     194                  9.9999999922965543E-001                 -1.5324980840064413E+000                  5.0412591022818907E+000                 -1.0600394576463437E+000                  1.1979871861576473E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.6774254186256994E-001 
                                     195                  9.9999999919059290E-001                 -1.5325017073834726E+000                  5.0485823789558131E+000                 -1.0477424586656450E+000                  1.2000845319978689E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.6383847144710868E-001 
                                     196                  9.9999999915153037E-001                 -1.5325052296908033E+000                  5.0555688610600029E+000                 -1.0359886834356740E+000                  1.2020853028496273E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.6019838706694363E-001 
                                     197                  9.9999999911246784E-001                 -1.5325086580308933E+000                  5.0622461006544244E+000                 -1.0247139162870640E+000                  1.2039980035372002E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.5682821497716843E-001 
                                     198                  9.9999999907340531E-001                 -1.5325119985909463E+000                  5.0702238503314128E+000                 -1.0112649420735214E+000                  1.2062762512846803E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.5292730236669967E-001 
                                     199                  9.9999999901481151E-001                 -1.5325168567739078E+000                  5.0777526210253061E+000                 -9.9836965577075687E-001                  1.2084410133579800E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.4947482532407415E-001 
                                     200                  9.9999999897574898E-001                 -1.5325200008954369E+000                  5.0864006618859499E+000                 -9.8375933781830094E-001                  1.2109039446055078E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.4560685911178568E-001 
                                     201                  9.9999999889762403E-001                 -1.5325260813050781E+000                  5.0944965483326152E+000                 -9.6978084811303356E-001                  1.2132347917457146E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.4227211733418561E-001 
                                     202                  9.9999999885856150E-001                 -1.5325290253056527E+000                  5.1009869443774738E+000                 -9.5875893478511554E-001                  1.2150859917025260E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.3961206098130259E-001 
                                     203                  9.9999999879996770E-001                 -1.5325333307512912E+000                  5.1065691452475912E+000                 -9.4919295863263298E-001                  1.2166872415180929E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.3741226911786582E-001 
                                     204                  9.9999999877067081E-001                 -1.5325354366222488E+000                  5.1101958132570129E+000                 -9.4303509745999115E-001                  1.2177228751579140E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.3598400657858729E-001 
                                     205                  9.9999999874137391E-001                 -1.5325375128747432E+000                  5.1155005243029175E+000                 -9.3410599913199377E-001                  1.2192314713908814E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.3389590447087969E-001 
                                     206                  9.9999999868278011E-001                 -1.5325415809622032E+000                  5.1222769406989093E+000                 -9.2265725596226378E-001                  1.2211647943433237E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.3129757345910482E-001 
                                     207                  9.9999999862418631E-001                 -1.5325455433190376E+000                  5.1298400295481166E+000                 -9.0997308428470036E-001                  1.2233167440345785E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.2842477540080450E-001 
                                     208                  9.9999999854606136E-001                 -1.5325506745526665E+000                  5.1380334539785624E+000                 -8.9621577831094168E-001                  1.2256523464660821E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.2539765000888843E-001 
                                     209                  9.9999999846793641E-001                 -1.5325556459633023E+000                  5.1438819461072098E+000                 -8.8634918374098959E-001                  1.2273252202404906E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.2330654109727375E-001 
                                     210                  9.9999999842887388E-001                 -1.5325580758954607E+000                  5.1495622967548735E+000                 -8.7691910115183647E-001                  1.2289360743410924E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.2125517876773002E-001 
                                     211                  9.9999999835074882E-001                 -1.5325628314902235E+000                  5.1568006048738431E+000                 -8.6483227822159814E-001                  1.2309950399400380E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.1872072313419642E-001 
                                     212                  9.9999999827262398E-001                 -1.5325674567069596E+000                  5.1637195148418433E+000                 -8.5328561527253177E-001                  1.2329608754771474E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.1634584133311006E-001 
                                     213                  9.9999999819449903E-001                 -1.5325719607146067E+000                  5.1703471591110048E+000                 -8.4222751955894082E-001                  1.2348416438685389E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.1411378628743836E-001 
                                     214                  9.9999999811637408E-001                 -1.5325763516228921E+000                  5.1782831442414903E+000                 -8.2906651473836002E-001                  1.2370836396220774E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.1146509791430210E-001 
                                     215                  9.9999999799918649E-001                 -1.5325827416219124E+000                  5.1857924373506821E+000                 -8.1647941643880029E-001                  1.2392156769036776E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.0906176921782402E-001 
                                     216                  9.9999999792106165E-001                 -1.5325868800768150E+000                  5.1915685337847775E+000                 -8.0685932388474779E-001                  1.2408490754676908E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.0721578214391987E-001 
                                     217                  9.9999999784293669E-001                 -1.5325909279827681E+000                  5.1985195789306298E+000                 -7.9535402262459298E-001                  1.2428081227643546E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.0498480671063322E-001 
                                     218                  9.9999999772574921E-001                 -1.5325968413018429E+000                  5.2051352144655372E+000                 -7.8430935893969489E-001                  1.2446827009280325E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.0290411170006259E-001 
                                     219                  9.9999999764762437E-001                 -1.5326006846526385E+000                  5.2102440036956823E+000                 -7.7583271028286449E-001                  1.2461262514624414E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  8.0128425658767732E-001 
                                     220                  9.9999999756949931E-001                 -1.5326044538145684E+000                  5.2176389107472323E+000                 -7.6368618650633491E-001                  1.2482054833701307E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.9891340625875962E-001 
                                     221                  9.9999999741324930E-001                 -1.5326117845056315E+000                  5.2246240364123269E+000                 -7.5201708545383927E-001                  1.2501898323330664E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.9677492619120271E-001 
                                     222                  9.9999999733512435E-001                 -1.5326153528122819E+000                  5.2291321273237248E+000                 -7.4455953926869634E-001                  1.2514641275130023E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.9538719934162694E-001 
                                     223                  9.9999999725699951E-001                 -1.5326188604540834E+000                  5.2356860563316348E+000                 -7.3381024569059983E-001                  1.2533081520138952E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.9337005783711056E-001 
                                     224                  9.9999999710074938E-001                 -1.5326257044771829E+000                  5.2429513053230581E+000                 -7.2175595402281689E-001                  1.2553651217961429E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.9124047287016730E-001 
                                     225                  9.9999999698356190E-001                 -1.5326306971854877E+000                  5.2489336246396308E+000                 -7.1187360135039646E-001                  1.2570539494641618E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.8951724100507714E-001 
                                     226                  9.9999999686637442E-001                 -1.5326355777341871E+000                  5.2556504822805321E+000                 -7.0082542451803298E-001                  1.2589447536349827E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.8760763809864520E-001 
                                     227                  9.9999999671012452E-001                 -1.5326419219222389E+000                  5.2629800618214801E+000                 -6.8874343792994086E-001                  1.2610095594848371E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.8557772039928364E-001 
                                     228                  9.9999999655387439E-001                 -1.5326480923153403E+000                  5.2699869143067692E+000                 -6.7721228601903638E-001                  1.2629807453215417E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.8365061374861078E-001 
                                     229                  9.9999999639762438E-001                 -1.5326541012841528E+000                  5.2766989892491640E+000                 -6.6618658710690615E-001                  1.2648664357132803E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.8176956949255105E-001 
                                     230                  9.9999999624137437E-001                 -1.5326599598599404E+000                  5.2831404541592342E+000                 -6.5562712627469977E-001                  1.2666737414166587E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7988742741145889E-001 
                                     231                  9.9999999608512435E-001                 -1.5326656779363761E+000                  5.2893323100485574E+000                 -6.4549599660163015E-001                  1.2684089213415524E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7802378670506034E-001 
                                     232                  9.9999999592887423E-001                 -1.5326712643846709E+000                  5.2952928737298430E+000                 -6.3575542059293655E-001                  1.2700775134093416E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7625092866842194E-001 
                                     233                  9.9999999577262433E-001                 -1.5326767271404034E+000                  5.3010382232790914E+000                 -6.2637107916518775E-001                  1.2716844412091527E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7462822356357519E-001 
                                     234                  9.9999999561637432E-001                 -1.5326820733213471E+000                  5.3065826557924938E+000                 -6.1731384761453179E-001                  1.2732341016330491E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7317396159765472E-001 
                                     235                  9.9999999546012430E-001                 -1.5326873093533855E+000                  5.3132680159433807E+000                 -6.0644050027923024E-001                  1.2750966023651843E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.7149954435115475E-001 
                                     236                  9.9999999522574934E-001                 -1.5326949695435503E+000                  5.3196484894223897E+000                 -5.9596197833193088E-001                  1.2768826257832949E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6997078984624978E-001 
                                     237                  9.9999999506949933E-001                 -1.5326999548141702E+000                  5.3258113269768774E+000                 -5.8592728168151154E-001                  1.2785981688511232E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6845128479562197E-001 
                                     238                  9.9999999483512425E-001                 -1.5327072622286209E+000                  5.3328852639581505E+000                 -5.7435425523811245E-001                  1.2805713162631843E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6671236682891786E-001 
                                     239                  9.9999999460074940E-001                 -1.5327143778420815E+000                  5.3397354991613746E+000                 -5.6315116033028800E-001                  1.2824806197308082E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6502960897212913E-001 
                                     240                  9.9999999436084064E-001                 -1.5327214763183956E+000                  5.3465279179477205E+000                 -5.5205209410744038E-001                  1.2843722680948900E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6336984312255107E-001 
                                     241                  9.9999999410986484E-001                 -1.5327287152365752E+000                  5.3531840555321004E+000                 -5.4118064465874816E-001                  1.2862250790283268E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6175342776888755E-001 
                                     242                  9.9999999385888894E-001                 -1.5327357755449054E+000                  5.3595740566452914E+000                 -5.3075730437018209E-001                  1.2880021812776537E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.6020818996731276E-001 
                                     243                  9.9999999360791303E-001                 -1.5327426687509045E+000                  5.3667355310921989E+000                 -5.1913579538548504E-001                  1.2899876649824984E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5846969285940824E-001 
                                     244                  9.9999999327327860E-001                 -1.5327516174982760E+000                  5.3735669567507731E+000                 -5.0799974448340335E-001                  1.2918864851344614E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5683289546046895E-001 
                                     245                  9.9999999302230269E-001                 -1.5327581595006370E+000                  5.3792121011810465E+000                 -4.9885012047519101E-001                  1.2934505682045602E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5545946180590351E-001 
                                     246                  9.9999999277132678E-001                 -1.5327645654056450E+000                  5.3855699461230815E+000                 -4.8860014409145547E-001                  1.2952069692272790E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5388297325367115E-001 
                                     247                  9.9999999243669224E-001                 -1.5327729078127044E+000                  5.3916673594906745E+000                 -4.7873126633178492E-001                  1.2968952165183609E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5236168895081090E-001 
                                     248                  9.9999999218571645E-001                 -1.5327790243475075E+000                  5.3967255660232549E+000                 -4.7058168008873130E-001                  1.2982918991027821E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.5106361502390340E-001 
                                     249                  9.9999999193474054E-001                 -1.5327850274263080E+000                  5.4024428004903040E+000                 -4.6140667136892682E-001                  1.2998666300992406E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4955102269387563E-001 
                                     250                  9.9999999160010600E-001                 -1.5327928645830466E+000                  5.4087290738209584E+000                 -4.5130221504947943E-001                  1.3015991898065328E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4785078949506167E-001 
                                     251                  9.9999999126547168E-001                 -1.5328005219122371E+000                  5.4147804266083588E+000                 -4.4158770093083594E-001                  1.3032653900867921E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4617598852481748E-001 
                                     252                  9.9999999093083725E-001                 -1.5328080102516777E+000                  5.4206139441765773E+000                 -4.3223532738565545E-001                  1.3048701290189591E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4453260467729865E-001 
                                     253                  9.9999999059620281E-001                 -1.5328153394314623E+000                  5.4262450429474649E+000                 -4.2321945830865731E-001                  1.3064177815938224E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4292868134154688E-001 
                                     254                  9.9999999026156849E-001                 -1.5328225183870750E+000                  5.4330376822235014E+000                 -4.1240456508234519E-001                  1.3082779945153373E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.4098625843789190E-001 
                                     255                  9.9999998975961668E-001                 -1.5328330226155322E+000                  5.4395260952543518E+000                 -4.0198987028948791E-001                  1.3100619599982869E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3919923698132650E-001 
                                     256                  9.9999998942498214E-001                 -1.5328398599089439E+000                  5.4457966073550708E+000                 -3.9201549753655796E-001                  1.3117756330304365E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3750841988442106E-001 
                                     257                  9.9999998892303055E-001                 -1.5328498835705076E+000                  5.4518083648996365E+000                 -3.8238281152311282E-001                  1.3134243950532419E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3595929420482264E-001 
                                     258                  9.9999998858839612E-001                 -1.5328564197999630E+000                  5.4576332434232340E+000                 -3.7313323823653927E-001                  1.3150129398140381E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3446856997052656E-001 
                                     259                  9.9999998808644441E-001                 -1.5328660180747085E+000                  5.4632345946456091E+000                 -3.6418244052778581E-001                  1.3165455570804570E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3307320401525045E-001 
                                     260                  9.9999998775180998E-001                 -1.5328722867376776E+000                  5.4686733756890558E+000                 -3.5556426691132226E-001                  1.3180260111552927E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3170544042762264E-001 
                                     261                  9.9999998724985839E-001                 -1.5328815054706908E+000                  5.4749576405185767E+000                 -3.4558038464538865E-001                  1.3197385521466025E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.3012403026234551E-001 
                                     262                  9.9999998674790658E-001                 -1.5328905152612995E+000                  5.4810096566304543E+000                 -3.3597599772550835E-001                  1.3213862512462292E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2857131456151769E-001 
                                     263                  9.9999998624595487E-001                 -1.5328993285306989E+000                  5.4868456458953183E+000                 -3.2672415897384433E-001                  1.3229738420459361E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2703509563253144E-001 
                                     264                  9.9999998574400317E-001                 -1.5329079565551804E+000                  5.4924802104203714E+000                 -3.1779884289807475E-001                  1.3245055579576487E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2551656868163816E-001 
                                     265                  9.9999998524205147E-001                 -1.5329164095708547E+000                  5.4979266085037803E+000                 -3.0917632143557960E-001                  1.3259852002935038E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2401737585630899E-001 
                                     266                  9.9999998474009977E-001                 -1.5329246968938059E+000                  5.5040690980862195E+000                 -2.9948297770300913E-001                  1.3276501763947685E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2228381308765832E-001 
                                     267                  9.9999998407083079E-001                 -1.5329355034744065E+000                  5.5104148271763984E+000                 -2.8942876000202816E-001                  1.3293733824930301E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.2047317549815082E-001 
                                     268                  9.9999998347981833E-001                 -1.5329448287187459E+000                  5.5157769417775295E+000                 -2.8093565573782142E-001                  1.3308285113113056E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.1892683750276043E-001 
                                     269                  9.9999998296706238E-001                 -1.5329527629904955E+000                  5.5218094068870247E+000                 -2.7143253449241400E-001                  1.3324595707298611E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.1716434227968462E-001 
                                     270                  9.9999998219792852E-001                 -1.5329644075905560E+000                  5.5276025038266763E+000                 -2.6223872346909272E-001                  1.3340317496832464E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.1548920931406768E-001 
                                     271                  9.9999998168517257E-001                 -1.5329720085493024E+000                  5.5332225238430768E+000                 -2.5338974422995936E-001                  1.3355491017197162E+001                  6.9999999361808662E-001                  2.8000000638191364E-001                  1.9999999999999796E-002                  7.1386417894938470E-001 
