                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2446                  1.2850000000000000E+001                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8865437055542483E+004                  1.2899103985910333E+004                  4.5412630364242341E+000                 -5.5459527200065093E+000                  6.9894704735303037E-001                  2.3553616420353594E-007                  2.8049867128369221E-001                  6.2710710022840911E-005                  5.0284248023347881E-003                  9.3006640617099810E-003                  2.0850244238752140E-003                  1.2850000000000000E+001                  0.0000000000000000E+000                  8.9899382925562286E+000                  2.2874807209384278E-004                  3.6001360231573809E+000                  2.7826438424251254E-002                  3.2525047162269838E-002                  1.2016058627547503E-001                  2.6792563846795198E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7019075130104589E+004                  6.6382096168857708E+004                  9.9619322505160291E+006                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  6.2742306040375206E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.2850000000000000E+001                  6.5717665758455734E-001                  4.4585078100119082E+000                 -8.8858023758061737E+000                  3.8118993704562469E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4761621384192705E-001                  2.7788684538526365E-001                  1.4761621384192705E-001                  2.7788684538526365E-001                  1.2899103985910333E+004                  1.9074600651586023E-028                  0.0000000000000000E+000                  1.7085096644715664E+004                  1.8717146861532000E-005                  6.5230542671116853E-001 
                                       2                  1.2849999999994861E+001                  6.5716804528902517E-001                  4.4605478513133834E+000                 -8.8719490938226553E+000                  3.8257609344450563E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4906753671250930E-001                  2.7812857604007624E-001                  1.4906753671250930E-001                  2.7796518916627888E-001                  1.2899103985910331E+004                  1.9692879482452156E-028                  0.0000000000000000E+000                  1.7085774271644354E+004                  1.8460022317421809E-005                  6.5228935229524276E-001 
                                       3                  1.2849999999984140E+001                  6.5715064834864401E-001                  4.4627244417907344E+000                 -8.8577992878967766E+000                  3.8401127315736714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5517868813625199E-001                  2.7832295574293936E-001                  1.5517868813625199E-001                  2.7825816250865165E-001                  1.2899103985910322E+004                  2.0345086204168827E-028                  0.0000000000000000E+000                  1.7087143168154933E+004                  1.7386109808220028E-005                  6.5227078935910976E-001 
                                       4                  1.2849999999978781E+001                  6.5714221401018280E-001                  4.4641241633811912E+000                 -8.8490045934220536E+000                  3.8491295151810379E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5818631547048997E-001                  2.7841456441808510E-001                  1.5818631547048997E-001                  2.7836876008051226E-001                  1.2899103985910320E+004                  2.0761300145185147E-028                  0.0000000000000000E+000                  1.7087806872402674E+004                  1.6864345719934183E-005                  6.5225801029020947E-001 
                                       5                  1.2849999999973420E+001                  6.5713395225371141E-001                  4.4664525459831967E+000                 -8.8348844081775155E+000                  3.8637696089529969E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6103778612610761E-001                  2.7850779537262166E-001                  1.6103778612610761E-001                  2.7844163531103616E-001                  1.2899103985910318E+004                  2.1447429555468485E-028                  0.0000000000000000E+000                  1.7088457021041500E+004                  1.6373210408924225E-005                  6.5223513573139791E-001 
                                       6                  1.2849999999960321E+001                  6.5711442561495781E-001                  4.4698619126230321E+000                 -8.8152415197413845E+000                  3.8844732432444560E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6780675600640568E-001                  2.7851249560609886E-001                  1.6780675600640568E-001                  2.7851014548936026E-001                  1.2899103985910311E+004                  2.2439794368154528E-028                  0.0000000000000000E+000                  1.7089993743889790E+004                  1.5219221945103695E-005                  6.5219762672003478E-001 
                                       7                  1.2849999999947222E+001                  6.5709575053391467E-001                  4.4732241404506459E+000                 -8.7969377856791411E+000                  3.9041254966158321E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7438793305291034E-001                  2.7836397541251773E-001                  1.7438793305291034E-001                  2.7843823550930835E-001                  1.2899103985910304E+004                  2.3405790115473084E-028                  0.0000000000000000E+000                  1.7091463579460644E+004                  1.4111023026231871E-005                  6.5215542572580987E-001 
                                       8                  1.2849999999934122E+001                  6.5707785462417390E-001                  4.4757908046752055E+000                 -8.7836134872172877E+000                  3.9186584878859505E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8073712966863906E-001                  2.7814683688709785E-001                  1.8073712966863906E-001                  2.7821921639557112E-001                  1.2899103985910297E+004                  2.4135045573997203E-028                  0.0000000000000000E+000                  1.7092872208410332E+004                  1.3051348067411828E-005                  6.5211935867478932E-001 
                                       9                  1.2849999999927572E+001                  6.5706916659209680E-001                  4.4774485826976349E+000                 -8.7752747106545606E+000                  3.9278507581773061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8380126816198980E-001                  2.7795892337637568E-001                  1.8380126816198980E-001                  2.7805288013173679E-001                  1.2899103985910291E+004                  2.4602952510620529E-028                  0.0000000000000000E+000                  1.7093556105614523E+004                  1.2542108676432839E-005                  6.5209416444017232E-001 
