                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      936                  1.7600000000000000E+000                  2.0000000000000000E-002                  8.5613855458634504E-006                  1.8383349798173591E-008                  8.0687971085069548E+003                  9.1931138861505737E+000                  1.5515539833797465E+000                 -2.4490393540392046E+000                  6.9315541500680566E-001                  7.6777210287276443E-006                  2.8628482491371610E-001                  2.7328347821881458E-005                  5.1247279284589225E-003                  9.2377798290461423E-003                  2.0850244238722502E-003                  1.7600000000000000E+000                  0.0000000000000000E+000                  1.2297330262253048E+000                  1.1604989141622996E-004                  4.9466762863042918E-001                  4.3405108919499129E-003                  3.8224787077845873E-003                  1.6474752247607319E-002                  3.6696429860195133E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4579782942198586E+004                  5.1141882835680721E+006                  1.9144764459531391E+009                  9.3643037166671519E+000                  9.3643037166671537E+000                  8.6957997110239658E-040                  3.8605431075545932E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7017678050214045E+002                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  1.7600000000000000E+000                  1.9076689063631536E-001                  3.9079541942987732E+000                 -8.0654671268816163E+000                  3.6628917266568886E+000                  6.9999999997501039E-001                  2.8000000002498987E-001                  1.9999999999999796E-002                  1.2646904792937910E-001                  1.2692936955511314E-001                  1.2646904792937910E-001                  1.2692936955511314E-001                  9.1931138861505737E+000                  1.2613576599443976E-027                  0.0000000000000000E+000                  1.2601490274670641E+000 
                                       2                  1.7599999999992959E+000                  1.9076241803517058E-001                  3.9111935678127701E+000                 -8.0453289938503989E+000                  3.6870797545484382E+000                  6.9999999997301043E-001                  2.8000000002698971E-001                  1.9999999999999796E-002                  1.3307689311886500E-001                  1.2476627485686342E-001                  1.3307689311886786E-001                  1.2614278966484052E-001                  9.1941042952515577E+000                  1.3212293283784710E-027                  0.0000000000000000E+000                  1.2577159858243050E+000 
                                       3                  1.7599999999980640E+000                  1.9075494532731149E-001                  3.9146362211008618E+000                 -8.0278574226693866E+000                  3.7089772443989015E+000                  6.9999999994581708E-001                  2.8000000005418324E-001                  1.9999999999999685E-002                  1.5836122217348433E-001                  1.2232494947563545E-001                  1.5836122217472592E-001                  1.2313872460271144E-001                  9.1950520921372245E+000                  1.3754708574680748E-027                  0.0000000000000000E+000                  1.2548092874080514E+000 
                                       4                  1.7599999999974478E+000                  1.9075135616556763E-001                  3.9170573582093295E+000                 -8.0170224961831238E+000                  3.7229857436868259E+000                  6.9999999989658646E-001                  2.8000000010341369E-001                  1.9999999999999796E-002                  1.7284797631977025E-001                  1.2059032999243921E-001                  1.7284797632688323E-001                  1.2145763973403734E-001                  9.1955500842383806E+000                  1.4102215231069462E-027                  0.0000000000000000E+000                  1.2526023516930014E+000 
                                       5                  1.7599999999968319E+000                  1.9074785535397420E-001                  3.9210842138303383E+000                 -8.0012735490051980E+000                  3.7441256002094785E+000                  6.9999999980936900E-001                  2.8000000019063109E-001                  1.9999999999999907E-002                  1.8915571391692770E-001                  1.1770743468656142E-001                  1.8915571395002304E-001                  1.1967304512238719E-001                  9.1960685097719654E+000                  1.4623044097758748E-027                  0.0000000000000000E+000                  1.2486294429930613E+000 
                                       6                  1.7599999999955118E+000                  1.9074062051092519E-001                  3.9273801486206943E+000                 -7.9827631816038140E+000                  3.7713901848898765E+000                  6.9999999978354310E-001                  2.8000000021645705E-001                  1.9999999999999796E-002                  2.3099167763935999E-001                  1.1321226563773779E-001                  2.3099167826961733E-001                  1.1545985016214960E-001                  9.1972663459972512E+000                  1.5259839287870941E-027                  0.0000000000000000E+000                  1.2415449227862387E+000 
                                       7                  1.7599999999941918E+000                  1.9073368721082376E-001                  3.9328539622626217E+000                 -7.9713242367106467E+000                  3.7907722406222706E+000                  6.9999999977881555E-001                  2.8000000022118471E-001                  1.9999999999999796E-002                  2.8396382514257995E-001                  1.0942854441223084E-001                  2.8396383476682219E-001                  1.1068978482073315E-001                  9.1986453729842470E+000                  1.5667151319518154E-027                  0.0000000000000000E+000                  1.2344982979292660E+000 
                                       8                  1.7599999999935316E+000                  1.9073031055712147E-001                  3.9387609838918252E+000                 -7.9616739945565413E+000                  3.8093266913997113E+000                  6.9999999977635152E-001                  2.8000000022364874E-001                  1.9999999999999796E-002                  3.1685635570879844E-001                  1.0560831898405849E-001                  3.1685639354405426E-001                  1.0815513593617340E-001                  9.1994385723363639E+000                  1.6019215653579734E-027                  0.0000000000000000E+000                  1.2260115934494731E+000 
                                       9                  1.7599999999922118E+000                  1.9072370542895267E-001                  3.9458585345564487E+000                 -7.9551411389326923E+000                  3.8271218702416863E+000                  6.9999999977557859E-001                  2.8000000022442167E-001                  1.9999999999999796E-002                  4.0052655428036410E-001                  1.0132503136228641E-001                  4.0052719572244494E-001                  1.0275279390287709E-001                  9.2012986981420735E+000                  1.6262030260606076E-027                  0.0000000000000000E+000                  1.2143365944801947E+000 
