                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2493                  2.1899999999999999E+000                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9990442448063113E+003                  2.6427359990791633E+001                  1.7130225145246829E+000                 -2.7993925013133256E+000                  6.9708887357706806E-001                  4.6743414182927604E-006                  2.8234951056486579E-001                  3.1396385226445994E-005                  5.0812217341839726E-003                  9.2820771440825737E-003                  2.0850244238750639E-003                  2.1899999999999999E+000                  0.0000000000000000E+000                  1.5316525583192526E+000                  8.2680064865441578E-005                  6.1413224056025417E-001                  5.5265173026551404E-003                  4.6033701473842973E-003                  2.0507314311224076E-002                  4.5662034882863545E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5162806943640335E+004                  2.4948950780459149E+006                  8.2868663414093769E+008                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  3.8611397939583358E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  2.1899999999999999E+000                  2.3376307100379168E-001                  3.9901246001656370E+000                 -8.8857874290646777E+000                  3.0713258292590693E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  2.0306347705407632E-001                  7.6098036088567994E-002                  2.0306347709457823E-001                  7.6098036088567994E-002                  2.6427359990791633E+001                  1.9075257158077374E-028                  0.0000000000000000E+000                  2.0463767840628927E+004                 -1.9022616640661041E-004                  9.1447548817201918E-001 
                                       2                  2.1899999999995621E+000                  2.3374750187064350E-001                  3.9945297229248755E+000                 -8.8613876663521474E+000                  3.1053045044958147E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  2.1769833691757420E-001                  7.6732316580375284E-002                  2.1769833700334823E-001                  7.6415176334471646E-002                  2.6427359990791633E+001                  2.0177670553802998E-028                  0.0000000000000000E+000                  2.0465235114842948E+004                 -2.0896391353845197E-004                  9.0294557286516453E-001 
                                       3                  2.1899999999991242E+000                  2.3373304245221357E-001                  3.9990788554208514E+000                 -8.8395127003121718E+000                  3.1374172920878189E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  2.5324900154017610E-001                  7.7481689932464279E-002                  2.5324900196084454E-001                  7.7231898815101285E-002                  2.6427359990791626E+001                  2.1220068780416875E-028                  0.0000000000000000E+000                  2.0466597900978497E+004                 -2.5189229472627212E-004                  8.9061885077974834E-001 
                                       4                  2.1899999999989048E+000                  2.3372617015271202E-001                  4.0017540796063642E+000                 -8.8281275585358010E+000                  3.1549656897831793E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  2.7289617615528078E-001                  7.7972169235489455E-002                  2.7289617705779962E-001                  7.7726929583976867E-002                  2.6427359990791626E+001                  2.1783735262640619E-028                  0.0000000000000000E+000                  2.0467245640342855E+004                 -2.7388873573582862E-004                  8.8321779982465209E-001 
                                       5                  2.1899999999986863E+000                  2.3371949989017085E-001                  4.0044711531418153E+000                 -8.8175120206599544E+000                  3.1719214849624167E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  2.9142158615908315E-001                  7.8511626009639054E-002                  2.9142158789718786E-001                  7.8241897622564255E-002                  2.6427359990791622E+001                  2.2322780361065870E-028                  0.0000000000000000E+000                  2.0467874356589549E+004                 -2.9328581136482413E-004                  8.7563865122727558E-001 
                                       6                  2.1899999999984670E+000                  2.3371301377968215E-001                  4.0072296364554774E+000                 -8.8076256276398102E+000                  3.1883114420614214E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  3.1010851433129855E-001                  7.9105762921394707E-002                  3.1010851752142315E-001                  7.8808694465516888E-002                  2.6427359990791622E+001                  2.2836789781964656E-028                  0.0000000000000000E+000                  2.0468485733811016E+004                 -3.1148315333543071E-004                  8.6791014290407897E-001 
                                       7                  2.1899999999982480E+000                  2.3370669594415430E-001                  4.0102171839026424E+000                 -8.7979999411061858E+000                  3.2050565867204317E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  3.2827339679693734E-001                  7.9808025196523552E-002                  3.2827340228981028E-001                  7.9417879488118640E-002                  2.6427359990791622E+001                  2.3348614235901230E-028                  0.0000000000000000E+000                  2.0469081267084155E+004                 -3.2769664154168484E-004                  8.5950385828510967E-001 
                                       8                  2.1899999999979740E+000                  2.3369900629989848E-001                  4.0143391730183202E+000                 -8.7852752605247382E+000                  3.2275647229057336E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  3.5297498710177821E-001                  8.0875345637581197E-002                  3.5297499786411868E-001                  8.0341685417052375E-002                  2.6427359990791619E+001                  2.4042868703393460E-028                  0.0000000000000000E+000                  2.0469806133487742E+004                 -3.4742373421135417E-004                  8.4813748304567638E-001 
                                       9                  2.1899999999977005E+000                  2.3369158051054978E-001                  4.0175731371733745E+000                 -8.7774654135340597E+000                  3.2432029469706096E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  3.7632820805281719E-001                  8.1819796363802183E-002                  3.7632822711732783E-001                  8.1347571000691690E-002                  2.6427359990791619E+001                  2.4479155932305132E-028                  0.0000000000000000E+000                  2.0470506151900197E+004                 -3.6308028857646708E-004                  8.3909891724460328E-001 
                                      10                  2.1899999999974269E+000                  2.3368428860445511E-001                  4.0211282767147596E+000                 -8.7695553077080390E+000                  3.2596758861091444E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  3.9614272091301095E-001                  8.2961491551348271E-002                  3.9614275024591367E-001                  8.2390643957575227E-002                  2.6427359990791619E+001                  2.4929114848352869E-028                  0.0000000000000000E+000                  2.0471193572627490E+004                 -3.7310430099864471E-004                  8.2938101365338834E-001 
                                      11                  2.1899999999971529E+000                  2.3367720138042938E-001                  4.0260482028716398E+000                 -8.7611951635106298E+000                  3.2799385147322626E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.1435749459517901E-001                  8.4765497642995041E-002                  4.1435753619107940E-001                  8.3562826915230537E-002                  2.6427359990791619E+001                  2.5413667138079240E-028                  0.0000000000000000E+000                  2.0471861719739896E+004                 -3.7909975902079872E-004                  8.1610520959174382E-001 
                                      12                  2.1899999999966053E+000                  2.3366350168222730E-001                  4.0331470545615220E+000                 -8.7477842655404956E+000                  3.3098295617779963E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.5342137247152092E-001                  8.7780686664393190E-002                  4.5342144916255367E-001                  8.6775623657260478E-002                  2.6427359990791619E+001                  2.6210709620902063E-028                  0.0000000000000000E+000                  2.0473153318804296E+004                 -3.8267374360912191E-004                  7.9858103249511037E-001 
                                      13                  2.1899999999963313E+000                  2.3365682563770820E-001                  4.0370172138712785E+000                 -8.7431846107783997E+000                  3.3233969972333433E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.7121872819294786E-001                  8.9735085560574315E-002                  4.7121882215404987E-001                  8.8757886112483753E-002                  2.6427359990791611E+001                  2.6489796517696139E-028                  0.0000000000000000E+000                  2.0473782761678773E+004                 -3.7811313547479557E-004                  7.8930373386507358E-001 
                                      14                  2.1899999999960578E+000                  2.3365024460657846E-001                  4.0408044828774541E+000                 -8.7398026848403472E+000                  3.3354317388106280E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.8217481961009290E-001                  9.1879982982422087E-002                  4.8217491767581194E-001                  9.0807534271498208E-002                  2.6427359990791611E+001                  2.6696890942228433E-028                  0.0000000000000000E+000                  2.0474403265270335E+004                 -3.6762699077557423E-004                  7.8059001053356480E-001 
                                      15                  2.1899999999957838E+000                  2.3364378705643288E-001                  4.0449607044018698E+000                 -8.7358578224051069E+000                  3.3485648721654879E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.9078113385164929E-001                  9.4482117889384307E-002                  4.9078122864914875E-001                  9.3181050435903190E-002                  2.6427359990791611E+001                  2.6940503792949460E-028                  0.0000000000000000E+000                  2.0475012144529293E+004                 -3.5355576417835376E-004                  7.7168812992704128E-001 
                                      16                  2.1899999999955102E+000                  2.3363742333070867E-001                  4.0508690124855073E+000                 -8.7320425577703116E+000                  3.3650850640189378E+000                  6.9999999996515927E-001                  2.8000000003484099E-001                  1.9999999999999796E-002                  4.9623987415275977E-001                  9.8765299052488695E-002                  4.9623995820403050E-001                  9.5909844943752445E-002                  2.6427359990791608E+001                  2.7178227889528452E-028                  0.0000000000000000E+000                  2.0475612194843674E+004                 -3.3617451276975831E-004                  7.5990489687067009E-001 
