                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                      934                  1.7600000000000000E+000                  2.0000000000000000E-002                  1.2357458148676840E-005                  1.2055499961884790E-008                  8.1068841761009498E+003                  9.3688861096640537E+000                  1.5516337023945670E+000                 -2.4490140267637517E+000                  6.9315541500681022E-001                  7.6777210323114255E-006                  2.8628482491370788E-001                  2.7328347820113325E-005                  5.1247279284606451E-003                  9.2377798290465378E-003                  2.0850244238722520E-003                  1.7600000000000000E+000                  0.0000000000000000E+000                  1.2297330262253041E+000                  1.1604989141621164E-004                  4.9466762863042912E-001                  4.3405108919498392E-003                  3.8224787077846497E-003                  1.6474752247607315E-002                  3.6696429860195129E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4580906622915823E+004                  5.0179817800951237E+006                  1.8785584320259278E+009                  9.3680383214804444E+000                  9.3680383214804444E+000                  8.6950053805146044E-040                  3.8609965748423991E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8997172127268425E+002                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.7600000000000000E+000                  1.9078920416147249E-001                  3.9100573708685062E+000                 -8.0901101646211835E+000                  3.6416435180088622E+000                  6.9999999997465689E-001                  2.8000000002534331E-001                  1.9999999999999796E-002                  1.2654658052585432E-001                  1.2308372333725136E-001                  1.2654658052585457E-001                  1.2308372333725136E-001                  9.3688861096640537E+000                  1.2566090200587394E+000 
                                       2                  1.7599999999992959E+000                  1.9078447115979585E-001                  3.9134654472416770E+000                 -8.0690722389935772E+000                  3.6670046326483146E+000                  6.9999999996399287E-001                  2.8000000003600728E-001                  1.9999999999999796E-002                  1.3349221570482261E-001                  1.2093195765508932E-001                  1.3349221570483472E-001                  1.2230126308919242E-001                  9.3689285717497501E+000                  1.2538710752564886E+000 
                                       3                  1.7599999999980640E+000                  1.9077657972962414E-001                  3.9171074930459353E+000                 -8.0509350529481782E+000                  3.6899067834277206E+000                  6.9999999991040684E-001                  2.8000000008959341E-001                  1.9999999999999796E-002                  1.6023600478057431E-001                  1.1848636100756382E-001                  1.6023600478267055E-001                  1.1930155989007232E-001                  9.3689752791145082E+000                  1.2505647054773212E+000 
                                       4                  1.7599999999974478E+000                  1.9077279525105578E-001                  3.9196762140707091E+000                 -8.0397446387705216E+000                  3.7045308065234948E+000                  6.9999999986860739E-001                  2.8000000013139270E-001                  1.9999999999999907E-002                  1.7566686208124571E-001                  1.1674697155832132E-001                  1.7566686209264817E-001                  1.1761666628294257E-001                  9.3689999508780506E+000                  1.2480387976650198E+000 
                                       5                  1.7599999999968319E+000                  1.9076910694590257E-001                  3.9239624886128479E+000                 -8.0235795431993822E+000                  3.7265612373662882E+000                  6.9999999981617411E-001                  2.8000000018382615E-001                  1.9999999999999796E-002                  1.9315384024650262E-001                  1.1385581171632826E-001                  1.9315384029910310E-001                  1.1582705706314173E-001                  9.3690257457336070E+000                  1.2434609761797608E+000 
                                       6                  1.7599999999955118E+000                  1.9076149191055491E-001                  3.9307219452898217E+000                 -8.0048799593935307E+000                  3.7549098598973072E+000                  6.9999999979012251E-001                  2.8000000020987775E-001                  1.9999999999999796E-002                  2.3852023430573494E-001                  1.0933628455728125E-001                  2.3852023535710123E-001                  1.1159604813680477E-001                  9.3690858225135774E+000                  1.2351789336538108E+000 
                                       7                  1.7599999999941918E+000                  1.9075419742440292E-001                  3.9366582675277080E+000                 -7.9936594461657791E+000                  3.7750207341960862E+000                  6.9999999978318961E-001                  2.8000000021681054E-001                  1.9999999999999796E-002                  2.9682976904467973E-001                  1.0553231018456967E-001                  2.9682978671254634E-001                  1.0680030164214020E-001                  9.3691560614297078E+000                  1.2268029111553687E+000 
                                       8                  1.7599999999935316E+000                  1.9075064307213266E-001                  3.9431006148967107E+000                 -7.9845130326518516E+000                  3.7942420204034382E+000                  6.9999999977905314E-001                  2.8000000022094707E-001                  1.9999999999999796E-002                  3.3356828545542244E-001                  1.0171992330577768E-001                  3.3356835955444070E-001                  1.0426151455830568E-001                  9.3691971181282110E+000                  1.2165934779406109E+000 
                                       9                  1.7599999999922118E+000                  1.9074368226142888E-001                  3.9509602269765938E+000                 -7.9791374364315368E+000                  3.8126496874068661E+000                  6.9999999977760685E-001                  2.8000000022239335E-001                  1.9999999999999796E-002                  4.2875015983611631E-001                  9.7456239118545507E-002                  4.2875164400678739E-001                  9.8877467180956233E-002                  9.3692951765189303E+000                  1.2022273863862438E+000 
