                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2415                  1.6030000000000001E+001                  2.0000000000000000E-002                  9.7199984151558851E+001                  9.7199984151558851E+001                  3.1690980870939758E+004                  2.4349535854956361E+004                  5.1763918157522069E+000                 -5.8182126857867793E+000                  6.9907155171266944E-001                  2.7058690728375810E-007                  2.8037339767974467E-001                  7.0372414629698085E-005                  5.0054081369078048E-003                  9.3167532160547718E-003                  2.0850244238751303E-003                  1.6030000000000001E+001                  0.0000000000000000E+000                  1.1214932152833686E+001                  2.7578723922700381E-004                  4.4905476565949272E+000                  3.3076497320499415E-002                  4.2431404366948144E-002                  1.4995569420729657E-001                  3.3422941514717482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9439539205046414E+004                  4.8009825100058384E+004                  6.5832877043268504E+006                  2.1291555270481607E+004                  2.1291555270481585E+004                  1.6657857014221300E-029                  1.4906375299480287E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0673982198612337E+009                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  1.6030000000000001E+001                  7.1402714188376371E-001                  4.5021093792389326E+000                 -8.9355653162967563E+000                  3.8621359468009442E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5310279796038395E-001                  2.5483656388500719E-001                  1.5310279796038395E-001                  2.5483656388500719E-001                  2.4349535854956361E+004                  1.7009471802196147E-028                  0.0000000000000000E+000                  6.5069359856016196E-001 
                                       2                  1.6029999999987176E+001                  7.1401087343476932E-001                  4.5048137612838053E+000                 -8.9175164647889567E+000                  3.8794713190261723E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5567128891484064E-001                  2.5396446709823489E-001                  1.5567128891484064E-001                  2.5445900336867594E-001                  2.4349535854965303E+004                  1.7731287823788547E-028                  0.0000000000000000E+000                  6.5054084090308195E-001 
                                       3                  1.6029999999970379E+001                  7.1399042952550307E-001                  4.5078735644927761E+000                 -8.8983482549461623E+000                  3.8983327527977951E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6225020400606344E-001                  2.5283320467424691E-001                  1.6225020400606344E-001                  2.5339883588624090E-001                  2.4349535854964986E+004                  1.8531438850734056E-028                  0.0000000000000000E+000                  6.5034963725874628E-001 
                                       4                  1.6029999999953581E+001                  7.1397086561142742E-001                  4.5112052172032477E+000                 -8.8787925980172364E+000                  3.9180691940862347E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6856203407260825E-001                  2.5144125738274720E-001                  1.6856203407260825E-001                  2.5219688591241851E-001                  2.4349535854964648E+004                  1.9384985363497102E-028                  0.0000000000000000E+000                  6.5011752323075067E-001 
                                       5                  1.6029999999933636E+001                  7.1394865316606315E-001                  4.5148002235257136E+000                 -8.8590422079518181E+000                  3.9385322595379222E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7571418520106308E-001                  2.4976803167300443E-001                  1.7571418520106308E-001                  2.5060464452787579E-001                  2.4349535854964277E+004                  2.0286941159391555E-028                  0.0000000000000000E+000                  6.4983663012280457E-001 
                                       6                  1.6029999999913688E+001                  7.1392742506515650E-001                  4.5183668347582149E+000                 -8.8406591768402265E+000                  3.9580781142503683E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8250382200565737E-001                  2.4794879622675842E-001                  1.8250382200565737E-001                  2.4885841394988142E-001                  2.4349535854963888E+004                  2.1164122598662563E-028                  0.0000000000000000E+000                  6.4952404386685991E-001 
                                       7                  1.6029999999893743E+001                  7.1390707384364893E-001                  4.5219007981292894E+000                 -8.8234924630498703E+000                  3.9767854758200141E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8893579789334550E-001                  2.4600558291781024E-001                  1.8893579789334550E-001                  2.4697718957228432E-001                  2.4349535854963491E+004                  2.2017480432875628E-028                  0.0000000000000000E+000                  6.4917827059550037E-001 
                                       8                  1.6029999999873798E+001                  7.1388750867291717E-001                  4.5251693498789454E+000                 -8.8084390522139877E+000                  3.9935657214911866E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.9502232519432874E-001                  2.4410633889621955E-001                  1.9502232519432874E-001                  2.4498908611752226E-001                  2.4349535854963091E+004                  2.2794055353408471E-028                  0.0000000000000000E+000                  6.4882488335927468E-001 
                                       9                  1.6029999999856475E+001                  7.1387109466859577E-001                  4.5281775437711040E+000                 -8.7952183324888527E+000                  4.0086056163545525E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.0003347923757955E-001                  2.4229735207334988E-001                  2.0003347923757955E-001                  2.4320184548478471E-001                  2.4349535854962738E+004                  2.3498645305214929E-028                  0.0000000000000000E+000                  6.4847014430676275E-001 
                                      10                  1.6029999999839152E+001                  7.1385517102934415E-001                  4.5311547302111821E+000                 -8.7826757899877794E+000                  4.0231441532100618E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.0479728036170805E-001                  2.4047304612144788E-001                  2.0479728036170805E-001                  2.4138519909739886E-001                  2.4349535854962378E+004                  2.4187214564582422E-028                  0.0000000000000000E+000                  6.4809019875899809E-001 
                                      11                  1.6029999999821833E+001                  7.1383969901422606E-001                  4.5340996375167757E+000                 -8.7707556164445002E+000                  4.0372136912999421E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.0932837731280127E-001                  2.3865777624547496E-001                  2.0932837731280127E-001                  2.3956541118346142E-001                  2.4349535854962007E+004                  2.4860307827832994E-028                  0.0000000000000000E+000                  6.4768499670789015E-001 
                                      12                  1.6029999999804510E+001                  7.1382464430063464E-001                  4.5384595412319637E+000                 -8.7539523551821876E+000                  4.0575013633695818E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.1362563355539949E-001                  2.3599762154637000E-001                  2.1362563355539949E-001                  2.3777105801243997E-001                  2.4349535854961621E+004                  2.5841066776734652E-028                  0.0000000000000000E+000                  6.4702846434887062E-001 
                                      13                  1.6029999999769863E+001                  7.1379567318161630E-001                  4.5441449874730688E+000                 -8.7332853924678258E+000                  4.0831632376758860E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.2161355285465520E-001                  2.3268803456714704E-001                  2.2161355285465520E-001                  2.3434282805675855E-001                  2.4349535854960846E+004                  2.7100559027951381E-028                  0.0000000000000000E+000                  6.4606684835341865E-001 
                                      14                  1.6029999999735221E+001                  7.1376804303371977E-001                  4.5486881728388573E+000                 -8.7176747046036436E+000                  4.1030919169302322E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.2890641336851122E-001                  2.3026205829740110E-001                  2.2890641336851122E-001                  2.3120549351341341E-001                  2.4349535854960046E+004                  2.8092448400402548E-028                  0.0000000000000000E+000                  6.4521583410323780E-001 
                                      15                  1.6029999999713176E+001                  7.1375107838899221E-001                  4.5521610945138411E+000                 -8.7062697015132393E+000                  4.1179857833394511E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3319958975642149E-001                  2.2858829609562104E-001                  2.3319958975642149E-001                  2.2942517719651107E-001                  2.4349535854959533E+004                  2.8839988343378441E-028                  0.0000000000000000E+000                  6.4451903613837302E-001 
                                      16                  1.6029999999691128E+001                  7.1373455154211474E-001                  4.5555774488221346E+000                 -8.6954381786920258E+000                  4.1323879204714622E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3723213720380415E-001                  2.2713195690662355E-001                  2.3723213720380415E-001                  2.2786012650112231E-001                  2.4349535854958987E+004                  2.9568348647372678E-028                  0.0000000000000000E+000                  6.4379713673622463E-001 
                                      17                  1.6029999999669084E+001                  7.1371842996766732E-001                  4.5589374274539693E+000                 -8.6851317793463707E+000                  4.1463297793278029E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4101882362482574E-001                  2.2591659169857309E-001                  2.4101882362482577E-001                  2.2652427430259831E-001                  2.4349535854958427E+004                  3.0278469554441548E-028                  0.0000000000000000E+000                  6.4305384721329117E-001 
                                      18                  1.6029999999647035E+001                  7.1370268474328935E-001                  4.5622411970602874E+000                 -8.6753067283624450E+000                  4.1598398871909303E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4455912036582764E-001                  2.2496170789650327E-001                  2.4455912036582766E-001                  2.2543914979753818E-001                  2.4349535854957845E+004                  3.0971297829767380E-028                  0.0000000000000000E+000                  6.4229278939069012E-001 
                                      19                  1.6029999999624987E+001                  7.1368729006871368E-001                  4.5654889104704850E+000                 -8.6659218552879693E+000                  4.1729441990919467E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4785312679789140E-001                  2.2426796272899094E-001                  2.4785312679789145E-001                  2.2461483531274712E-001                  2.4349535854957285E+004                  3.1647885352308140E-028                  0.0000000000000000E+000                  6.4151949833782040E-001 
                                      20                  1.6029999999602943E+001                  7.1367222291105792E-001                  4.5702674053150494E+000                 -8.6526232024386687E+000                  4.1918904166982731E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5087737347251776E-001                  2.2369611427728650E-001                  2.5087737347251787E-001                  2.2407734657842282E-001                  2.4349535854956710E+004                  3.2632019443270861E-028                  0.0000000000000000E+000                  6.4034667124573552E-001 
                                      21                  1.6029999999558850E+001                  7.1364299289051536E-001                  4.5751515601614221E+000                 -8.6393656666158023E+000                  4.2110362288145602E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5624223561903536E-001                  2.2366644695319288E-001                  2.5624223561903564E-001                  2.2367737701996421E-001                  2.4349535854955600E+004                  3.3643571723395803E-028                  0.0000000000000000E+000                  6.3912456551856300E-001 
                                      22                  1.6029999999533128E+001                  7.1362645207051900E-001                  4.5786701510100896E+000                 -8.6301166686764805E+000                  4.2246245183811162E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5896258852936949E-001                  2.2400145094797569E-001                  2.5896258852936999E-001                  2.2383394895058428E-001                  2.4349535854954931E+004                  3.4367783523164030E-028                  0.0000000000000000E+000                  6.3823799475721255E-001 
                                      23                  1.6029999999507410E+001                  7.1361025795846633E-001                  4.5838248267025516E+000                 -8.6169808855089087E+000                  4.2442444505346026E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6130682552425605E-001                  2.2503471012544171E-001                  2.6130682552425671E-001                  2.2434587067379769E-001                  2.4349535854954254E+004                  3.5423211033135222E-028                  0.0000000000000000E+000                  6.3694577591696866E-001 
                                      24                  1.6029999999455967E+001                  7.1357882952128915E-001                  4.5904138746004683E+000                 -8.6004849637856235E+000                  4.2691043671087128E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6511434688655189E-001                  2.2718651213011098E-001                  2.6511434688655294E-001                  2.2611061112777633E-001                  2.4349535854952912E+004                  3.6794646853716758E-028                  0.0000000000000000E+000                  6.3533638326811015E-001 
                                      25                  1.6029999999404527E+001                  7.1354856600395322E-001                  4.5951485466261808E+000                 -8.5887557311852696E+000                  4.2868626880923575E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6798166793377887E-001                  2.2920953113672668E-001                  2.6798166793378025E-001                  2.2853519146785478E-001                  2.4349535854951679E+004                  3.7801970873991316E-028                  0.0000000000000000E+000                  6.3422772701418928E-001 
                                      26                  1.6029999999378806E+001                  7.1353383515874924E-001                  4.5982286926277629E+000                 -8.5812589060044271E+000                  4.2983121051559428E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6903653416272344E-001                  2.3070622993518600E-001                  2.6903653416272494E-001                  2.2995788053595634E-001                  2.4349535854951006E+004                  3.8460208800034204E-028                  0.0000000000000000E+000                  6.3353374200683943E-001 
                                      27                  1.6029999999353084E+001                  7.1351935495552143E-001                  4.6027355909815242E+000                 -8.5704398246728744E+000                  4.3149416033126187E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6978602570426963E-001                  2.3310506204368781E-001                  2.6978602570427118E-001                  2.3150584063801993E-001                  2.4349535854950296E+004                  3.9430406802168935E-028                  0.0000000000000000E+000                  6.3256603991791316E-001 
                                      28                  1.6029999999301644E+001                  7.1349110292482865E-001                  4.6084817945879681E+000                 -8.5565445880968465E+000                  4.3361732462115157E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7069333250477473E-001                  2.3641305857459982E-001                  2.7069333250477629E-001                  2.3475906030914381E-001                  2.4349535854949045E+004                  4.0712446044737425E-028                  0.0000000000000000E+000                  6.3142551061729824E-001 
                                      29                  1.6029999999250201E+001                  7.1346373525243756E-001                  4.6126041645494666E+000                 -8.5464745811318874E+000                  4.3514461954215129E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7109208553511605E-001                  2.3888657654785575E-001                  2.7109208553511743E-001                  2.3806207055677045E-001                  2.4349535854947833E+004                  4.1667526335838629E-028                  0.0000000000000000E+000                  6.3067267259757187E-001 
                                      30                  1.6029999999224483E+001                  7.1345036317232324E-001                  4.6152860310572290E+000                 -8.5399688193351615E+000                  4.3613389058496708E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7110608018805432E-001                  2.4051725703535076E-001                  2.7110608018805565E-001                  2.3970191679160324E-001                  2.4349535854947222E+004                  4.2296440135938113E-028                  0.0000000000000000E+000                  6.3021141462650010E-001 
                                      31                  1.6029999999198761E+001                  7.1343718870611239E-001                  4.6192119396472444E+000                 -8.5304938806889243E+000                  4.3757695914903723E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7097763404397646E-001                  2.4289897858888712E-001                  2.7097763404397762E-001                  2.4131116421986287E-001                  2.4349535854946644E+004                  4.3229404162670595E-028                  0.0000000000000000E+000                  6.2957756097224471E-001 
                                      32                  1.6029999999147321E+001                  7.1341140492997457E-001                  4.6259981828243095E+000                 -8.5140203501896643E+000                  4.4007281778264291E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7046952529602558E-001                  2.4688580648132216E-001                  2.7046952529602653E-001                  2.4436780991767898E-001                  2.4349535854945563E+004                  4.4900755909764797E-028                  0.0000000000000000E+000                  6.2860039897639375E-001 
