                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      70                                     1019                  1.2850000000000000E+001                  2.0000000000000000E-002                  9.0682813639833219E+006                  1.8275894779557284E+005                  2.5974347157059488E+004                  1.8441025204045367E+004                  6.7058897663519259E+000                 -5.8982224465860265E+000                  3.4564232637311765E-001                  1.1858952003324621E-008                  6.3489504530244723E-001                  1.5056617645495211E-004                  1.2463434245990019E-002                  6.8636978990750316E-004                  2.0850244238750366E-003                  1.2850000000000000E+001                  0.0000000000000000E+000                  7.6214883799581488E+000                  2.0079310902052286E-004                  4.9720382530125251E+000                  2.0896294929350679E-002                  7.2665918044626521E-002                  8.3525496593594997E-002                  2.6792563846794182E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8483069513451286E+004                  3.1444572308647319E+004                  6.9681592307466315E+006                  1.8461639314298132E+004                  1.8461639314298136E+004                  2.1396889720026849E-028                  1.2580864460189782E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8617319597204006E+014                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.2850000000000000E+001                  8.2645641007422677E-001                  4.4147960041850212E+000                 -9.1060729571057557E+000                  3.5733254291931678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4797463307235942E-001                  2.7493438816058474E-001                  1.4797463307235942E-001                  2.7493438816058474E-001                  1.8441025204045367E+004                  1.1486245361325460E-028                  0.0000000000000000E+000                  7.8353415913998670E+003                  4.5301739425729204E-006                  6.5250897080903891E-001 
                                       2                  1.2849999999994861E+001                  8.2645196900180873E-001                  4.4155706709791618E+000                 -9.1007068087136496E+000                  3.5785341032925908E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4846085183065788E-001                  2.7510401726699146E-001                  1.4846085183065788E-001                  2.7498936416508218E-001                  1.8441025204045378E+004                  1.1629053893259969E-028                  0.0000000000000000E+000                  7.8355018406134113E+003                  4.5089876394330660E-006                  6.5250728117634194E-001 
                                       3                  1.2849999999984140E+001                  8.2644282039997186E-001                  4.4163545309992962E+000                 -9.0953586896365977E+000                  3.5837523786097751E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5047170477723162E-001                  2.7527084538300212E-001                  1.5047170477723162E-001                  2.7521523601099857E-001                  1.8441025204045378E+004                  1.1773149214228148E-028                  0.0000000000000000E+000                  7.8358319640580885E+003                  4.4214078095058985E-006                  6.5250553399222910E-001 
                                       4                  1.2849999999978781E+001                  8.2643830187056988E-001                  4.4168762444113554E+000                 -9.0918437688894418E+000                  3.5871968604507662E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5146431545510625E-001                  2.7537921103726681E-001                  1.5146431545510625E-001                  2.7532502821013444E-001                  1.8441025204045378E+004                  1.1868823337339932E-028                  0.0000000000000000E+000                  7.8359950184198915E+003                  4.3784496926948623E-006                  6.5250434994266648E-001 
                                       5                  1.2849999999973420E+001                  8.2643381962451812E-001                  4.4177729823871887E+000                 -9.0858832121028890E+000                  3.5930651405568668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5244643699061788E-001                  2.7556054899342430E-001                  1.5244643699061788E-001                  2.7543186501279998E-001                  1.8441025204045378E+004                  1.2032846786796140E-028                  0.0000000000000000E+000                  7.8361567668232619E+003                  4.3361377441577976E-006                  6.5250227476435285E-001 
                                       6                  1.2849999999960321E+001                  8.2642301396230289E-001                  4.4196746518448453E+000                 -9.0735645849229414E+000                  3.6053013743191378E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5480618946001867E-001                  2.7592508658379550E-001                  1.5480618946001867E-001                  2.7568206152354802E-001                  1.8441025204045378E+004                  1.2379051157472706E-028                  0.0000000000000000E+000                  7.8365467186725627E+003                  4.2352072255405484E-006                  6.5249770432270193E-001 
                                       7                  1.2849999999934122E+001                  8.2640200471573699E-001                  4.4215644648555887E+000                 -9.0617171473516382E+000                  3.6172045506849453E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5938477517432559E-001                  2.7626194666920245E-001                  1.5938477517432559E-001                  2.7614965997406682E-001                  1.8441025204045382E+004                  1.2721406502275876E-028                  0.0000000000000000E+000                  7.8373049502893027E+003                  4.0420261368800905E-006                  6.5249292826221350E-001 
                                       8                  1.2849999999921023E+001                  8.2639178167965932E-001                  4.4233015354741720E+000                 -9.0511648846965453E+000                  3.6279232684444875E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.6160039604048015E-001                  2.7654886207395246E-001                  1.6160039604048015E-001                  2.7636543351748794E-001                  1.8441025204045382E+004                  1.3034299483107878E-028                  0.0000000000000000E+000                  7.8376739300433383E+003                  3.9497743904908280E-006                  6.5248830864263663E-001 
                                       9                  1.2849999999897804E+001                  8.2637409479746293E-001                  4.4255066896357267E+000                 -9.0381831562085839E+000                  3.6412561744136411E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6540449788107880E-001                  2.7688365822003835E-001                  1.6540449788107880E-001                  2.7671626014699541E-001                  1.8441025204045382E+004                  1.3429807909057321E-028                  0.0000000000000000E+000                  7.8383123432117654E+003                  3.7931820068779201E-006                  6.5248209398802504E-001 
