                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      797                  1.2200000000000000E+000                  2.0000000000000000E-002                  9.0072654347371447E+008                  7.2742842863874421E+007                  6.2613435456798743E+003                  2.3308750769033031E+000                  1.2974110532457734E+000                 -1.9029609462646693E+000                  4.7375087700299978E-001                  7.1785014522812181E-006                  5.0584458653999531E-001                  2.7900757738350683E-005                  6.2064635311826792E-003                  8.0007474026337257E-003                  2.0850244275519947E-003                  1.2200000000000000E+000                  0.0000000000000000E+000                  8.1762526299429017E-001                  5.0668278024213853E-004                  3.7724453749006076E-001                  2.8027713528830924E-003                  2.9403291766693443E-003                  1.1362475776044908E-002                  2.5437297974627085E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3390399410552334E+004                  1.1590548213403627E+007                  5.2340857392530775E+009                  2.3311345168435600E+000                  2.3311345168435600E+000                  2.4034669895673750E-041                  6.8885816820359116E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8424767968326092E+016                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.2200000000000000E+000                  1.1307759356584207E-001                  3.7968690737316217E+000                 -7.0989316080839648E+000                  4.5021339062858061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2523977766101396E-001                  3.6940476710719899E-001                  1.2523977766101396E-001                  3.6940476710719899E-001                  2.3308750769033031E+000                  1.3052419835629094E+000 
                                       2                  1.2199999999993900E+000                  1.1307687767948793E-001                  3.7975772321724395E+000                 -7.0940487479807839E+000                  4.5077287742057850E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2626929070943183E-001                  3.6904764121735728E-001                  1.2626929070943183E-001                  3.6930273113867279E-001                  2.3308750769033035E+000                  1.3052293805128501E+000 
                                       3                  1.2199999999978650E+000                  1.1307510795785018E-001                  3.7986121108676150E+000                 -7.0872197121015024E+000                  4.5155985725728236E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3150356277601094E-001                  3.6851073142674723E-001                  1.3150356277601094E-001                  3.6877918632205225E-001                  2.3308750769033040E+000                  1.3052103073743686E+000 
                                       4                  1.2199999999963400E+000                  1.1307336582531126E-001                  3.8001987394070649E+000                 -7.0772720969799909E+000                  4.5271423567543998E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3692682650962096E-001                  3.6765767130230698E-001                  1.3692682650962096E-001                  3.6822637805193381E-001                  2.3308750769033040E+000                  1.3051797097709816E+000 
                                       5                  1.2199999999932900E+000                  1.1306996040051170E-001                  3.8026897922294722E+000                 -7.0630190110848856E+000                  4.5439028492236888E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4837313045390990E-001                  3.6623874546426882E-001                  1.4837313045390990E-001                  3.6702703759651223E-001                  2.3308750769033040E+000                  1.3051280564465926E+000 
                                       6                  1.2199999999894775E+000                  1.1306584094791945E-001                  3.8056206432702475E+000                 -7.0480763499498806E+000                  4.5617977492197932E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6380390919961177E-001                  3.6444749626009326E-001                  1.6380390919961177E-001                  3.6534312086218101E-001                  2.3308750769033040E+000                  1.3050615015053544E+000 
                                       7                  1.2199999999856652E+000                  1.1306186071032608E-001                  3.8087237582388966E+000                 -7.0340173964209391E+000                  4.5789850034612751E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8057024794478208E-001                  3.6241110630026868E-001                  1.8057024794478208E-001                  3.6342930128018097E-001                  2.3308750769033040E+000                  1.3049840221759841E+000 
                                       8                  1.2199999999818527E+000                  1.1305800715326288E-001                  3.8120095791511672E+000                 -7.0207993706004341E+000                  4.5955184606405801E+000                  6.9999999995843121E-001                  2.8000000004156900E-001                  1.9999999999999796E-002                  1.9876073325684485E-001                  3.6009809517982788E-001                  1.9876073325684485E-001                  3.6125460074004834E-001                  2.3308750769033040E+000                  1.3048937112309538E+000 
                                       9                  1.2199999999780402E+000                  1.1305426901675779E-001                  3.8163552795132412E+000                 -7.0053691479788620E+000                  4.6153383178532277E+000                  6.9999999881407016E-001                  2.8000000118593005E-001                  1.9999999999999796E-002                  2.1851417142035301E-001                  3.5679586227922694E-001                  2.1851417142035301E-001                  3.5877720201958746E-001                  2.3308750769033040E+000                  1.3047606075345259E+000 
