                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2485                  1.6100000000000001E+000                  2.0000000000000000E-002                  3.0404321061652739E+004                  3.0404321061652739E+004                  7.5551079752473815E+003                  6.5994888840867629E+000                  1.4994326408003098E+000                 -2.3054974761579925E+000                  6.9138383804693437E-001                  9.4211952740601361E-006                  2.8805362525957345E-001                  2.5423759986596374E-005                  5.1219399882208314E-003                  9.2435054968938654E-003                  2.0850244238703446E-003                  1.6100000000000001E+000                  0.0000000000000000E+000                  1.1244481581750454E+000                  1.3013116357879332E-004                  4.5296484936169040E-001                  3.9879728085019123E-003                  3.4721446538631090E-003                  1.5075527369784888E-002                  3.3568893224379336E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4482200618743007E+004                  6.1687248292096658E+006                  2.4395828650945473E+009                  6.6000583468586935E+000                  6.6000583468586971E+000                  1.5872964847257862E-040                  2.3645979524592128E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5948740233521252E+011                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.6100000000000001E+000                  1.7592696066853328E-001                  3.8788231221221392E+000                 -7.7527606612881685E+000                  3.9357565454091410E+000                  6.9999999999625406E-001                  2.8000000000374597E-001                  2.0000000000000018E-002                  1.2573135227778490E-001                  1.9585416596695110E-001                  1.2573135227778490E-001                  1.9585416596695110E-001                  6.5994888840867629E+000                  1.2898741824584512E+000 
                                       2                  1.6099999999993562E+000                  1.7592475427333559E-001                  3.8804469894883700E+000                 -7.7419877851718919E+000                  3.9483045237997203E+000                  6.9999999999625417E-001                  2.8000000000374597E-001                  1.9999999999999796E-002                  1.2897740694854717E-001                  1.9400931909682023E-001                  1.2897740694854717E-001                  1.9518331255963078E-001                  6.5994888840867203E+000                  1.2894065436616591E+000 
                                       3                  1.6099999999982288E+000                  1.7592098760452393E-001                  3.8826251770184568E+000                 -7.7289214478795589E+000                  3.9637681219613397E+000                  6.9999999999625417E-001                  2.8000000000374597E-001                  1.9999999999999796E-002                  1.4087362219457547E-001                  1.9143558839671493E-001                  1.4087362219457547E-001                  1.9272245374676755E-001                  6.5994888840866111E+000                  1.2887354167682623E+000 
                                       4                  1.6099999999971020E+000                  1.7591733247954588E-001                  3.8862328237118846E+000                 -7.7096875814572101E+000                  3.9870082795060862E+000                  6.9999999965360571E-001                  2.8000000034639444E-001                  1.9999999999999796E-002                  1.5399170431536746E-001                  1.8703410391564917E-001                  1.5399170431536746E-001                  1.9003511606183038E-001                  6.5994888840865000E+000                  1.2875251738530977E+000 
                                       5                  1.6099999999946870E+000                  1.7590983909005803E-001                  3.8904111471030460E+000                 -7.6918455873070295E+000                  4.0095577879737254E+000                  6.9999999965360582E-001                  2.8000000034639450E-001                  1.9999999999999685E-002                  1.8663994414953164E-001                  1.8167042685151255E-001                  1.8663994414953597E-001                  1.8345831920622474E-001                  6.5994888840862229E+000                  1.2859367239039854E+000 
                                       6                  1.6099999999934795E+000                  1.7590624306299846E-001                  3.8933746811009056E+000                 -7.6808143130603153E+000                  4.0239660039095995E+000                  6.9999999965360582E-001                  2.8000000034639450E-001                  1.9999999999999685E-002                  2.0570168610372305E-001                  1.7782465130970473E-001                  2.0570168610830938E-001                  1.7974753908060864E-001                  6.5994888840860542E+000                  1.2847026209991730E+000 
                                       7                  1.6099999999922721E+000                  1.7590273714035062E-001                  3.8970728487599673E+000                 -7.6688490584415074E+000                  4.0401933645060915E+000                  6.9999999965360582E-001                  2.8000000034639450E-001                  1.9999999999999685E-002                  2.2745229899994512E-001                  1.7299855141984627E-001                  2.2745229907227874E-001                  1.7575632278547970E-001                  6.5994888840858783E+000                  1.2830264589617835E+000 
                                       8                  1.6099999999906622E+000                  1.7589818948135311E-001                  3.9017311081443431E+000                 -7.6564671960660506E+000                  4.0580262916063869E+000                  6.9999999965360582E-001                  2.8000000034639450E-001                  1.9999999999999685E-002                  2.6125095380943730E-001                  1.6691497766627822E-001                  2.6125095485232608E-001                  1.6995676454306224E-001                  6.5994888840856412E+000                  1.2806808922365653E+000 
                                       9                  1.6099999999890522E+000                  1.7589376950972985E-001                  3.9069020881052401E+000                 -7.6455015523927408E+000                  4.0751564403299687E+000                  6.9999999965360582E-001                  2.8000000034639450E-001                  1.9999999999999685E-002                  3.0189984614105231E-001                  1.6025252103426882E-001                  3.0189985618379206E-001                  1.6358374935027353E-001                  6.5994888840854049E+000                  1.2777538904477130E+000 
