                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      67                                      962                  4.2599999999999998E+000                  2.0000000000000000E-002                  8.4771807042771682E+007                  1.7212451819584814E+006                  1.3730622315691704E+004                  4.0536145432487939E+002                  3.5579016838748427E+000                 -4.2505314548578115E+000                  3.4713314576448856E-001                  1.2237768168989369E-007                  6.3332158970676655E-001                  1.0383020989054364E-004                  1.1994805035581769E-002                  1.2842606524602184E-003                  2.0850244238750379E-003                  4.2599999999999998E+000                  0.0000000000000000E+000                  2.6847683184047439E+000                  2.1454861508745602E-004                  1.4896004278831518E+000                  7.8383311462666260E-003                  1.8759705662176607E-002                  3.2567499250237657E-002                  8.8822040457076420E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2541919866074986E+004                  2.9632187567810615E+005                  1.0509139323804076E+008                  4.0589604061591075E+002                  4.0589604061591081E+002                  2.1196911363955017E-033                  2.7903182068867036E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6751947779329715E+015                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  4.2599999999851432E+000                  5.5107990836879472E-001                  4.1586707471827111E+000                 -9.1646367463912899E+000                  3.1178478643382093E+000                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.5770618846637505E-001                  2.1917975616928437E-001                  1.5770618846637505E-001                  2.2034410041543823E-001                  4.0536145432487973E+002                  1.0037204375289481E-028                  0.0000000000000000E+000                  9.2324594672138628E+003                  4.2067242917258353E-006                  6.8135263416155489E-001 
                                      11                  4.2599999999836786E+000                  5.5107020598995249E-001                  4.1604939149693401E+000                 -9.1548504520579019E+000                  3.1292639352018612E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.5971082436262340E-001                  2.1689321705923389E-001                  1.5971082436262340E-001                  2.1803648661425912E-001                  4.0536145432487979E+002                  1.0265953920282072E-028                  0.0000000000000000E+000                  9.2328719929247090E+003                  3.9045155106991556E-006                  6.8107218795327984E-001 
                                      12                  4.2599999999822149E+000                  5.5106071916870092E-001                  4.1622917611325381E+000                 -9.1453556700812531E+000                  3.1403885476906148E+000                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.6161838451493041E-001                  2.1465727961987227E-001                  1.6161838451493041E-001                  2.1577524833955308E-001                  4.0536145432487979E+002                  1.0492871075748472E-028                  0.0000000000000000E+000                  9.2332753713813672E+003                  3.6145310213431780E-006                  6.8078451727247558E-001 
                                      13                  4.2599999999807503E+000                  5.5105143690099889E-001                  4.1649480842276061E+000                 -9.1316347938400000E+000                  3.1565601099004255E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.6342456776809697E-001                  2.1139694261479375E-001                  1.6342456776809697E-001                  2.1357050061817945E-001                  4.0536145432487979E+002                  1.0829678669630981E-028                  0.0000000000000000E+000                  9.2336700693039911E+003                  3.3374472139301977E-006                  6.8033912972066946E-001 
                                      14                  4.2599999999778220E+000                  5.5103344802138654E-001                  4.1675358969955356E+000                 -9.1184629426378478E+000                  3.1721535942843238E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.6679954241739708E-001                  2.0829594652403968E-001                  1.6679954241739708E-001                  2.0932961188762439E-001                  4.0536145432487979E+002                  1.1163175968328586E-028                  0.0000000000000000E+000                  9.2344350353127502E+003                  2.8158118913751291E-006                  6.7988393241283673E-001 
                                      15                  4.2599999999763574E+000                  5.5102472147619974E-001                  4.1692353839195828E+000                 -9.1099832075944178E+000                  3.1822474409875015E+000                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.6837597281111111E-001                  2.0630459357167086E-001                  1.6837597281111111E-001                  2.0730027004785528E-001                  4.0536145432487979E+002                  1.1383288244598830E-028                  0.0000000000000000E+000                  9.2348061490917153E+003                  2.5707434835820591E-006                  6.7957272920225464E-001 
                                      16                  4.2599999999748928E+000                  5.5101616315594126E-001                  4.1709111187927332E+000                 -9.1017251336643898E+000                  3.1921127748073141E+000                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.6986803300005068E-001                  2.0438491427177646E-001                  1.6986803300005068E-001                  2.0534475392172369E-001                  4.0536145432487990E+002                  1.1601817524963558E-028                  0.0000000000000000E+000                  9.2351701232550822E+003                  2.3375207007457979E-006                  6.7925664021784005E-001 
                                      17                  4.2599999999734290E+000                  5.5100776554221598E-001                  4.1733871678789338E+000                 -9.0897395975515671E+000                  3.2065040017534514E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.7128048903941817E-001                  2.0163994362719351E-001                  1.7128048903941817E-001                  2.0346992405691544E-001                  4.0536145432487979E+002                  1.1926469307826486E-028                  0.0000000000000000E+000                  9.2355272767236802E+003                  2.1160727145553159E-006                  6.7877216838599785E-001 
                                      18                  4.2599999999705007E+000                  5.5099142609126217E-001                  4.1757993227701427E+000                 -9.0781749947103645E+000                  3.2204356654797395E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.7392101224470813E-001                  1.9909737614896436E-001                  1.7392101224470813E-001                  1.9994489864170742E-001                  4.0536145432487979E+002                  1.2248328305968099E-028                  0.0000000000000000E+000                  9.2362222389092913E+003                  1.7031192021995153E-006                  6.7828170924590336E-001 
                                      19                  4.2599999999690361E+000                  5.5098347037467510E-001                  4.1781737021618603E+000                 -9.0670400013308559E+000                  3.2339352474513667E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.7514751958051908E-001                  1.9673530866052083E-001                  1.7514751958051908E-001                  1.9831002031948319E-001                  4.0536145432487979E+002                  1.2566436044086028E-028                  0.0000000000000000E+000                  9.2365606365400672E+003                  1.5125160935360924E-006                  6.7777859220570336E-001 
                                      20                  4.2599999999661078E+000                  5.5096796045659191E-001                  4.1804873014605954E+000                 -9.0562692343531133E+000                  3.2470296711956257E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.7742914980581015E-001                  1.9459774642267572E-001                  1.7742914980581015E-001                  1.9531026716862410E-001                  4.0536145432487990E+002                  1.2881997157764643E-028                  0.0000000000000000E+000                  9.2372203889418415E+003                  1.1625139169399459E-006                  6.7727065074561010E-001 
                                      21                  4.2599999999646432E+000                  5.5096039485696113E-001                  4.1826964339445416E+000                 -9.0461842755290256E+000                  3.2593618902291963E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.7849375388814895E-001                  1.9271701393531696E-001                  1.7849375388814895E-001                  1.9395124463014612E-001                  4.0536145432487990E+002                  1.3184645234103756E-028                  0.0000000000000000E+000                  9.2375422273755757E+003                  1.0027208193725933E-006                  6.7676744503525255E-001 
                                      22                  4.2599999999618481E+000                  5.5094628191604833E-001                  4.1855235529737600E+000                 -9.0334124181568516E+000                  3.2750360696827521E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8038685361864881E-001                  1.9055082295765674E-001                  1.8038685361864881E-001                  1.9163391844648686E-001                  4.0536145432487990E+002                  1.3578152400929796E-028                  0.0000000000000000E+000                  9.2381426177942540E+003                  7.2646529537006091E-007                  6.7610186856985754E-001 
                                      23                  4.2599999999590521E+000                  5.5093257665244100E-001                  4.1882791251594895E+000                 -9.0211407038692784E+000                  3.2901660774282986E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8214409953297980E-001                  1.8870267282244371E-001                  1.8214409953297980E-001                  1.8962674789005024E-001                  4.0536145432487990E+002                  1.3967309500788058E-028                  0.0000000000000000E+000                  9.2387257022192225E+003                  4.8118342034745296E-007                  6.7543178926157599E-001 
                                      24                  4.2599999999562570E+000                  5.5091925198974767E-001                  4.1909660863214784E+000                 -9.0093307515843328E+000                  3.3047884454476693E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8377368249339179E-001                  1.8715715016877413E-001                  1.8377368249339179E-001                  1.8792991149560892E-001                  4.0536145432487990E+002                  1.4352351559534908E-028                  0.0000000000000000E+000                  9.2392926294288882E+003                  2.6604709708041697E-007                  6.7476060551126249E-001 
                                      25                  4.2599999999534610E+000                  5.5090628361024518E-001                  4.1935873361880738E+000                 -8.9979485286324579E+000                  3.3189361460158602E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8529327085323835E-001                  1.8590059890862176E-001                  1.8529327085323835E-001                  1.8652887453869793E-001                  4.0536145432487990E+002                  1.4733490021989427E-028                  0.0000000000000000E+000                  9.2398444311891271E+003                  7.8712965013730699E-008                  6.7409103596800990E-001 
                                      26                  4.2599999999506650E+000                  5.5089364958059361E-001                  4.1961457124583115E+000                 -8.9869637377786233E+000                  3.3326390396635635E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8671830776931075E-001                  1.8492093750060218E-001                  1.8671830776931075E-001                  1.8541076820461197E-001                  4.0536145432487996E+002                  1.5110915009892023E-028                  0.0000000000000000E+000                  9.2403820381268397E+003                 -8.2873581009488854E-008                  6.7342522854760301E-001 
                                      27                  4.2599999999478690E+000                  5.5088133003947848E-001                  4.1986439724925306E+000                 -8.9763493036907072E+000                  3.3459242548198476E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8806228791293586E-001                  1.8420749021003932E-001                  1.8806228791293586E-001                  1.8456421385532074E-001                  4.0536145432487990E+002                  1.5484797433514989E-028                  0.0000000000000000E+000                  9.2409062929775209E+003                 -2.2052319890910535E-007                  6.7276485442660128E-001 
                                      28                  4.2599999999450739E+000                  5.5086930693527403E-001                  4.2010847804513212E+000                 -8.9660809290382737E+000                  3.3588165112689197E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.8933697009782555E-001                  1.8375066143180488E-001                  1.8933697009782557E-001                  1.8397907582092210E-001                  4.0536145432487990E+002                  1.5855291377464478E-028                  0.0000000000000000E+000                  9.2414179617115751E+003                 -3.3584504193672017E-007                  6.7211120463077023E-001 
                                      29                  4.2599999999422780E+000                  5.5085756380480921E-001                  4.2037255115122472E+000                 -8.9550929376277555E+000                  3.3726588614137536E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9054928078063366E-001                  1.8352777290578878E-001                  1.9054928078063366E-001                  1.8365000209747503E-001                  4.0536145432487996E+002                  1.6261573652969724E-028                  0.0000000000000000E+000                  9.2419177429175597E+003                 -4.2984825902580135E-007                  6.7139624779635987E-001 
                                      30                  4.2599999999388833E+000                  5.5084365930880663E-001                  4.2065455728839813E+000                 -8.9434608908244311E+000                  3.3873519342442946E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9194898697959251E-001                  1.8359817530387046E-001                  1.9194898697959251E-001                  1.8356297410482963E-001                  4.0536145432487996E+002                  1.6703019737308468E-028                  0.0000000000000000E+000                  9.2425095456062118E+003                 -5.1842623629240760E-007                  6.7062746312693000E-001 
                                      31                  4.2599999999354887E+000                  5.5083012100146611E-001                  4.2092925900816205E+000                 -8.9322400078169348E+000                  3.4015658783995439E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9327874200151557E-001                  1.8397025088271798E-001                  1.9327874200151557E-001                  1.8378421309329424E-001                  4.0536145432487996E+002                  1.7140214232017421E-028                  0.0000000000000000E+000                  9.2430857989971591E+003                 -5.8217974329133604E-007                  6.6987636943747886E-001 
                                      32                  4.2599999999320941E+000                  5.5081692678561278E-001                  4.2119702548584916E+000                 -8.9214006314048699E+000                  3.4153309688421367E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9454143541520272E-001                  1.8461906371878192E-001                  1.9454143541520272E-001                  1.8429465730074995E-001                  4.0536145432487996E+002                  1.7573407617814465E-028                  0.0000000000000000E+000                  9.2436474408224185E+003                 -6.2298212774066136E-007                  6.6914533743992077E-001 
                                      33                  4.2599999999286986E+000                  5.5080405664461340E-001                  4.2145819883568194E+000                 -8.9109160447900546E+000                  3.4286746985301457E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9574220606785658E-001                  1.8552249060951168E-001                  1.9574220606785658E-001                  1.8507077716414680E-001                  4.0536145432487996E+002                  1.8002835877868920E-028                  0.0000000000000000E+000                  9.2441953205440350E+003                 -6.4311129921563674E-007                  6.6843637089038355E-001 
                                      34                  4.2599999999253040E+000                  5.5079149238591629E-001                  4.2171309646685247E+000                 -8.9007621113274489E+000                  3.4416221091656287E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9688552824411912E-001                  1.8666081926999492E-001                  1.9688552824411915E-001                  1.8609165493975330E-001                  4.0536145432487996E+002                  1.8428721277813823E-028                  0.0000000000000000E+000                  9.2447302102325175E+003                 -6.4461487188153312E-007                  6.6775114313183148E-001 
                                      35                  4.2599999999219094E+000                  5.5077921742281466E-001                  4.2196201323142004E+000                 -8.8909169662283798E+000                  3.4541960742063145E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9797531647587857E-001                  1.8801641637680216E-001                  1.9797531647587857E-001                  1.8733861782339856E-001                  4.0536145432488001E+002                  1.8851273140504761E-028                  0.0000000000000000E+000                  9.2452528138242433E+003                 -6.2933643718431838E-007                  6.6709103206377762E-001 
                                      36                  4.2599999999185139E+000                  5.5076721658783534E-001                  4.2220522335180668E+000                 -8.8813608557718702E+000                  3.4664175421768562E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.9901499167984296E-001                  1.8957243689869308E-001                  1.9901499167984299E-001                  1.8879442663774762E-001                  4.0536145432487996E+002                  1.9270683983527366E-028                  0.0000000000000000E+000                  9.2457637750375998E+003                 -5.9896993203952816E-007                  6.6645698393201458E-001 
                                      37                  4.2599999999151192E+000                  5.5075547596962571E-001                  4.2244298202910047E+000                 -8.8720764118342927E+000                  3.4783057467807392E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0000743383686967E-001                  1.9130757989877673E-001                  2.0000743383686967E-001                  1.9044000839873490E-001                  4.0536145432487996E+002                  1.9687106948684422E-028                  0.0000000000000000E+000                  9.2462636842929951E+003                 -5.5525731432320750E-007                  6.6584872343412882E-001 
                                      38                  4.2599999999117246E+000                  5.5074398275882186E-001                  4.2267552700317745E+000                 -8.8630479255412453E+000                  3.4898783891061802E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0095512489668826E-001                  1.9320079544253468E-001                  2.0095512489668829E-001                  1.9225418767065572E-001                  4.0536145432488001E+002                  2.0100678082673763E-028                  0.0000000000000000E+000                  9.2467530852541804E+003                 -5.0000183551505666E-007                  6.6526562973249947E-001 
                                      39                  4.2599999999083300E+000                  5.5073272512774374E-001                  4.2301639619447817E+000                 -8.8499743559980466E+000                  3.5066806275463525E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0185148043743081E-001                  1.9631528266778583E-001                  2.0185148043743081E-001                  1.9423895785095174E-001                  4.0536145432487996E+002                  2.0714991013967234E-028                  0.0000000000000000E+000                  9.2472324799324124E+003                 -4.3310917154096172E-007                  6.6443260558385842E-001 
                                      40                  4.2599999999015399E+000                  5.5071087504430483E-001                  4.2334407449010838E+000                 -8.8373595609848650E+000                  3.5228601476129406E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0355058821500957E-001                  1.9965627972114133E-001                  2.0355058821500957E-001                  1.9854261403668949E-001                  4.0536145432488001E+002                  2.1325538468176290E-028                  0.0000000000000000E+000                  9.2481630142700142E+003                 -2.7926999185272618E-007                  6.6366239093394264E-001 
                                      41                  4.2599999998981453E+000                  5.5070026158388330E-001                  4.2355786520444649E+000                 -8.8292209702998470E+000                  3.5333220516414441E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0436109953836876E-001                  2.0201898657259992E-001                  2.0436109953836876E-001                  2.0083763314687064E-001                  4.0536145432488001E+002                  2.1728957874446269E-028                  0.0000000000000000E+000                  9.2486150458449156E+003                 -1.9453201934615878E-007                  6.6317543182825034E-001 
                                      42                  4.2599999998947506E+000                  5.5068984440888324E-001                  4.2376743590625559E+000                 -8.8212762717965738E+000                  3.5435388200860305E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0513331715545224E-001                  2.0446771225072019E-001                  2.0513331715545224E-001                  2.0324334941166006E-001                  4.0536145432488001E+002                  2.2130126345672363E-028                  0.0000000000000000E+000                  9.2490587390293895E+003                 -1.0331464056982364E-007                  6.6271163894187124E-001 
                                      43                  4.2599999998913551E+000                  5.5067961533699195E-001                  4.2397295351329261E+000                 -8.8135156690682503E+000                  3.5535216829335625E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0587909073304911E-001                  2.0699283735147520E-001                  2.0587909073304911E-001                  2.0573027480109768E-001                  4.0536145432488001E+002                  2.2529149079889519E-028                  0.0000000000000000E+000                  9.2494944411509096E+003                 -8.0553378435037844E-009                  6.6227073626346444E-001 
                                      44                  4.2599999998879605E+000                  5.5066956672575074E-001                  4.2431042356305282E+000                 -8.8009176138880498E+000                  3.5697608769253728E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0659138364373444E-001                  2.1139966462302576E-001                  2.0659138364373444E-001                  2.0830715425702537E-001                  4.0536145432488013E+002                  2.3192273547018070E-028                  0.0000000000000000E+000                  9.2499224766275402E+003                  9.1977128828296888E-008                  6.6157716052620652E-001 
                                      45                  4.2599999998799740E+000                  5.5064659632418356E-001                  4.2476455201660279E+000                 -8.7839628064214175E+000                  3.5915792482973465E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0818227833172356E-001                  2.1775208733463100E-001                  2.0818227833172356E-001                  2.1457587597882838E-001                  4.0536145432488013E+002                  2.4115639903893300E-028                  0.0000000000000000E+000                  9.2509010092927601E+003                  3.3518804396112958E-007                  6.6070678743911015E-001 
                                      46                  4.2599999998719857E+000                  5.5062450196665935E-001                  4.2509170835333698E+000                 -8.7717664631145240E+000                  3.6072556604246548E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.0970726273939952E-001                  2.2257590133070379E-001                  2.0970726273939952E-001                  2.2096796333201285E-001                  4.0536145432488013E+002                  2.4802508950638005E-028                  0.0000000000000000E+000                  9.2518423203972143E+003                  5.7776595616752169E-007                  6.6012286790913322E-001 
                                      47                  4.2599999998679925E+000                  5.5061375949308911E-001                  4.2530520954541338E+000                 -8.7638859067250436E+000                  3.6174017994393095E+000                  6.9999999999999873E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  2.1043519353736212E-001                  2.2582165084744318E-001                  2.1043519353736212E-001                  2.2419877608907349E-001                  4.0536145432488013E+002                  2.5256693043116707E-028                  0.0000000000000000E+000                  9.2523000288521980E+003                  6.9885352155333174E-007                  6.5975995936027232E-001 
