                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      61                                      903                  1.4099999999999999E+000                  2.0000000000000000E-002                  1.3258735266373966E+009                  5.5152432230007887E+007                  6.5207247456813147E+003                  4.6765335325411881E+000                  1.6944292941327679E+000                 -2.2283189487268209E+000                  3.4968300297093013E-001                  2.1208235949871571E-006                  6.3031246762228044E-001                  4.8338971727617748E-005                  8.9234197167298284E-003                  4.8684036375763800E-003                  2.0850244252386030E-003                  1.4100000000000001E+000                  0.0000000000000000E+000                  9.1805439298371616E-001                  5.2306173495486640E-004                  4.6298082436942717E-001                  2.9945411471503898E-003                  4.0855204866725187E-003                  1.2672892060494928E-002                  2.9398844378902018E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8590140699700270E+004                  5.9084236745984815E+006                  3.0150537576362000E+009                  4.6807263189092598E+000                  4.6807263189092581E+000                  1.7514528576311939E-038                  2.3246759570653952E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1841386404212304E+016                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.4100000000000001E+000                  2.2902345112639258E-001                  3.8145432686773972E+000                 -7.3397442860266962E+000                  4.2793823889564218E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2530000499427379E-001                  3.4241986355023324E-001                  1.2530000499427379E-001                  3.4241986355023324E-001                  4.6765335325411881E+000                  6.7090727368567316E-027                  0.0000000000000000E+000                  1.3466038062956959E+004                  9.6415807245974199E-005                  1.3042321519689324E+000 
                                       2                  1.4099999999988719E+000                  2.2902241646336163E-001                  3.8151026666947638E+000                 -7.3358913665240246E+000                  4.2838011589872567E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2653443602556622E-001                  3.4195889172213573E-001                  1.2653443602556622E-001                  3.4221498718218990E-001                  4.6765335325411908E+000                  6.7688706493094434E-027                  0.0000000000000000E+000                  1.3466102226068359E+004                  9.5729957372881809E-005                  1.3042111633249978E+000 
                                       3                  1.4099999999974622E+000                  2.2902113454756290E-001                  3.8157324593624860E+000                 -7.3316709832821738E+000                  4.2886588000595491E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.2965122657922665E-001                  3.4143090379001079E-001                  1.2965122657922665E-001                  3.4169489775607326E-001                  4.6765335325411908E+000                  6.8349835391875675E-027                  0.0000000000000000E+000                  1.3466181722621690E+004                  9.3999295092156473E-005                  1.3041870232161235E+000 
                                       4                  1.4099999999960520E+000                  2.2901986501763238E-001                  3.8166892493770779E+000                 -7.3254533226004872E+000                  4.2958449647438419E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.3282792084774911E-001                  3.4061268318139992E-001                  1.3282792084774911E-001                  3.4115816358714046E-001                  4.6765335325411908E+000                  6.9335624331598971E-027                  0.0000000000000000E+000                  1.3466260451541853E+004                  9.2237805280633522E-005                  1.3041493826169488E+000 
                                       5                  1.4099999999932320E+000                  2.2901736201712297E-001                  3.8179992234717983E+000                 -7.3173796809318263E+000                  4.3052454241540126E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.3935747071913740E-001                  3.3945681956352841E-001                  1.3935747071913740E-001                  3.4003475137246419E-001                  4.6765335325411908E+000                  7.0636922545662645E-027                  0.0000000000000000E+000                  1.3466415674537253E+004                  8.8624450188171501E-005                  1.3040957627163896E+000 
                                       6                  1.4099999999904120E+000                  2.2901490507607486E-001                  3.8201822174027926E+000                 -7.3047376086904503E+000                  4.3201003970078844E+000                  6.9999999981899652E-001                  2.8000000018100379E-001                  1.9999999999999685E-002                  1.4614239410103569E-001                  3.3745446607529200E-001                  1.4614239410103569E-001                  3.3884071079791722E-001                  4.6765335325411908E+000                  7.2723794763302576E-027                  0.0000000000000000E+000                  1.3466568042905501E+004                  8.4881252793795692E-005                  1.3040015047136100E+000 
                                       7                  1.4099999999840671E+000                  2.2900953541441293E-001                  3.8226790802911585E+000                 -7.2918221314934479E+000                  4.3355502335961154E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  1.6231556109800382E-001                  3.3502463038206126E-001                  1.6231556109800382E-001                  3.3589242884392939E-001                  4.6765335325411916E+000                  7.4919487465246691E-027                  0.0000000000000000E+000                  1.3466901051028137E+004                  7.6001113197660453E-005                  1.3038849280604041E+000 
                                       8                  1.4099999999805422E+000                  2.2900663959591699E-001                  3.8245194997403189E+000                 -7.2829834213814015E+000                  4.3462590143608555E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  1.7186923365857856E-001                  3.3315757615033126E-001                  1.7186923365857856E-001                  3.3409110326619629E-001                  4.6765335325411916E+000                  7.6460201884364067E-027                  0.0000000000000000E+000                  1.3467080643242609E+004                  7.0784909978602228E-005                  1.3037934394762274E+000 
                                       9                  1.4099999999770174E+000                  2.2900380206091325E-001                  3.8273687976924271E+000                 -7.2702979157110601E+000                  4.3618431909166002E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  1.8195722601361156E-001                  3.3014488746534137E-001                  1.8195722601361156E-001                  3.3215334658866796E-001                  4.6765335325411916E+000                  7.8727009408769223E-027                  0.0000000000000000E+000                  1.3467256623167194E+004                  6.5307883423180383E-005                  1.3036420777519124E+000 
