                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     3831                  1.2200000000000000E+000                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3518529816896771E+003                  2.2074795506068630E+000                  1.2268758857202640E+000                 -1.9236699666891788E+000                  5.9144942316065496E-001                  2.0133672141071738E-005                  3.8809454030691232E-001                  4.2942693274186682E-004                  4.9997552231084447E-003                  8.8444744287916079E-003                  2.0850244314779996E-003                  1.2200000000000000E+000                  0.0000000000000000E+000                  8.3704660239944939E-001                  3.5107750937735777E-004                  3.5801731902028927E-001                  3.0727083751987318E-003                  2.5800857763151443E-003                  1.1414266489552497E-002                  2.5437297974627037E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2313402807809029E+004                  1.2942055264621239E+007                  5.5266650133388872E+009                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  1.5931504213064704E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.2200000000000000E+000                  8.8800630475031436E-002                  3.7960088968546262E+000                 -7.0736375544053756E+000                  4.5265484283916315E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2805840815629607E-001                  3.7076676322441871E-001                  1.2805840815629607E-001                  3.7076676322441871E-001                  2.2074795506068630E+000                  1.3052902933938286E+000 
                                       2                  1.2199999999993900E+000                  8.8799831331026077E-002                  3.7965980670073249E+000                 -7.0696019961575400E+000                  4.5311762107184901E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2892635094630389E-001                  3.7048082678382538E-001                  1.2892635094630389E-001                  3.7068506709853488E-001                  2.2074795506068630E+000                  1.3052803165008093E+000 
                                       3                  1.2199999999978650E+000                  8.8797854986365790E-002                  3.7978520139178467E+000                 -7.0612990914714882E+000                  4.5407398294177215E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3438194151954974E-001                  3.6985692691622846E-001                  1.3438194151954974E-001                  3.7016887685002692E-001                  2.2074795506068630E+000                  1.3052583880520567E+000 
                                       4                  1.2199999999963400E+000                  8.8795918820360212E-002                  3.7995340775351760E+000                 -7.0508510441285770E+000                  4.5528796429421492E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4215445444668623E-001                  3.6898367221405526E-001                  1.4215445444668623E-001                  3.6942029956514189E-001                  2.2074795506068630E+000                  1.3052273473147402E+000 
                                       5                  1.2199999999948150E+000                  8.8794018536420993E-002                  3.8008359579394040E+000                 -7.0433085549009578E+000                  4.5617320321941204E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5017256448994462E-001                  3.6827789077172807E-001                  1.5017256448994462E-001                  3.6863078149289163E-001                  2.2074795506068630E+000                  1.3052019831342871E+000 
                                       6                  1.2199999999932900E+000                  8.8792147796562387E-002                  3.8021929974313480E+000                 -7.0358142917607784E+000                  4.5705921191164487E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5702335752393135E-001                  3.6751770687195018E-001                  1.5702335752393135E-001                  3.6794003126071573E-001                  2.2074795506068630E+000                  1.3051743969966889E+000 
                                       7                  1.2199999999913838E+000                  8.8789848768231788E-002                  3.8039302963106403E+000                 -7.0267369874069070E+000                  4.5814186143025273E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6606950308706755E-001                  3.6650772370928092E-001                  1.6606950308706755E-001                  3.6701271529061552E-001                  2.2074795506068630E+000                  1.3051373170420182E+000 
                                       8                  1.2199999999894775E+000                  8.8787599407221682E-002                  3.8058786778233387E+000                 -7.0172472501570597E+000                  4.5928709781854398E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7654712085422763E-001                  3.6532387239271802E-001                  1.7654712085422763E-001                  3.6591579805099950E-001                  2.2074795506068630E+000                  1.3050932340518182E+000 
                                       9                  1.2199999999875710E+000                  8.8785404246088787E-002                  3.8073892691348949E+000                 -7.0104473325692966E+000                  4.6011932575468073E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8650852925714226E-001                  3.6436525302976286E-001                  1.8650852925714226E-001                  3.6484456271124044E-001                  2.2074795506068625E+000                  1.3050570565148742E+000 
