                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                      934                  1.7600000000000000E+000                  2.0000000000000000E-002                  1.3842389436133547E-005                  1.0348413046768350E-008                  8.1071341621474803E+003                  9.3700402655735751E+000                  1.5516335779129611E+000                 -2.4490107873940263E+000                  6.9315541500681066E-001                  7.6777210315334579E-006                  2.8628482491370821E-001                  2.7328347820317412E-005                  5.1247279284604578E-003                  9.2377798290465066E-003                  2.0850244238722533E-003                  1.7600000000000000E+000                  0.0000000000000000E+000                  1.2297330262253039E+000                  1.1604989141620475E-004                  4.9466762863042940E-001                  4.3405108919498149E-003                  3.8224787077846718E-003                  1.6474752247607301E-002                  3.6696429860195120E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4580904868260746E+004                  5.0173640920706503E+006                  1.8783270403505185E+009                  9.3691466459417914E+000                  9.3691466459417914E+000                  8.6945604012207220E-040                  3.8611373032950019E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3683258886972806E+002                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                      10                  1.7599999999915519E+000                  1.9074019269537335E-001                  3.9577673343861326E+000                 -7.9773755824561210E+000                  3.8263556107113321E+000                  6.9999999977762506E-001                  2.8000000022237514E-001                  1.9999999999999796E-002                  4.9036849928531745E-001                  9.4202471683505609E-002                  4.9037568173928708E-001                  9.6048416321101060E-002                  9.3698219426988700E+000                  1.5450341776014074E-027                  0.0000000000000000E+000                  1.1881347058389982E+000 
                                      11                  1.7599999999906717E+000                  1.9073562750521869E-001                  3.9668621693622681E+000                 -7.9791518758623585E+000                  3.8416085108471121E+000                  6.9999999977726091E-001                  2.8000000022273930E-001                  1.9999999999999796E-002                  5.9630872447424554E-001                  9.0466496697622675E-002                  5.9637743720511383E-001                  9.2334484190564142E-002                  9.3697751250003449E+000                  1.5387271676168754E-027                  0.0000000000000000E+000                  1.1666958135572625E+000 
                                      12                  1.7599999999897915E+000                  1.9073104346004122E-001                  3.9749907178488111E+000                 -7.9844036654950745E+000                  3.8527070750079337E+000                  6.9999999977713612E-001                  2.8000000022286414E-001                  1.9999999999999796E-002                  7.3324697954729667E-001                  8.7704476249488059E-002                  7.3398455448968569E-001                  8.8625149732199593E-002                  9.3697127003301635E+000                  1.5202300559224960E-027                  0.0000000000000000E+000                  1.1448914397784813E+000 
                                      13                  1.7599999999893514E+000                  1.9072872349714734E-001                  3.9809029581203474E+000                 -7.9897387637251311E+000                  3.8599517677584760E+000                  6.9999999977708016E-001                  2.8000000022292004E-001                  1.9999999999999796E-002                  8.1608513543001104E-001                  8.6037412652620465E-002                  8.1857901417779089E-001                  8.6870944451054255E-002                  9.3696724016047899E+000                  1.5016671963670649E-027                  0.0000000000000000E+000                  1.1275069137408698E+000 
                                      14                  1.7599999999889118E+000                  1.9072637482098334E-001                  3.9906017583137681E+000                 -8.0010356921061252E+000                  3.8705973555989752E+000                  6.9999999977702387E-001                  2.8000000022297633E-001                  1.9999999999999796E-002                  9.1073843655538622E-001                  8.3890925975356481E-002                  9.1932044448733419E-001                  8.5321917093532457E-002                  9.3696242417721241E+000                  1.4631055895097165E-027                  0.0000000000000000E+000                  1.0962625805192252E+000 
                                      15                  1.7599999999880316E+000                  1.9072155355802256E-001                  4.0018257158083106E+000                 -8.0181022470304200E+000                  3.8809886820543169E+000                  6.9999999977699534E-001                  2.8000000022300486E-001                  1.9999999999999796E-002                  1.0797753131899444E+000                  8.2266922789695412E-002                  1.1521136894423882E+000                  8.2808257184915773E-002                  9.3694979080570580E+000                  1.4067194283193303E-027                  0.0000000000000000E+000                  1.0561658932110962E+000 
                                      16                  1.7599999999875915E+000                  1.9071904624606828E-001                  4.0094306945702280E+000                 -8.0310564389926125E+000                  3.8877807806280891E+000                  6.9999999977698046E-001                  2.8000000022301980E-001                  1.9999999999999796E-002                  1.1196744802005074E+000                  8.1679943069210892E-002                  1.2749769292776552E+000                  8.1973432929453152E-002                  9.3694175916397793E+000                  1.3653754139261453E-027                  0.0000000000000000E+000                  1.0271379683191968E+000 
                                      17                  1.7599999999871514E+000                  1.9071646297369541E-001                  4.0169566001185091E+000                 -8.0446912662302488E+000                  3.8944684464893564E+000                  6.9999999977696792E-001                  2.8000000022303234E-001                  1.9999999999999796E-002                  1.1253352199181732E+000                  8.1500105451600066E-002                  1.3948655494718070E+000                  8.1590024260405486E-002                  9.3693265583919150E+000                  1.3231710532038223E-027                  0.0000000000000000E+000                  9.9740330169044189E-001 
                                      18                  1.7599999999867113E+000                  1.9071379726370305E-001                  4.0242679659778613E+000                 -8.0584432503927683E+000                  3.9010548498398050E+000                  6.9999999977695671E-001                  2.8000000022304344E-001                  1.9999999999999796E-002                  1.1100646171364954E+000                  8.1707921446037432E-002                  1.5039605681725035E+000                  8.1604013448818749E-002                  9.3692262699381583E+000                  1.2819254109098289E-027                  0.0000000000000000E+000                  9.6802356861156102E-001 
                                      19                  1.7599999999862714E+000                  1.9071104574157602E-001                  4.0313330540735066E+000                 -8.0719893082824665E+000                  3.9075430190305629E+000                  6.9999999977694671E-001                  2.8000000022305360E-001                  1.9999999999999685E-002                  1.0889148357545255E+000                  8.2278207971281936E-002                  1.5983137317096612E+000                  8.1993064708659677E-002                  9.3691179380406755E+000                  1.2425546119628794E-027                  0.0000000000000000E+000                  9.3964079442753856E-001 
                                      20                  1.7599999999858313E+000                  1.9070820698957561E-001                  4.0381819058582114E+000                 -8.0851838561989560E+000                  3.9139358487952789E+000                  6.9999999977693717E-001                  2.8000000022306304E-001                  1.9999999999999796E-002                  1.0713305007060725E+000                  8.3198751846017910E-002                  1.6750316106407688E+000                  8.2738479908649923E-002                  9.3690023645551488E+000                  1.2053683238645941E-027                  0.0000000000000000E+000                  9.1257776241593513E-001 
                                      21                  1.7599999999853913E+000                  1.9070528061005329E-001                  4.0448743194007895E+000                 -8.0979905735927034E+000                  3.9202361079417365E+000                  6.9999999977692828E-001                  2.8000000022307203E-001                  1.9999999999999685E-002                  1.0622417779538180E+000                  8.4474624331801654E-002                  1.7316737888727425E+000                  8.3836688088909789E-002                  9.3688800698062948E+000                  1.1703397194197682E-027                  0.0000000000000000E+000                  8.8696960681061399E-001 
                                      22                  1.7599999999849512E+000                  1.9070226658903319E-001                  4.0514825060617738E+000                 -8.1104271605034253E+000                  3.9264464465308171E+000                  6.9999999977691962E-001                  2.8000000022308064E-001                  1.9999999999999796E-002                  1.0640598216689821E+000                  8.6140296583700107E-002                  1.7663959897155397E+000                  8.5307460457750867E-002                  9.3687514197862107E+000                  1.1372980457272541E-027                  0.0000000000000000E+000                  8.6284036076248449E-001 
                                      23                  1.7599999999845111E+000                  1.9069916494440253E-001                  4.0589029100886105E+000                 -8.1239972443391988E+000                  3.9333287378002724E+000                  6.9999999977691030E-001                  2.8000000022309002E-001                  1.9999999999999685E-002                  1.0782586416288844E+000                  8.8557665234051508E-002                  1.7772630515812637E+000                  8.7214682650522957E-002                  9.3686167148919512E+000                  1.1023082669366852E-027                  0.0000000000000000E+000                  8.3748047516651880E-001 
                                      24                  1.7599999999839613E+000                  1.9069516473444248E-001                  4.0672793988097720E+000                 -8.1386584121563192E+000                  3.9408502258037275E+000                  6.9999999977690008E-001                  2.8000000022310018E-001                  1.9999999999999796E-002                  1.1136677228405585E+000                  9.2093876074439515E-002                  1.7575051475382659E+000                  9.0325770654245519E-002                  9.3684407857411482E+000                  1.0657140219680079E-027                  0.0000000000000000E+000                  8.1146689410120820E-001 
                                      25                  1.7599999999834113E+000                  1.9069102706148136E-001                  4.0759057355756108E+000                 -8.1528386274565001E+000                  3.9482439440625337E+000                  6.9999999977688987E-001                  2.8000000022311028E-001                  1.9999999999999796E-002                  1.1667014087283614E+000                  9.6813046256623292E-002                  1.7025379247573929E+000                  9.4453461165531410E-002                  9.3682580681531782E+000                  1.0314764270656528E-027                  0.0000000000000000E+000                  7.8785823605212679E-001 
                                      26                  1.7599999999828611E+000                  1.9068675193472434E-001                  4.0848396953276342E+000                 -8.1663358295663500E+000                  3.9555141748478286E+000                  6.9999999977687943E-001                  2.8000000022312077E-001                  1.9999999999999796E-002                  1.2288266501512373E+000                  1.0309570522960920E-001                  1.6145178797638053E+000                  9.9954375743116247E-002                  9.3680721703832077E+000                  9.9991025113837348E-028                  0.0000000000000000E+000                  7.6694514322452545E-001 
                                      27                  1.7599999999823110E+000                  1.9068234172516552E-001                  4.0939636617239845E+000                 -8.1786436969501963E+000                  3.9626649888346037E+000                  6.9999999977686800E-001                  2.8000000022313221E-001                  1.9999999999999796E-002                  1.2759158561903197E+000                  1.1126622464013308E-001                  1.4993889760648365E+000                  1.0718096493487114E-001                  9.3678903625034167E+000                  9.7196847510936791E-028                  0.0000000000000000E+000                  7.4921325692881890E-001 
                                      28                  1.7599999999817610E+000                  1.9067780460256875E-001                  4.1029095395216952E+000                 -8.1890028469380987E+000                  3.9697002584365086E+000                  6.9999999977685434E-001                  2.8000000022314581E-001                  1.9999999999999796E-002                  1.2715585364494295E+000                  1.2127870444345457E-001                  1.3679027455853434E+000                  1.1627246454179382E-001                  9.3677233766914156E+000                  9.4905683196273881E-028                  0.0000000000000000E+000                  7.3510564159419889E-001 
                                      29                  1.7599999999812108E+000                  1.9067315780834998E-001                  4.1112444327020494E+000                 -8.1968913790387763E+000                  3.9766236698765458E+000                  6.9999999977683680E-001                  2.8000000022316340E-001                  1.9999999999999796E-002                  1.2038593899999075E+000                  1.3255027388235915E-001                  1.2349094280881994E+000                  1.2691448916290687E-001                  9.3675816144431217E+000                  9.3197245750153689E-028                  0.0000000000000000E+000                  7.2454575824670331E-001 
                                      30                  1.7599999999806608E+000                  1.9066842568517253E-001                  4.1187711592646155E+000                 -8.2024326805142405E+000                  3.9834387344417577E+000                  6.9999999977681293E-001                  2.8000000022318727E-001                  1.9999999999999796E-002                  1.1044198554563680E+000                  1.4433951969238090E-001                  1.1129901051219444E+000                  1.3844489678737004E-001                  9.3674674094409003E+000                  9.2015576467644317E-028                  0.0000000000000000E+000                  7.1683781665074520E-001 
                                      31                  1.7599999999801108E+000                  1.9066363263880839E-001                  4.1255160692209714E+000                 -8.2060853182569353E+000                  3.9901487993057319E+000                  6.9999999977678062E-001                  2.8000000022321953E-001                  1.9999999999999796E-002                  1.0051927508828140E+000                  1.5611830529961321E-001                  1.0075537968455370E+000                  1.5022891249599707E-001                  9.3673762243954908E+000                  9.1244865380549736E-028                  0.0000000000000000E+000                  7.1116975069332389E-001 
                                      32                  1.7599999999795606E+000                  1.9065879894976920E-001                  4.1315807657329540E+000                 -8.2083032462633145E+000                  3.9967570577796816E+000                  6.9999999977673821E-001                  2.8000000022326199E-001                  1.9999999999999796E-002                  9.1774784438612522E-001                  1.6747177519204617E-001                  9.1845275134486049E-001                  1.6179504024582969E-001                  9.3673023015279373E+000                  9.0780033375628922E-028                  0.0000000000000000E+000                  7.0691554410127055E-001 
                                      33                  1.7599999999790108E+000                  1.9065394034944991E-001                  4.1370703315126960E+000                 -8.2094390159575479E+000                  4.0032665588160103E+000                  6.9999999977668448E-001                  2.8000000022331573E-001                  1.9999999999999796E-002                  8.4332046827324125E-001                  1.7813123355950827E-001                  8.4355462141066295E-001                  1.7280150437577724E-001                  9.3672410439703562E+000                  9.0542917044849159E-028                  0.0000000000000000E+000                  7.0364628380112737E-001 
                                      34                  1.7599999999784608E+000                  1.9064906886254640E-001                  4.1420754531514925E+000                 -8.2097517972088117E+000                  4.0096802157564042E+000                  6.9999999977661875E-001                  2.8000000022338156E-001                  1.9999999999999685E-002                  7.8039054039148992E-001                  1.8796043577962915E-001                  7.8047725234791288E-001                  1.8304583466956870E-001                  9.3671891176572721E+000                  9.0477726076784012E-028                  0.0000000000000000E+000                  7.0107291536316063E-001 
                                      35                  1.7599999999779106E+000                  1.9064419370179761E-001                  4.1489511902244480E+000                 -8.2092298932855066E+000                  4.0191269495086983E+000                  6.9999999977650229E-001                  2.8000000022349797E-001                  1.9999999999999796E-002                  7.2713630707155275E-001                  2.0119049039273895E-001                  7.2717213007219772E-001                  1.9237045398399910E-001                  9.3671441588319162E+000                  9.0586529326971789E-028                  0.0000000000000000E+000                  6.9806074984040734E-001 
                                      36                  1.7599999999768108E+000                  1.9063445459891998E-001                  4.1548838914505435E+000                 -8.2074259872186808E+000                  4.0283733863108688E+000                  6.9999999977635396E-001                  2.8000000022364624E-001                  1.9999999999999796E-002                  6.4244856870267342E-001                  2.1173213215929806E-001                  6.4245640134510595E-001                  2.0821825157044505E-001                  9.3670696437864560E+000                  9.0963605030491403E-028                  0.0000000000000000E+000                  6.9587746915376025E-001 
                                      37                  1.7599999999762606E+000                  1.9062960498757534E-001                  4.1585708055905801E+000                 -8.2059001265078813E+000                  4.0344303577218668E+000                  6.9999999977624672E-001                  2.8000000022375354E-001                  1.9999999999999796E-002                  6.0871209523629854E-001                  2.1766214318885116E-001                  6.0871619553180023E-001                  2.1469713767407461E-001                  9.3670374126885161E+000                  9.1283785255648456E-028                  0.0000000000000000E+000                  6.9467348283711927E-001 
                                      38                  1.7599999999757105E+000                  1.9062477222346347E-001                  4.1637523563327861E+000                 -8.2032365712693167E+000                  4.0433607044942041E+000                  6.9999999977607685E-001                  2.8000000022392341E-001                  1.9999999999999796E-002                  5.7939551554676627E-001                  2.2491669925557500E-001                  5.7939783037835080E-001                  2.2008032854442577E-001                  9.3670077704809760E+000                  9.1845397706759714E-028                  0.0000000000000000E+000                  6.9314395957258401E-001 
                                      39                  1.7599999999746108E+000                  1.9061516531400477E-001                  4.1699233021726512E+000                 -8.1989356049740820E+000                  4.0549901832749304E+000                  6.9999999977583993E-001                  2.8000000022416027E-001                  1.9999999999999796E-002                  5.3065239325782765E-001                  2.3154722741183209E-001                  5.3065326022612103E-001                  2.2823196333370355E-001                  9.3669546109563413E+000                  9.2759563177017885E-028                  0.0000000000000000E+000                  6.9153064895566774E-001 
                                      40                  1.7599999999735108E+000                  1.9060565244730979E-001                  4.1754949000780313E+000                 -8.1941290526719293E+000                  4.0663173333225169E+000                  6.9999999977560978E-001                  2.8000000022439037E-001                  1.9999999999999796E-002                  4.9190107850431097E-001                  2.3541077426964066E-001                  4.9190146602987200E-001                  2.3347900084073636E-001                  9.3669071638380146E+000                  9.3791961217999878E-028                  0.0000000000000000E+000                  6.9022070544032832E-001 
                                      41                  1.7599999999724110E+000                  1.9059624366888417E-001                  4.1805781894635317E+000                 -8.1889786005257292E+000                  4.0773574903607184E+000                  6.9999999977540051E-001                  2.8000000022459970E-001                  1.9999999999999796E-002                  4.6045586787277315E-001                  2.3700725926648564E-001                  4.6045606955240531E-001                  2.3620901676806316E-001                  9.3668637405670658E+000                  9.4910982285306807E-028                  0.0000000000000000E+000                  6.8911295697285924E-001 
                                      42                  1.7599999999713110E+000                  1.9058694521268052E-001                  4.1852565003136721E+000                 -8.1835958295339228E+000                  4.0881248509325934E+000                  6.9999999977522120E-001                  2.8000000022477906E-001                  1.9999999999999796E-002                  4.3450808713321531E-001                  2.3681233385436579E-001                  4.3450820638180965E-001                  2.3690979656042571E-001                  9.3668232292531890E+000                  9.6094749395507169E-028                  0.0000000000000000E+000                  6.8814330941734936E-001 
                                      43                  1.7599999999702109E+000                  1.9057776070665786E-001                  4.1917478495066565E+000                 -8.1753685519987496E+000                  4.1037926235076849E+000                  6.9999999977500271E-001                  2.8000000022499733E-001                  2.0000000000000018E-002                  4.1288685420165949E-001                  2.3423283878357964E-001                  4.1288693334731502E-001                  2.3595250216410374E-001                  9.3667848749262799E+000                  9.7932667057779414E-028                  0.0000000000000000E+000                  6.8683900942884257E-001 
                                      44                  1.7599999999680112E+000                  1.9055973470789200E-001                  4.1974569163909798E+000                 -8.1667626157060731E+000                  4.1189172537493857E+000                  6.9999999977487282E-001                  2.8000000022512739E-001                  1.9999999999999796E-002                  3.7886176309298786E-001                  2.3017652599351573E-001                  3.7886180735800845E-001                  2.3152863025687037E-001                  9.3667129149518189E+000                  9.9892803235266173E-028                  0.0000000000000000E+000                  6.8571043839489509E-001 
                                      45                  1.7599999999669114E+000                  1.9055089773139980E-001                  4.2010379737455787E+000                 -8.1610559370570002E+000                  4.1287162094988883E+000                  6.9999999977480953E-001                  2.8000000022519073E-001                  1.9999999999999796E-002                  3.6546639010959703E-001                  2.2696335767149292E-001                  3.6546642673683777E-001                  2.2856994183250434E-001                  9.3666783796254371E+000                  1.0121417406195666E-027                  0.0000000000000000E+000                  6.8499312058103190E-001 
                                      46                  1.7599999999658114E+000                  1.9054217558524492E-001                  4.2061159162961470E+000                 -8.1525742104673338E+000                  4.1430132953382595E+000                  6.9999999977474214E-001                  2.8000000022525795E-001                  1.9999999999999907E-002                  3.5394230738065380E-001                  2.2177075509965116E-001                  3.5394233964224692E-001                  2.2523249014754568E-001                  9.3666445578013917E+000                  1.0321046759670784E-027                  0.0000000000000000E+000                  6.8395074697314617E-001 
                                      47                  1.7599999999636113E+000                  1.9052506714668491E-001                  4.2122659928784074E+000                 -8.1412741617160105E+000                  4.1613749820594252E+000                  6.9999999977469740E-001                  2.8000000022530275E-001                  1.9999999999999796E-002                  3.3498501452384088E-001                  2.1498475347664991E-001                  3.3498504261527129E-001                  2.1837775428815054E-001                  9.3665785824307939E+000                  1.0593140085064433E-027                  0.0000000000000000E+000                  6.8264180824944565E-001 
                                      48                  1.7599999999614113E+000                  1.9050839617189028E-001                  4.2179053914098947E+000                 -8.1301610432376918E+000                  4.1789943884657310E+000                  6.9999999977467520E-001                  2.8000000022532490E-001                  1.9999999999999907E-002                  3.2010685485688367E-001                  2.0877602546038190E-001                  3.2010688191738745E-001                  2.1188038946851590E-001                  9.3665140383946799E+000                  1.0867727782551824E-027                  0.0000000000000000E+000                  6.8138020255640008E-001 
                                      49                  1.7599999999592113E+000                  1.9049214452938629E-001                  4.2231233569782765E+000                 -8.1192797271275250E+000                  4.1959292410098978E+000                  6.9999999977466432E-001                  2.8000000022533550E-001                  2.0000000000000240E-002                  3.0815526337284549E-001                  2.0344667681548384E-001                  3.0815529100430566E-001                  2.0611135113793289E-001                  9.3664503862149182E+000                  1.1143483582545111E-027                  0.0000000000000000E+000                  6.8015008642692132E-001 
                                      50                  1.7599999999570115E+000                  1.9047629325810639E-001                  4.2303977206269243E+000                 -8.1035525078427906E+000                  4.2201576908971319E+000                  6.9999999977465677E-001                  2.8000000022534316E-001                  2.0000000000000018E-002                  2.9835271573510824E-001                  1.9709331033375016E-001                  2.9835274458615202E-001                  2.0132888798823925E-001                  9.3663873022730133E+000                  1.1554456774595798E-027                  0.0000000000000000E+000                  6.7832978068905925E-001 
                                      51                  1.7599999999526112E+000                  1.9044571332569313E-001                  4.2379246415963658E+000                 -8.0857263330099869E+000                  4.2468223651074215E+000                  6.9999999977465455E-001                  2.8000000022534538E-001                  2.0000000000000018E-002                  2.8324951256869296E-001                  1.9224641633777750E-001                  2.8324954427808491E-001                  1.9432365662176579E-001                  9.3662628387599547E+000                  1.2038635078687249E-027                  0.0000000000000000E+000                  6.7635273285123687E-001 
                                      52                  1.7599999999493114E+000                  1.9042369671287715E-001                  4.2438693498113453E+000                 -8.0711175796116930E+000                  4.2684473628152073E+000                  6.9999999977465377E-001                  2.8000000022534638E-001                  1.9999999999999796E-002                  2.7495233406168107E-001                  1.8986999378320898E-001                  2.7495236759234426E-001                  1.9105820506049326E-001                  9.3661706369263253E+000                  1.2450514310731432E-027                  0.0000000000000000E+000                  6.7472824070682214E-001 
                                      53                  1.7599999999460116E+000                  1.9040240519057086E-001                  4.2484839672297960E+000                 -8.0593374134826021E+000                  4.2856837273720458E+000                  6.9999999977465333E-001                  2.8000000022534688E-001                  1.9999999999999796E-002                  2.6853551596908964E-001                  1.8897411075998644E-001                  2.6853555028438125E-001                  1.8933246396927544E-001                  9.3660794262154798E+000                  1.2792885494879061E-027                  0.0000000000000000E+000                  6.7344519704318251E-001 
