                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      764                  2.9999999999999999E-001                  2.0000000000000000E-002                  4.5497190750010710E+009                  7.5836984583351159E+008                  3.6884465251170486E+003                  1.4601022472992760E-002                  2.9590875356463242E-001                 -5.7014528761980043E-001                  6.9545243517125677E-001                  3.6089265175988029E-003                  2.8093853534530516E-001                  3.4462656264752090E-003                  1.0110633601085929E-003                  9.3805277261251006E-003                  2.0850244238749425E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0863573055158791E-001                  1.0826779552598014E-003                  8.4281560603400432E-002                  1.0338796879426106E-003                  3.0331900803252145E-004                  2.8141583178375295E-003                  6.2550732716248306E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9412581798015458E+003                  4.9054893323876864E+008                  2.0546506284399222E+011                  1.4624826143456912E-002                  1.4624826143456919E-002                  2.9053293154850708E-062                  3.8650483725886307E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125379E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  2.9999999999999999E-001                 -5.2884218736188637E-001                  3.5670000309993424E+000                 -5.3915018416193723E+000                  5.8625059766674941E+000                  6.9545243517334721E-001                  2.8454746186081364E-001                  2.0000102965839206E-002                  9.9815158983382779E-002                  9.5025792797223105E-002                  1.2527224011678517E-001                  9.5025792797223105E-002                  1.4601022472992760E-002                  5.8983773102881361E-025                  0.0000000000000000E+000                  1.7093625992755812E+000 
                                       2                  2.9999999999984994E-001                 -5.2884247838966691E-001                  3.5673511132702913E+000                 -5.3885303557731650E+000                  5.8660197591674264E+000                  6.9545243517334721E-001                  2.8454746186081376E-001                  2.0000102965838984E-002                  9.9875880452142698E-002                  9.5111957218384099E-002                  1.2580965994835414E-001                  9.5064088095516891E-002                  1.4601022472992772E-002                  5.9389503848130991E-025                  0.0000000000000000E+000                  1.7086103503000323E+000 
                                       3                  2.9999999999966248E-001                 -5.2884283969465073E-001                  3.5677383247537082E+000                 -5.3852572692621923E+000                  5.8698909188588519E+000                  6.9545243517334698E-001                  2.8454746186081381E-001                  2.0000102965839206E-002                  1.0002532894686605E-001                  9.5207213861187509E-002                  1.2715756285380239E-001                  9.5159585539785804E-002                  1.4601022472992775E-002                  5.9839649531817192E-025                  0.0000000000000000E+000                  1.7077811800848837E+000 
                                       4                  2.9999999999947502E-001                 -5.2884319828776527E-001                  3.5683147273836182E+000                 -5.3804059318823327E+000                  5.8756337370203013E+000                  6.9545243517334687E-001                  2.8454746186081392E-001                  2.0000102965839206E-002                  1.0017170181050132E-001                  9.5349457538781643E-002                  1.2851509120209381E-001                  9.5254628420385554E-002                  1.4601022472992772E-002                  6.0513141066916667E-025                  0.0000000000000000E+000                  1.7065429241779932E+000 
                                       5                  2.9999999999909999E-001                 -5.2884390750977728E-001                  3.5694504948832293E+000                 -5.3709021619854314E+000                  5.8868965296082445E+000                  6.9545243517334676E-001                  2.8454746186081409E-001                  2.0000102965839206E-002                  1.0045595423420273E-001                  9.5631311862941409E-002                  1.3126063639410351E-001                  9.5443408980168232E-002                  1.4601022472992772E-002                  6.1854580973057735E-025                  0.0000000000000000E+000                  1.7040960775144327E+000 
                                       6                  2.9999999999835003E-001                 -5.2884529526086566E-001                  3.5706468765281216E+000                 -5.3608678058524522E+000                  5.8987771917124929E+000                  6.9545243517334654E-001                  2.8454746186081431E-001                  2.0000102965839206E-002                  1.0099188650179733E-001                  9.5930414432622013E-002                  1.3684391786946010E-001                  9.5815374982744866E-002                  1.4601022472992775E-002                  6.3303230220511086E-025                  0.0000000000000000E+000                  1.7015481154072656E+000 
                                       7                  2.9999999999788124E-001                 -5.2884614280162134E-001                  3.5720020640174068E+000                 -5.3496519680616181E+000                  5.9120936855462114E+000                  6.9545243517334632E-001                  2.8454746186081453E-001                  2.0000102965839206E-002                  1.0130809646694711E-001                  9.6272117463983245E-002                  1.4040408670087426E-001                  9.6044315443075762E-002                  1.4601022472992775E-002                  6.4962680253535145E-025                  0.0000000000000000E+000                  1.6986308171587541E+000 
                                       8                  2.9999999999694377E-001                 -5.2884779468163412E-001                  3.5741844193517194E+000                 -5.3317086855526439E+000                  5.9334191094607132E+000                  6.9545243517334610E-001                  2.8454746186081475E-001                  2.0000102965839206E-002                  1.0190489675927622E-001                  9.6828766278691372E-002                  1.4770317323109752E-001                  9.6494776989866499E-002                  1.4601022472992775E-002                  6.7708527068515516E-025                  0.0000000000000000E+000                  1.6939671877717888E+000 
                                       9                  2.9999999999553756E-001                 -5.2885017224729169E-001                  3.5762633841569951E+000                 -5.3145857995763892E+000                  5.9537466432683406E+000                  6.9545243517334587E-001                  2.8454746186081498E-001                  2.0000102965839206E-002                  1.0272134289442127E-001                  9.7366081404243937E-002                  1.5899955655225842E-001                  9.7151155354022911E-002                  1.4601022472992777E-002                  7.0437095572067605E-025                  0.0000000000000000E+000                  1.6896645341068492E+000 
                                      10                  2.9999999999460003E-001                 -5.2885169603415649E-001                  3.5782756086987093E+000                 -5.2982814256762065E+000                  5.9731653862726324E+000                  6.9545243517334554E-001                  2.8454746186081536E-001                  2.0000102965839095E-002                  1.0322437530806454E-001                  9.7893172003286025E-002                  1.6678440327482577E-001                  9.7576917643860769E-002                  1.4601022472992777E-002                  7.3137474392902090E-025                  0.0000000000000000E+000                  1.6855524982251351E+000 
                                      11                  2.9999999999319382E-001                 -5.2885389752406553E-001                  3.5801997621789381E+000                 -5.2826554255022105E+000                  5.9917532569742535E+000                  6.9545243517334510E-001                  2.8454746186081575E-001                  2.0000102965839206E-002                  1.0392925470694778E-001                  9.8403063719205167E-002                  1.7883840736353238E-001                  9.8199107032837504E-002                  1.4601022472992779E-002                  7.5822706132403702E-025                  0.0000000000000000E+000                  1.6818114668753101E+000 
                                      12                  2.9999999999225629E-001                 -5.2885531333370894E-001                  3.5820667918609583E+000                 -5.2677137673134924E+000                  6.0095783372873433E+000                  6.9545243517334465E-001                  2.8454746186081614E-001                  2.0000102965839206E-002                  1.0437123864405246E-001                  9.8903940555567643E-002                  1.8712357135912930E-001                  9.8603414453750163E-002                  1.4601022472992779E-002                  7.8482595333618040E-025                  0.0000000000000000E+000                  1.6782849801604316E+000 
                                      13                  2.9999999999085009E-001                 -5.2885736525013449E-001                  3.5842154902976402E+000                 -5.2505534321454759E+000                  6.0300458442986091E+000                  6.9545243517334432E-001                  2.8454746186081653E-001                  2.0000102965839206E-002                  1.0500017109254080E-001                  9.9487418639121361E-002                  1.9994039232822919E-001                  9.9195679597344502E-002                  1.4601022472992782E-002                  8.1652898337234774E-025                  0.0000000000000000E+000                  1.6744787092484013E+000 
                                      14                  2.9999999998944382E-001                 -5.2885933769725935E-001                  3.5862791243938554E+000                 -5.2341786802042964E+000                  6.0495923604008359E+000                  6.9545243517334387E-001                  2.8454746186081697E-001                  2.0000102965839206E-002                  1.0559316784558428E-001                  1.0005531582756663E-001                  2.1318012002286538E-001                  9.9771367233343997E-002                  1.4601022472992782E-002                  8.4797534909018106E-025                  0.0000000000000000E+000                  1.6710786923412322E+000 
                                      15                  2.9999999998803761E-001                 -5.2886123718469635E-001                  3.5885944905844411E+000                 -5.2159927326964723E+000                  6.0713378424288935E+000                  6.9545243517334332E-001                  2.8454746186081742E-001                  2.0000102965839206E-002                  1.0615734492423894E-001                  1.0070190124136416E-001                  2.2687434313344490E-001                  1.0033242386205128E-001                  1.4601022472992784E-002                  8.8432302240922261E-025                  0.0000000000000000E+000                  1.6675672179061445E+000 
