                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2471                  6.6200000000000001E+000                  2.0000000000000000E-002                  8.8685991632112689E+002                  8.8685991632112689E+002                  2.0218336962150228E+004                  1.4872474353596465E+003                  3.1430689957149949E+000                 -4.6165229108565109E+000                  6.9898853060855870E-001                  7.5554450284723780E-007                  2.8045648449537508E-001                  7.6820917928942302E-005                  4.9942163125819014E-003                  9.3209458680292862E-003                  2.0850244238752604E-003                  6.6200000000000001E+000                  0.0000000000000000E+000                  4.6319561939912735E+000                  1.3069605822938716E-004                  1.8543645453903717E+000                  1.5839379817660971E-002                  1.4932822427781330E-002                  6.1982292119158580E-002                  1.3802861686053146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1674991388553553E+004                  2.2078000751299234E+005                  4.4511759392606720E+007                  1.6244151076476703E+003                  1.6244151076476712E+003                  2.9572379913443883E-033                  1.1445055448159508E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7987170495295593E+010                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  6.6200000000000001E+000                  4.9735391462540990E-001                  4.3083874891334633E+000                 -8.9104519416982999E+000                  3.5575705824619464E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3599671504908006E-001                  3.0260476815657789E-001                  1.3599671504908006E-001                  3.0260476815657789E-001                  1.4872474353596465E+003                  1.8022085307518124E-028                  0.0000000000000000E+000                  1.8374595509662631E+004                  2.9974741470000576E-005                  6.5360237755018058E-001 
                                       2                  6.6199999999947039E+000                  4.9732558798880983E-001                  4.3134608272212516E+000                 -8.8773654402911024E+000                  3.5936750906869657E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4074398406287930E-001                  3.0527888790472485E-001                  1.4074398406287930E-001                  3.0398086539052771E-001                  1.4872474353596292E+003                  1.9448794403985429E-028                  0.0000000000000000E+000                  1.8376992613279534E+004                  2.9042785639514888E-005                  6.5352260081630609E-001 
                                       3                  6.6199999999897079E+000                  4.9730082396292341E-001                  4.3170897320878980E+000                 -8.8552153032617813E+000                  3.6181999097015303E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4919199451860951E-001                  3.0705053589808284E-001                  1.4919199451860951E-001                  3.0645998656696349E-001                  1.4872474353596272E+003                  2.0466501524149018E-028                  0.0000000000000000E+000                  1.8379088491939969E+004                  2.7409623713669872E-005                  6.5346782621183819E-001 
                                       4                  6.6199999999872103E+000                  4.9728905614568930E-001                  4.3194799455581698E+000                 -8.8412498456474591E+000                  3.6338143459305634E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5309325762706155E-001                  3.0815314503860436E-001                  1.5309325762706155E-001                  3.0760184046834360E-001                  1.4872474353596260E+003                  2.1135356522626459E-028                  0.0000000000000000E+000                  1.8380084533208606E+004                  2.6669939184513063E-005                  6.5343281846251589E-001 
                                       5                  6.6199999999847137E+000                  4.9727765981078309E-001                  4.3218430043369720E+000                 -8.8278619686570821E+000                  3.6488883717127791E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5677896634573291E-001                  3.0919536270433595E-001                  1.5677896634573291E-001                  3.0867425387147018E-001                  1.4872474353596249E+003                  2.1797061532949980E-028                  0.0000000000000000E+000                  1.8381049183246123E+004                  2.5978393280041509E-005                  6.5339905944219223E-001 
                                       6                  6.6199999999822152E+000                  4.9726660857110838E-001                  4.3241779868410779E+000                 -8.8150072092103180E+000                  3.6634581515743374E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6027667505958798E-001                  3.1017920023096712E-001                  1.6027667505958798E-001                  3.0968728146765157E-001                  1.4872474353596238E+003                  2.2451904809128621E-028                  0.0000000000000000E+000                  1.8381984670829130E+004                  2.5327893751438682E-005                  6.5336657578892698E-001 
                                       7                  6.6199999999797186E+000                  4.9725587883823880E-001                  4.3276324268964874E+000                 -8.7966485764402531E+000                  3.6844374409588792E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6358186060989435E-001                  3.1155016133938623E-001                  1.6358186060989435E-001                  3.1063618726710684E-001                  1.4872474353596231E+003                  2.3421382500413472E-028                  0.0000000000000000E+000                  1.8382892988409971E+004                  2.4717519293773947E-005                  6.5332017712580492E-001 
                                       8                  6.6199999999747234E+000                  4.9723530538341792E-001                  4.3311476498449650E+000                 -8.7785604619534574E+000                  3.7052678398922394E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6972673895489043E-001                  3.1285310296627766E-001                  1.6972673895489043E-001                  3.1238404398059672E-001                  1.4872474353596212E+003                  2.4417508478961848E-028                  0.0000000000000000E+000                  1.8384634744512383E+004                  2.3593200719754087E-005                  6.5327525420909704E-001 
                                       9                  6.6199999999719132E+000                  4.9722420369197556E-001                  4.3330170967338724E+000                 -8.7692033254630726E+000                  3.7161152778558111E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7294199352445816E-001                  3.1350752030168660E-001                  1.7294199352445816E-001                  3.1328938118988359E-001                  1.4872474353596194E+003                  2.4949328122986785E-028                  0.0000000000000000E+000                  1.8385574686263673E+004                  2.3009921649426553E-005                  6.5325224082823619E-001 
