                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      56                                      763                  5.7999999999999996E-001                  2.0000000000000000E-002                  1.0000000000000000E+010                  6.3613041345699906E+008                  3.9767417003582627E+003                  6.8472930584336192E-002                  5.5126174055867616E-001                 -1.1453800535416505E+000                  5.8501356892641543E-001                  3.9446330482316016E-004                  3.9428385595809534E-001                  1.5994319912439655E-003                  3.1642799286912462E-003                  9.3821536375995138E-003                  2.0850244238752960E-003                  5.7999999999999996E-001                  0.0000000000000000E+000                  3.9879449931312982E-001                  1.3041936820486241E-003                  1.6829708506426150E-001                  1.9738684038850796E-003                  6.1553441169402592E-004                  5.4407162981652841E-003                  1.2093141658475362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3787311565567106E+003                  2.0987471898076519E+008                  8.4705006058654114E+010                  6.8469735735155662E-002                  6.8469735735155635E-002                  3.9826023555090959E-056                  1.4541537255715025E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                      20                  5.7999999995534912E-001                 -2.5868381000785945E-001                  3.6637371938499279E+000                 -5.7690974410621987E+000                  5.6884441264020413E+000                  6.9999450581818634E-001                  2.8000549418181359E-001                  2.0000000000000018E-002                  2.5875613382004958E-001                  2.1991356673046655E-001                  5.4914452401819414E-001                  2.1601387407194519E-001                  6.8472930584336220E-002                  2.5015447653206965E-025                  0.0000000000000000E+000                  1.3366952336118691E+000 
                                      21                  5.7999999995195073E-001                 -2.5868624359082110E-001                  3.6689464849362543E+000                 -5.7557764560542193E+000                  5.7078756524199203E+000                  6.9999450581818634E-001                  2.8000549418181359E-001                  2.0000000000000018E-002                  2.6749843418575747E-001                  2.2910585312996007E-001                  5.9440128146313087E-001                  2.2385311804453509E-001                  6.8472930584336220E-002                  2.5795616311048851E-025                  0.0000000000000000E+000                  1.3339241385413856E+000 
                                      22                  5.7999999994741946E-001                 -2.5868939041355177E-001                  3.6733899743219163E+000                 -5.7449375071297917E+000                  5.7238665624768785E+000                  6.9999450581818634E-001                  2.8000549418181359E-001                  2.0000000000000018E-002                  2.7913417012269898E-001                  2.3703431017335536E-001                  6.5660114424551175E-001                  2.3439149115889046E-001                  6.8472930584336233E-002                  2.6448350276569595E-025                  0.0000000000000000E+000                  1.3317499648422078E+000 
                                      23                  5.7999999994515383E-001                 -2.5869092506712810E-001                  3.6778024624033097E+000                 -5.7345779345716430E+000                  5.7392897445007920E+000                  6.9999450581818634E-001                  2.8000549418181359E-001                  2.0000000000000018E-002                  2.8491125214433222E-001                  2.4493452934327634E-001                  6.8886387189460319E-001                  2.3966771656332886E-001                  6.8472930584336220E-002                  2.7087657087590578E-025                  0.0000000000000000E+000                  1.3297550608482984E+000 
                                      24                  5.7999999994062257E-001                 -2.5869392207288161E-001                  3.6836529892472027E+000                 -5.7214702043354695E+000                  5.7590378070076396E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  2.9630483463549578E-001                  2.5538333774585625E-001                  7.5601083975988215E-001                  2.5015893354456653E-001                  6.8472930584336233E-002                  2.7918765106937858E-025                  0.0000000000000000E+000                  1.3273391585621364E+000 
                                      25                  5.7999999993609130E-001                 -2.5869683003472760E-001                  3.6887384083728101E+000                 -5.7106058281785463E+000                  5.7756105666402924E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.0746705072302200E-001                  2.6437297747665917E-001                  8.2517118041238313E-001                  2.6052027473488620E-001                  6.8472930584336233E-002                  2.8626937600781097E-025                  0.0000000000000000E+000                  1.3254365938644197E+000 
                                      26                  5.7999999993269280E-001                 -2.5869895716037450E-001                  3.6930677929282854E+000                 -5.7017029790245477E+000                  5.7893294580537376E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.1560193698807681E-001                  2.7190987292583058E-001                  8.7789286912612319E-001                  2.6814142520124473E-001                  6.8472930584336233E-002                  2.9220631651774331E-025                  0.0000000000000000E+000                  1.3239522789236540E+000 
                                      27                  5.7999999992929430E-001                 -2.5870104115508069E-001                  3.6995033008045684E+000                 -5.6889947625842749E+000                  5.8091283181525490E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.2342378664053517E-001                  2.8282807180669878E-001                  9.3067169281102302E-001                  2.7554927255278650E-001                  6.8472930584336233E-002                  3.0089498786306087E-025                  0.0000000000000000E+000                  1.3219568347785273E+000 
                                      28                  5.7999999992249751E-001                 -2.5870508903469897E-001                  3.7065783147905473E+000                 -5.6757159466284053E+000                  5.8301184285193290E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.3820042029620717E-001                  2.9431847793805127E-001                  1.0328318655647135E+000                  2.8972231548551097E-001                  6.8472930584336247E-002                  3.1025010908265522E-025                  0.0000000000000000E+000                  1.3200216179435096E+000 
                                      29                  5.7999999991796625E-001                 -2.5870770641910990E-001                  3.7121672496777562E+000                 -5.6656597485789923E+000                  5.8462097565032893E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.4736083459855582E-001                  3.0294547603115335E-001                  1.0974969311929872E+000                  2.9863197698460175E-001                  6.8472930584336233E-002                  3.1752804351124896E-025                  0.0000000000000000E+000                  1.3186662409638994E+000 
                                      30                  5.7999999991343498E-001                 -2.5871026393932606E-001                  3.7176881223833704E+000                 -5.6560605913358026E+000                  5.8617264734222703E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.5583465646877477E-001                  3.1103174670585604E-001                  1.1597415659173043E+000                  3.0698861136850508E-001                  6.8472930584336247E-002                  3.2463452613552991E-025                  0.0000000000000000E+000                  1.3174624783716360E+000 
                                      31                  5.7999999990890372E-001                 -2.5871276559484868E-001                  3.7258322447529655E+000                 -5.6424363958927843E+000                  5.8840096257974484E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  3.6356379474030270E-001                  3.2209012843737533E-001                  1.2207637004989773E+000                  3.1471787394969530E-001                  6.8472930584336247E-002                  3.3499495229221877E-025                  0.0000000000000000E+000                  1.3159018224518662E+000 
                                      32                  5.7999999989984119E-001                 -2.5871761450719333E-001                  3.7337862973338933E+000                 -5.6296256064536161E+000                  5.9052059627354776E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  3.7722096221998491E-001                  3.3184200720732626E-001                  1.3416168333414136E+000                  3.2859138095067636E-001                  6.8472930584336247E-002                  3.4503848077369377E-025                  0.0000000000000000E+000                  1.3145952449681464E+000 
                                      33                  5.7999999989530993E-001                 -2.5871996854998158E-001                  3.7389885606177318E+000                 -5.6214994449027058E+000                  5.9187833906861096E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  3.8318191081276404E-001                  3.3765630603138574E-001                  1.4028990291803136E+000                  3.3474915661935589E-001                  6.8472930584336247E-002                  3.5156493902936810E-025                  0.0000000000000000E+000                  1.3138418813957518E+000 
                                      34                  5.7999999989077866E-001                 -2.5872227899260269E-001                  3.7466362643897644E+000                 -5.6098696200134333E+000                  5.9383857760268821E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  3.8840269777757264E-001                  3.4539339185209056E-001                  1.4673278767706583E+000                  3.4023533463828726E-001                  6.8472930584336247E-002                  3.6112083916758379E-025                  0.0000000000000000E+000                  1.3128596738600504E+000 
                                      35                  5.7999999988171624E-001                 -2.5872677788465304E-001                  3.7540554316660932E+000                 -5.5988057307818240E+000                  5.9571422247399575E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  3.9732065191703769E-001                  3.5199045188731404E-001                  1.6033220778208186E+000                  3.4979143187557332E-001                  6.8472930584336247E-002                  3.7045288853316206E-025                  0.0000000000000000E+000                  1.3120336658682936E+000 
                                      36                  5.7999999987718498E-001                 -2.5872897079928409E-001                  3.7588958244136195E+000                 -5.5917362247888756E+000                  5.9692113314104400E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.0107808169004966E-001                  3.5583301982743398E-001                  1.6758376299014202E+000                  3.5391173585737368E-001                  6.8472930584336247E-002                  3.7654178129141107E-025                  0.0000000000000000E+000                  1.3115529051937069E+000 
                                      37                  5.7999999987265360E-001                 -2.5873112833873313E-001                  3.7636434910182537E+000                 -5.5848840403137574E+000                  5.9809543150487814E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.0431875942425827E-001                  3.5925774088543555E-001                  1.7531415612895367E+000                  3.5754538035643479E-001                  6.8472930584336261E-002                  3.8253906529935315E-025                  0.0000000000000000E+000                  1.3111208431940804E+000 
                                      38                  5.7999999986812245E-001                 -2.5873325213563275E-001                  3.7682984498505259E+000                 -5.5782339359233086E+000                  5.9923883399498763E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.0713424936021414E-001                  3.6229514471431251E-001                  1.8342867586825125E+000                  3.6077644279987409E-001                  6.8472930584336261E-002                  3.8845087322326070E-025                  0.0000000000000000E+000                  1.3107316854054103E+000 
                                      39                  5.7999999986359119E-001                 -2.5873534369020651E-001                  3.7728610822770148E+000                 -5.5717720869491609E+000                  6.0035292499859549E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.0955726709418561E-001                  3.6497502636844065E-001                  1.9192170114161509E+000                  3.6363508554137663E-001                  6.8472930584336247E-002                  3.9428289939766113E-025                  0.0000000000000000E+000                  1.3103804560215542E+000 
                                      40                  5.7999999985905992E-001                 -2.5873740438455772E-001                  3.7773320861298858E+000                 -5.5654860503269727E+000                  6.0143917006643086E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1161958533092668E-001                  3.6732596822528640E-001                  2.0078831598261564E+000                  3.6615049729686377E-001                  6.8472930584336261E-002                  4.0004032126980707E-025                  0.0000000000000000E+000                  1.3100625552035721E+000 
                                      41                  5.7999999985452866E-001                 -2.5873943549566758E-001                  3.7838856549310487E+000                 -5.5563795805742213E+000                  6.0301926388316529E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1332060271199855E-001                  3.7030369792450785E-001                  2.1019352455631313E+000                  3.6831854479169346E-001                  6.8472930584336261E-002                  4.0853055412989172E-025                  0.0000000000000000E+000                  1.3096377501666276E+000 
                                      42                  5.7999999984546613E-001                 -2.5874341350887992E-001                  3.7922901756201171E+000                 -5.5447316702079394E+000                  6.0504049354705565E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1587433053320672E-001                  3.7334937358010178E-001                  2.3085083648468645E+000                  3.7182653575230473E-001                  6.8472930584336261E-002                  4.1965361521954948E-025                  0.0000000000000000E+000                  1.3091559346882977E+000 
                                      43                  5.7999999983640371E-001                 -2.5874728635362187E-001                  3.8003530921094706E+000                 -5.5336157580436209E+000                  6.0697189000534024E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1752244420210899E-001                  3.7551961760790142E-001                  2.5473551865162118E+000                  3.7443449559400155E-001                  6.8472930584336261E-002                  4.3055117657491337E-025                  0.0000000000000000E+000                  1.3087487863555327E+000 
                                      44                  5.7999999982734129E-001                 -2.5875106142916882E-001                  3.8061682264720247E+000                 -5.5255768222888832E+000                  6.0836612751630641E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1841094968021825E-001                  3.7666146124573868E-001                  2.8261044732982250E+000                  3.7628084669979289E-001                  6.8472930584336275E-002                  4.3860825601378211E-025                  0.0000000000000000E+000                  1.3084827894565578E+000 
                                      45                  5.7999999982280992E-001                 -2.5875291438538484E-001                  3.8118394141719558E+000                 -5.5178192703034004E+000                  6.0971701657305726E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1857399198205308E-001                  3.7745462166203958E-001                  2.9799262052205959E+000                  3.7692584805117224E-001                  6.8472930584336275E-002                  4.4652635389283280E-025                  0.0000000000000000E+000                  1.3082413835570494E+000 
                                      46                  5.7999999981374750E-001                 -2.5875655475801967E-001                  3.8173052939279999E+000                 -5.5102556291649742E+000                  6.1102719352249011E+000                  6.9999450581818634E-001                  2.8000549418181364E-001                  2.0000000000000018E-002                  4.1843239555230877E-001                  3.7792813942946923E-001                  3.2908964527350135E+000                  3.7777030017365942E-001                  6.8472930584336275E-002                  4.5438424942154806E-025                  0.0000000000000000E+000                  1.3080237937831620E+000 
                                      47                  5.7999999980921624E-001                 -2.5875834355209659E-001                  3.8208680329964766E+000                 -5.5053432619446134E+000                  6.1187920299391765E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1816828028070818E-001                  3.7809041603260862E-001                  3.4405712072344148E+000                  3.7800927773103893E-001                  6.8472930584336275E-002                  4.5956170575634598E-025                  0.0000000000000000E+000                  1.3078883048881647E+000 
                                      48                  5.7999999980468497E-001                 -2.5876011224859868E-001                  3.8260937136555593E+000                 -5.4981575345608418E+000                  6.1312669361734198E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1775148950794783E-001                  3.7812497283618562E-001                  3.5845546806854647E+000                  3.7810193496713429E-001                  6.8472930584336275E-002                  4.6724174021962869E-025                  0.0000000000000000E+000                  1.3076970656883671E+000 
                                      49                  5.7999999979562256E-001                 -2.5876359165740070E-001                  3.8327983341353460E+000                 -5.4888448399853518E+000                  6.1473620848848203E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1660097694629628E-001                  3.7781794708093630E-001                  3.8593974725175317E+000                  3.7797145995856096E-001                  6.8472930584336275E-002                  4.7738648588570958E-025                  0.0000000000000000E+000                  1.3074626268504854E+000 
                                      50                  5.7999999978656003E-001                 -2.5876699733153058E-001                  3.8376391368868323E+000                 -5.4820479982364292E+000                  6.1590540646181724E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1513486577435316E-001                  3.7735428768496004E-001                  4.1285086577355923E+000                  3.7750884081695207E-001                  6.8472930584336275E-002                  4.8492948901520133E-025                  0.0000000000000000E+000                  1.3072989368284673E+000 
                                      51                  5.7999999978202876E-001                 -2.5876867375555823E-001                  3.8407973488016047E+000                 -5.4776176603693312E+000                  6.1666775453984091E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1428307920546570E-001                  3.7694384960224581E-001                  4.2674394667796340E+000                  3.7714906864360292E-001                  6.8472930584336289E-002                  4.8991029217399958E-025                  0.0000000000000000E+000                  1.3071936858328275E+000 
                                      52                  5.7999999977749750E-001                 -2.5877033318404713E-001                  3.8454341247163040E+000                 -5.4711150886121969E+000                  6.1778677474222299E+000                  6.9999450581818623E-001                  2.8000549418181364E-001                  2.0000000000000129E-002                  4.1333541041647170E-001                  3.7618720077224904E-001                  4.3999030611876035E+000                  3.7669163332558031E-001                  6.8472930584336289E-002                  4.9731367854178708E-025                  0.0000000000000000E+000                  1.3070404241581108E+000 
