                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      67                                      972                  2.8199999999999998E+000                  2.0000000000000000E-002                  2.4044836288582876E+008                  5.1118316522524804E+006                  1.0328777289566096E+004                  8.0122208277869419E+001                  2.7953216598934798E+000                 -3.5245187115928456E+000                  3.4740920169505229E-001                  3.5156448204242392E-007                  6.3298588490277552E-001                  8.6062079322353499E-005                  1.1620326200510496E-002                  1.7359273047266130E-003                  2.0850244238750397E-003                  2.8200000000000003E+000                  0.0000000000000000E+000                  1.8017081937949235E+000                  2.8883961549226104E-004                  9.6135907019562139E-001                  5.3509234061614192E-003                  1.1336896337939687E-002                  2.2578542216034423E-002                  5.8797688753276008E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7853526392366231E+004                  8.3616969710656570E+005                  3.5196234110523307E+008                  8.0227320602055514E+001                  8.0227320602055514E+001                  3.6912153297211444E-035                  5.4883436569125985E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.5879732566058300E+015                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  2.8200000000000003E+000                  4.4643178971047975E-001                  4.0152838033524043E+000                 -9.3539461717059673E+000                  2.7277259293247784E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.2991578377994600E-001                  9.8106545380475210E-002                  1.2991578377994642E-001                  9.8106545380475210E-002                  8.0122208277869419E+001                  7.5416922845530809E-001 
                                       2                  2.8199999999994363E+000                  4.4641988381370457E-001                  4.0174521440341415E+000                 -9.3409547853314887E+000                  2.7440285701357729E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.3332990674064588E-001                  9.9405455634183335E-002                  1.3332990674064646E-001                  9.8848779811165563E-002                  8.0122208277869433E+001                  7.5142906989467528E-001 
                                       3                  2.8199999999990131E+000                  4.4641121693239610E-001                  4.0192430123566059E+000                 -9.3307720970149983E+000                  2.7569778578053383E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.3838588589719916E-001                  1.0055024807776392E-001                  1.3838588589720011E-001                  1.0000273864822537E-001                  8.0122208277869433E+001                  7.4917829325288332E-001 
                                       4                  2.8199999999986258E+000                  4.4640345595816139E-001                  4.0217422474108133E+000                 -9.3172617143274792E+000                  2.7743763738937575E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.4289458074118841E-001                  1.0225533646291408E-001                  1.4289458074118980E-001                  1.0113637221015928E-001                  8.0122208277869433E+001                  7.4607711353518380E-001 
                                       5                  2.8199999999978855E+000                  4.4638909228033469E-001                  4.0244936873499579E+000                 -9.3033034564195880E+000                  2.7926427466500132E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.5118815524760551E-001                  1.0428408819993709E-001                  1.5118815524760798E-001                  1.0347258750512789E-001                  8.0122208277869433E+001                  7.4272597175742905E-001 
                                       6                  2.8199999999973921E+000                  4.4637981861125525E-001                  4.0266967818178951E+000                 -9.2926740850914520E+000                  2.8067232745443889E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.5647728126198546E-001                  1.0602031473331600E-001                  1.5647728126198890E-001                  1.0515220146662654E-001                  8.0122208277869419E+001                  7.4010876600942144E-001 
                                       7                  2.8199999999968988E+000                  4.4637076858771496E-001                  4.0288999819653135E+000                 -9.2824798792010625E+000                  2.8203627079525599E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.6154457769358960E-001                  1.0785818258668620E-001                  1.6154457769359407E-001                  1.0693924866000110E-001                  8.0122208277869433E+001                  7.3755696838754470E-001 
                                       8                  2.8199999999964054E+000                  4.4636192797554619E-001                  4.0311003331308415E+000                 -9.2726825027576929E+000                  2.8335878538070820E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.6638882601428867E-001                  1.0979658630463424E-001                  1.6638882601429428E-001                  1.0882738444566022E-001                  8.0122208277869433E+001                  7.3507980149101659E-001 
                                       9                  2.8199999999959116E+000                  4.4635328404658009E-001                  4.0343878292301660E+000                 -9.2586528204885248E+000                  2.8527012889023182E+000                  6.9999999999722851E-001                  2.8000000000277159E-001                  1.9999999999999907E-002                  1.7098026326839397E-001                  1.1288747639381726E-001                  1.7098026326840077E-001                  1.1082688300102857E-001                  8.0122208277869433E+001                  7.3152214606222898E-001 
