                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      936                  1.7600000000000000E+000                  2.0000000000000000E-002                  9.3185779566657883E-006                  1.3193029715520390E-008                  8.0851696119229691E+003                  9.2683776212557145E+000                  1.5515892099099204E+000                 -2.4490304271559076E+000                  6.9315541500680899E-001                  7.6777210315716947E-006                  2.8628482491370988E-001                  2.7328347820654697E-005                  5.1247279284601143E-003                  9.2377798290464285E-003                  2.0850244238722520E-003                  1.7600000000000000E+000                  0.0000000000000000E+000                  1.2297330262253041E+000                  1.1604989141622621E-004                  4.9466762863042901E-001                  4.3405108919498982E-003                  3.8224787077845977E-003                  1.6474752247607315E-002                  3.6696429860195129E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4580279474788884E+004                  5.0725434196037026E+006                  1.8989299658698504E+009                  9.3652123242428491E+000                  9.3652123242428491E+000                  8.6956806858934999E-040                  3.8606506008842062E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9407195572527627E+002                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                      10                  1.7599999999915519E+000                  1.9072924764828636E-001                  3.9543715024590029E+000                 -7.9626322092032034E+000                  3.8344180086221091E+000                  6.9999999977552407E-001                  2.8000000022447608E-001                  1.9999999999999796E-002                  4.6874200014021500E-001                  9.6353122586562076E-002                  4.6874616084371756E-001                  9.8223500614662368E-002                  9.2747613038192327E+000                  1.5983906732760960E-027                  0.0000000000000000E+000                  1.1970347472561913E+000 
                                      11                  1.7599999999906717E+000                  1.9072483450421421E-001                  3.9628371224425107E+000                 -7.9629514722967585E+000                  3.8493966060247105E+000                  6.9999999977528504E-001                  2.8000000022471522E-001                  1.9999999999999796E-002                  5.6521921504236350E-001                  9.2526289611748705E-002                  5.6525559200776809E-001                  9.4439706099155390E-002                  9.2760657412309531E+000                  1.5972159611742892E-027                  0.0000000000000000E+000                  1.1784110530225476E+000 
                                      12                  1.7599999999897915E+000                  1.9072041798002626E-001                  3.9703447827051144E+000                 -7.9665408403386948E+000                  3.8603014256168411E+000                  6.9999999977520289E-001                  2.8000000022479737E-001                  1.9999999999999796E-002                  6.8938568983324933E-001                  8.9639514543953677E-002                  6.8974381925652062E-001                  9.0601772899885358E-002                  9.2777647378044463E+000                  1.5840683354272872E-027                  0.0000000000000000E+000                  1.1596683270350070E+000 
                                      13                  1.7599999999893514E+000                  1.9071819134031476E-001                  3.9757921878981524E+000                 -7.9704968734230706E+000                  3.8674222431603495E+000                  6.9999999977516614E-001                  2.8000000022483418E-001                  1.9999999999999685E-002                  7.6500426785131115E-001                  8.7848027498383538E-002                  7.6617867033688991E-001                  8.8743771021168608E-002                  9.2788399011066609E+000                  1.5697029840144923E-027                  0.0000000000000000E+000                  1.1447823303716924E+000 
                                      14                  1.7599999999889118E+000                  1.9071594429053224E-001                  3.9847325669570726E+000                 -7.9792888943117175E+000                  3.8778894414302387E+000                  6.9999999977512939E-001                  2.8000000022487082E-001                  1.9999999999999796E-002                  8.5364200736312257E-001                  8.5430121766850761E-002                  8.5766401194310282E-001                  8.7042058921205936E-002                  9.2801092530729488E+000                  1.5382417329669603E-027                  0.0000000000000000E+000                  1.1179870060412971E+000 
                                      15                  1.7599999999880316E+000                  1.9071135817532636E-001                  3.9953384429185159E+000                 -7.9937565056282898E+000                  3.8881107158165218E+000                  6.9999999977511218E-001                  2.8000000022488808E-001                  1.9999999999999796E-002                  1.0374713773318904E+000                  8.3346266260245869E-002                  1.0771544316473634E+000                  8.4040884762447504E-002                  9.2834017765341112E+000                  1.4878377050387329E-027                  0.0000000000000000E+000                  1.0824237337105524E+000 
                                      16                  1.7599999999875915E+000                  1.9070898738573885E-001                  4.0026994447863817E+000                 -8.0053195442898861E+000                  3.8947937984463987E+000                  6.9999999977510363E-001                  2.8000000022489663E-001                  1.9999999999999796E-002                  1.1014334720130121E+000                  8.2391621524286085E-002                  1.2000322462694415E+000                  8.2868943892265984E-002                  9.2855332033645972E+000                  1.4487431828542738E-027                  0.0000000000000000E+000                  1.0557098585770699E+000 
                                      17                  1.7599999999871514E+000                  1.9070655258593167E-001                  4.0101289616021853E+000                 -8.0180156133094300E+000                  3.9013757424831863E+000                  6.9999999977509675E-001                  2.8000000022490340E-001                  1.9999999999999796E-002                  1.1287664849369965E+000                  8.1819599972226820E-002                  1.3266487531739337E+000                  8.2105610748256452E-002                  9.2879926801285055E+000                  1.4070000973530299E-027                  0.0000000000000000E+000                  1.0273792521957665E+000 
                                      18                  1.7599999999867113E+000                  1.9070404551431405E-001                  4.0174130882272587E+000                 -8.0311608130996444E+000                  3.9078595699654910E+000                  6.9999999977509109E-001                  2.8000000022490912E-001                  1.9999999999999796E-002                  1.1234245798798641E+000                  8.1636776423770055E-002                  1.4476241876144813E+000                  8.1728188197998430E-002                  9.2907424659444029E+000                  1.3650472817676972E-027                  0.0000000000000000E+000                  9.9866680884989689E-001 
                                      19                  1.7599999999862714E+000                  1.9070146135326171E-001                  4.0244501443339535E+000                 -8.0442887072945002E+000                  3.9142481698815907E+000                  6.9999999977508598E-001                  2.8000000022491423E-001                  1.9999999999999796E-002                  1.1014978448849342E+000                  8.1814924391714061E-002                  1.5576674314101902E+000                  8.1725850407742051E-002                  9.2937390486330944E+000                  1.3243982162871216E-027                  0.0000000000000000E+000                  9.7046290838296601E-001 
                                      20                  1.7599999999858313E+000                  1.9069879783706178E-001                  4.0312279108694860E+000                 -8.0571503463073437E+000                  3.9205443057322107E+000                  6.9999999977508132E-001                  2.8000000022491883E-001                  1.9999999999999796E-002                  1.0764932397532316E+000                  8.2325330524760168E-002                  1.6535423336299671E+000                  8.2070127458237108E-002                  9.2969495902728809E+000                  1.2857477625565512E-027                  0.0000000000000000E+000                  9.4327612118410020E-001 
                                      21                  1.7599999999853913E+000                  1.9069605420990848E-001                  4.0377826949004110E+000                 -8.0696437689382705E+000                  3.9267506226144198E+000                  6.9999999977507710E-001                  2.8000000022492311E-001                  1.9999999999999796E-002                  1.0561450981889189E+000                  8.3152337356934877E-002                  1.7328424057140199E+000                  8.2738833940847523E-002                  9.3003530166237987E+000                  1.2492841605265471E-027                  0.0000000000000000E+000                  9.1734924471187862E-001 
                                      22                  1.7599999999849512E+000                  1.9069323045586481E-001                  4.0441727898284121E+000                 -8.0817546311023705E+000                  3.9328696538510037E+000                  6.9999999977507310E-001                  2.8000000022492710E-001                  1.9999999999999796E-002                  1.0442969006029337E+000                  8.4295515487605596E-002                  1.7934419043346732E+000                  8.3723926422270223E-002                  9.3039359439098064E+000                  1.2149245281128884E-027                  0.0000000000000000E+000                  8.9277376876744963E-001 
                                      23                  1.7599999999845111E+000                  1.9069032679213749E-001                  4.0512476882446133E+000                 -8.0949564576856119E+000                  3.9396522378089753E+000                  6.9999999977506877E-001                  2.8000000022493138E-001                  1.9999999999999796E-002                  1.0431349724911567E+000                  8.5990107714473824E-002                  1.8331551840769671E+000                  8.5048667588435919E-002                  9.3076890828586691E+000                  1.1785454146754855E-027                  0.0000000000000000E+000                  8.6674550483701041E-001 
                                      24                  1.7599999999839613E+000                  1.9068658509935013E-001                  4.0590891245345189E+000                 -8.1091889887485529E+000                  3.9470665069789446E+000                  6.9999999977506444E-001                  2.8000000022493582E-001                  1.9999999999999796E-002                  1.0576111459507687E+000                  8.8467962756773211E-002                  1.8522764746668829E+000                  8.7229035235623517E-002                  9.3126056613659447E+000                  1.1405453807782387E-027                  0.0000000000000000E+000                  8.3977191563853804E-001 
                                      25                  1.7599999999834113E+000                  1.9068271865227129E-001                  4.0670387659092189E+000                 -8.1230231706689775E+000                  3.9543565790044441E+000                  6.9999999977506022E-001                  2.8000000022494004E-001                  1.9999999999999796E-002                  1.0904701686524623E+000                  9.1727343733846681E-002                  1.8375583145918366E+000                  9.0097653245309939E-002                  9.3177558779386729E+000                  1.1047836025447442E-027                  0.0000000000000000E+000                  8.1485047327303739E-001 
                                      26                  1.7599999999828611E+000                  1.9067872695093507E-001                  4.0752277160959629E+000                 -8.1365072880948226E+000                  3.9615265587145578E+000                  6.9999999977505611E-001                  2.8000000022494409E-001                  1.9999999999999796E-002                  1.1421083316867482E+000                  9.6027936939712052E-002                  1.7887233589614280E+000                  9.3877640336779367E-002                  9.3230996942722708E+000                  1.0710061909375670E-027                  0.0000000000000000E+000                  7.9199780656965035E-001 
                                      27                  1.7599999999823110E+000                  1.9067460925455443E-001                  4.0837489758059649E+000                 -8.1495541994036351E+000                  3.9685803510527160E+000                  6.9999999977505212E-001                  2.8000000022494814E-001                  1.9999999999999796E-002                  1.2080272929754241E+000                  1.0172361205008509E-001                  1.7073862657957923E+000                  9.8875774494898566E-002                  9.3285618740707719E+000                  1.0393073573307054E-027                  0.0000000000000000E+000                  7.7139833939501457E-001 
                                      28                  1.7599999999817610E+000                  1.9067036585649155E-001                  4.0925812253678862E+000                 -8.1618385971137002E+000                  3.9755216737843666E+000                  6.9999999977504790E-001                  2.8000000022495231E-001                  1.9999999999999796E-002                  1.2723991544308277E+000                  1.0919619312714618E-001                  1.5971249602749162E+000                  1.0545990258861564E-001                  9.3339834484578965E+000                  1.0103192147368589E-027                  0.0000000000000000E+000                  7.5343489174074030E-001 
                                      29                  1.7599999999812108E+000                  1.9066600058675437E-001                  4.1014761392924628E+000                 -8.1727212459155147E+000                  3.9823540690502495E+000                  6.9999999977504335E-001                  2.8000000022495686E-001                  1.9999999999999796E-002                  1.3018547820598643E+000                  1.1861191091813698E-001                  1.4655802402193272E+000                  1.1390405202264159E-001                  9.3391043149987620E+000                  9.8531500673348616E-028                  0.0000000000000000E+000                  7.3859924453877990E-001 
                                      30                  1.7599999999806608E+000                  1.9066152441239212E-001                  4.1099878350156365E+000                 -8.1814819779015018E+000                  3.9890809138071859E+000                  6.9999999977503791E-001                  2.8000000022496230E-001                  1.9999999999999796E-002                  1.2653173590531404E+000                  1.2959569907016713E-001                  1.3261743551671250E+000                  1.2410380499415205E-001                  9.3435914060138554E+000                  9.6563650510986242E-028                  0.0000000000000000E+000                  7.2714897507153797E-001 
                                      31                  1.7599999999801108E+000                  1.9065695688360765E-001                  4.1177769523442569E+000                 -8.1879094408728257E+000                  3.9957054293913927E+000                  6.9999999977503091E-001                  2.8000000022496929E-001                  1.9999999999999796E-002                  1.1757930770078455E+000                  1.4137555380494204E-001                  1.1937700999222378E+000                  1.3548562643755457E-001                  9.3472523037973829E+000                  9.5144943139912947E-028                  0.0000000000000000E+000                  7.1869919710638941E-001 
                                      32                  1.7599999999795606E+000                  1.9065232110634722E-001                  4.1247741864284695E+000                 -8.1923153176873491E+000                  4.0022306906703369E+000                  6.9999999977502192E-001                  2.8000000022497840E-001                  1.9999999999999685E-002                  1.0723270769738209E+000                  1.5330684185338048E-001                  1.0772881800038983E+000                  1.4734119782916127E-001                  9.3501498510407242E+000                  9.4184512097052189E-028                  0.0000000000000000E+000                  7.1250366215982919E-001 
                                      33                  1.7599999999790108E+000                  1.9064763790946090E-001                  4.1310551372295077E+000                 -8.1951493114031653E+000                  4.0086596348621297E+000                  6.9999999977501026E-001                  2.8000000022498994E-001                  1.9999999999999796E-002                  9.7698095261106077E-001                  1.6490426845449560E-001                  9.7842109347122974E-001                  1.5910555515393804E-001                  9.3524564882194650E+000                  9.3571863739053147E-028                  0.0000000000000000E+000                  7.0788822346195723E-001 
                                      34                  1.7599999999784608E+000                  1.9064292389939286E-001                  4.1367249175363554E+000                 -8.1967936238131607E+000                  4.0149950698216079E+000                  6.9999999977499605E-001                  2.8000000022500410E-001                  1.9999999999999796E-002                  8.9493465900456115E-001                  1.7584722906766129E-001                  8.9539600051927415E-001                  1.7037574876107844E-001                  9.3543293759678594E+000                  9.3218227468216529E-028                  0.0000000000000000E+000                  7.0437036386140939E-001 
                                      35                  1.7599999999779106E+000                  1.9063819185307157E-001                  4.1418798443498597E+000                 -8.1975351043276579E+000                  4.0212396817043059E+000                  6.9999999977497940E-001                  2.8000000022502075E-001                  1.9999999999999796E-002                  8.2550448317173553E-001                  1.8597113230640316E-001                  8.2566930450320208E-001                  1.8090918068703221E-001                  9.3558853370711965E+000                  9.3059197500989206E-028                  0.0000000000000000E+000                  7.0162267593227323E-001 
                                      36                  1.7599999999773606E+000                  1.9063345156564013E-001                  4.1466004349172376E+000                 -8.1975827954731191E+000                  4.0273960420361687E+000                  6.9999999977496052E-001                  2.8000000022503974E-001                  1.9999999999999796E-002                  7.6678798575178830E-001                  1.9516736166674797E-001                  7.6685341196614676E-001                  1.9056924698657557E-001                  9.3572069853484212E+000                  9.3048978173972035E-028                  0.0000000000000000E+000                  6.9942677644776352E-001 
                                      37                  1.7599999999768106E+000                  1.9062871060238645E-001                  4.1509524435480758E+000                 -8.1970893437666454E+000                  4.0334666142452402E+000                  6.9999999977493976E-001                  2.8000000022506044E-001                  1.9999999999999796E-002                  7.1690821258549564E-001                  2.0335445839222605E-001                  7.1693682466683173E-001                  1.9926091002948704E-001                  9.3583514737865752E+000                  9.3154770003383970E-028                  0.0000000000000000E+000                  6.9763637256754774E-001 
                                      38                  1.7599999999762606E+000                  1.9062397486781962E-001                  4.1549892818618117E+000                 -8.1961689495392438E+000                  4.0394537597103346E+000                  6.9999999977491778E-001                  2.8000000022508242E-001                  1.9999999999999796E-002                  6.7425673979156864E-001                  2.1051364373557860E-001                  6.7427039199661665E-001                  2.0693405106390234E-001                  9.3593595054196310E+000                  9.3352416181439743E-028                  0.0000000000000000E+000                  6.9614899284758902E-001 
                                      39                  1.7599999999757103E+000                  1.9061924900456698E-001                  4.1606250807536336E+000                 -8.1942710651091275E+000                  4.0482828873663985E+000                  6.9999999977488392E-001                  2.8000000022511629E-001                  1.9999999999999796E-002                  6.3754800187606120E-001                  2.1950552561056930E-001                  6.3755507692131430E-001                  2.1351093769390883E-001                  9.3602606901464434E+000                  9.3761294294686434E-028                  0.0000000000000000E+000                  6.9430409276477068E-001 
                                      40                  1.7599999999746105E+000                  1.9060983803287176E-001                  4.1656142118416151E+000                 -8.1916288856525821E+000                  4.0569368336842118E+000                  6.9999999977485061E-001                  2.8000000022514965E-001                  1.9999999999999796E-002                  5.7733711975894719E-001                  2.2614654215716976E-001                  5.7733939803693901E-001                  2.2393286997496958E-001                  9.3618149732022236E+000                  9.4333506387179397E-028                  0.0000000000000000E+000                  6.9286428672701039E-001 
                                      41                  1.7599999999740605E+000                  1.9060516085997567E-001                  4.1687498104537086E+000                 -8.1896862865078752E+000                  4.0626120336481817E+000                  6.9999999977482918E-001                  2.8000000022517096E-001                  1.9999999999999796E-002                  5.5251438381276352E-001                  2.2959765836516374E-001                  5.5251578615704455E-001                  2.2787210026116675E-001                  9.3625054068957976E+000                  9.4756438109189594E-028                  0.0000000000000000E+000                  6.9203214208534580E-001 
                                      42                  1.7599999999735105E+000                  1.9060050441124515E-001                  4.1732001587432332E+000                 -8.1865570578979980E+000                  4.0709885139476780E+000                  6.9999999977479910E-001                  2.8000000022520105E-001                  1.9999999999999796E-002                  5.3050094165888229E-001                  2.3342576179508118E-001                  5.3050185424682883E-001                  2.3087369284180290E-001                  9.3631488478279863E+000                  9.5441707204634320E-028                  0.0000000000000000E+000                  6.9093048539381152E-001 
                                      43                  1.7599999999724105E+000                  1.9059125793098050E-001                  4.1785852682382938E+000                 -8.1819126989978948E+000                  4.0819125299720289E+000                  6.9999999977476535E-001                  2.8000000022523480E-001                  1.9999999999999796E-002                  4.9298027471262557E-001                  2.3621111625061442E-001                  4.9298071122452392E-001                  2.3481843902284780E-001                  9.3643191449535301E+000                  9.6467921370116983E-028                  0.0000000000000000E+000                  6.8970079162624720E-001 
                                      44                  1.7599999999713107E+000                  1.9058210922478031E-001                  4.1835118011136307E+000                 -8.1769527158879090E+000                  4.0925693845914823E+000                  6.9999999977473826E-001                  2.8000000022526200E-001                  1.9999999999999796E-002                  4.6230594469265740E-001                  2.3688384528845824E-001                  4.6230618400851176E-001                  2.3654748076953633E-001                  9.3653736362076163E+000                  9.7576063471585605E-028                  0.0000000000000000E+000                  6.8864536480381322E-001 
                                      45                  1.7599999999702107E+000                  1.9057306384118733E-001                  4.1903121753689820E+000                 -8.1692607863012636E+000                  4.1080811063136737E+000                  6.9999999977470695E-001                  2.8000000022529320E-001                  1.9999999999999796E-002                  4.3697060202431015E-001                  2.3509156744814766E-001                  4.3697075125561391E-001                  2.3628641934168806E-001                  9.3663404290519860E+000                  9.9319798847692041E-028                  0.0000000000000000E+000                  6.8725070550234890E-001 
                                      46                  1.7599999999680107E+000                  1.9055528901817365E-001                  4.1962453136299471E+000                 -8.1610698955398195E+000                  4.1230602582300131E+000                  6.9999999977468896E-001                  2.8000000022531130E-001                  1.9999999999999796E-002                  3.9749800527379148E-001                  2.3140825123502473E-001                  3.9749808086880373E-001                  2.3263602330606570E-001                  9.3680712056429893E+000                  1.0121092076959110E-027                  0.0000000000000000E+000                  6.8606665512358422E-001 
                                      47                  1.7599999999669107E+000                  1.9054656685626087E-001                  4.1999543592864725E+000                 -8.1556068910600867E+000                  4.1327675949971576E+000                  6.9999999977468008E-001                  2.8000000022532018E-001                  1.9999999999999796E-002                  3.8210042798857130E-001                  2.2830834877370854E-001                  3.8210048813134850E-001                  2.2985830000436663E-001                  9.3688676853934965E+000                  1.0249220105793665E-027                  0.0000000000000000E+000                  6.8532117448216590E-001 
                                      48                  1.7599999999658107E+000                  1.9053795320779582E-001                  4.2051985370925893E+000                 -8.1474516645319248E+000                  4.1469346121017754E+000                  6.9999999977467009E-001                  2.8000000022533017E-001                  1.9999999999999796E-002                  3.6892638883444329E-001                  2.2313870462640087E-001                  3.6892644010666936E-001                  2.2658513405793934E-001                  9.3696260427055638E+000                  1.0443515307573267E-027                  0.0000000000000000E+000                  6.8424445571428716E-001 
                                      49                  1.7599999999636109E+000                  1.9052104489803434E-001                  4.2115206785649164E+000                 -8.1365155753589242E+000                  4.1651353249224350E+000                  6.9999999977466221E-001                  2.8000000022533778E-001                  2.0000000000000018E-002                  3.4740150926742663E-001                  2.1623201194647615E-001                  3.4740155165995001E-001                  2.1968535828643851E-001                  9.3710438264994114E+000                  1.0709857523652498E-027                  0.0000000000000000E+000                  6.8290146848160749E-001 
                                      50                  1.7599999999614109E+000                  1.9050455514302081E-001                  4.2172966083428900E+000                 -8.1257122623635674E+000                  4.1826064524158362E+000                  6.9999999977465821E-001                  2.8000000022534172E-001                  2.0000000000000018E-002                  3.3063828138215945E-001                  2.0982781805168702E-001                  3.3063832067089566E-001                  2.1302991499908158E-001                  9.3723567516624637E+000                  1.0979635003267526E-027                  0.0000000000000000E+000                  6.8161290095209903E-001 
                                      51                  1.7599999999592111E+000                  1.9048846871001027E-001                  4.2226252444370420E+000                 -8.1150999603999026E+000                  4.1994042760343202E+000                  6.9999999977465632E-001                  2.8000000022534383E-001                  1.9999999999999796E-002                  3.1725738131163733E-001                  2.0428727399410601E-001                  3.1725742028356985E-001                  2.0705754602289650E-001                  9.3735823925593600E+000                  1.1251258345433057E-027                  0.0000000000000000E+000                  6.8035988536441450E-001 
                                      52                  1.7599999999570108E+000                  1.9047276887341849E-001                  4.2300358010338908E+000                 -8.0997255790272096E+000                  4.2234456398802367E+000                  6.9999999977465466E-001                  2.8000000022534555E-001                  1.9999999999999796E-002                  3.0634051464348910E-001                  1.9765219366000786E-001                  3.0634055445176001E-001                  2.0207558054940661E-001                  9.3747324135881271E+000                  1.1656731407289217E-027                  0.0000000000000000E+000                  6.7850688715836482E-001 
                                      53                  1.7599999999526108E+000                  1.9044245651243508E-001                  4.2376756133575384E+000                 -8.0822349220870215E+000                  4.2499159797717176E+000                  6.9999999977465377E-001                  2.8000000022534638E-001                  1.9999999999999796E-002                  2.8959235941899875E-001                  1.9256639947198237E-001                  2.8959240175140771E-001                  1.9474602555256473E-001                  9.3768204917828868E+000                  1.2135815546839443E-027                  0.0000000000000000E+000                  6.7649804130118507E-001 
