                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2418                  1.4099999999999999E+000                  2.0000000000000000E-002                  2.1179817943426369E+004                  2.1179817943426369E+004                  6.7329821914666818E+003                  3.8328781852286986E+000                  1.4388010224910646E+000                 -2.0802597683933821E+000                  6.5281956046935397E-001                  1.5645457223769008E-005                  3.2661739086249719E-001                  2.2065700699948784E-005                  5.1697616216799646E-003                  9.1933296313845645E-003                  2.0850244252386043E-003                  1.4100000000000001E+000                  0.0000000000000000E+000                  9.7436566919508805E-001                  2.8837813278155403E-004                  4.0691072109048276E-001                  3.4250064378598989E-003                  3.1265267867948443E-003                  1.3194931139409114E-002                  2.9398844378901953E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4546168254828193E+004                  8.4897202314823959E+006                  3.6786976571129117E+009                  4.0819732526981962E+000                  4.0819732526981962E+000                  7.6659981569729104E-042                  1.0999819775769162E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.6838422273147205E+011                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.4100000000000001E+000                  1.5800073778010523E-001                  3.8286732284925589E+000                 -7.3438682608437471E+000                  4.2896981152308147E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2555349819548459E-001                  3.2342310398812463E-001                  1.2555349819548459E-001                  3.2342310398812463E-001                  3.8328781852286986E+000                  1.3033358997310927E+000 
                                       2                  1.4099999999988719E+000                  1.5799903172893226E-001                  3.8297302745049748E+000                 -7.3366802155870001E+000                  4.2979613918507606E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2780678704395412E-001                  3.2238509302855817E-001                  1.2780678704395412E-001                  3.2296176578387287E-001                  3.8328781852612379E+000                  1.3032779706770137E+000 
                                       3                  1.4099999999974622E+000                  1.5799693414316757E-001                  3.8309322674230324E+000                 -7.3289029949370539E+000                  4.3069622698146608E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.3354643650198428E-001                  3.2116980937376166E-001                  1.3354643650198428E-001                  3.2177745120115991E-001                  3.8328781852639660E+000                  1.3032094851012652E+000 
                                       4                  1.4099999999960520E+000                  1.5799487375643981E-001                  3.8327761452504743E+000                 -7.3176208234799240E+000                  4.3201234399871344E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.3950145110473058E-001                  3.1924379605073683E-001                  1.3950145110473058E-001                  3.2052780493275335E-001                  3.8328781852667047E+000                  1.3030993204961183E+000 
                                       5                  1.4099999999932320E+000                  1.5799085857032460E-001                  3.8353535868582553E+000                 -7.3033010903437505E+000                  4.3370739402476373E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.5207582097011696E-001                  3.1641252949212967E-001                  1.5207582097011696E-001                  3.1782816277143322E-001                  3.8328781852721892E+000                  1.3029338200487335E+000 
                                       6                  1.4099999999904120E+000                  1.5798697350971835E-001                  3.8380547194081185E+000                 -7.2897489800722850E+000                  4.3533882124752470E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.6558761928576987E-001                  3.1329145302268246E-001                  1.6558761928576987E-001                  3.1485199125740604E-001                  3.8328781852776888E+000                  1.3027461004555219E+000 
                                       7                  1.4099999999875921E+000                  1.5798320771047392E-001                  3.8412413120149331E+000                 -7.2753642504313287E+000                  4.3710383754672391E+000                  6.9999999981899652E-001                  2.8000000018100374E-001                  1.9999999999999796E-002                  1.8023170156282112E-001                  3.0942234805665320E-001                  1.8023170156282112E-001                  3.1157185081555833E-001                  3.8328781852831884E+000                  1.3025053494884431E+000 
                                       8                  1.4099999999840671E+000                  1.5797865369054093E-001                  3.8440686182760073E+000                 -7.2640881612696671E+000                  4.3852185352924034E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  2.0026938680797496E-001                  3.0581212220930581E-001                  2.0026938680797496E-001                  3.0701553082508826E-001                  3.8328781852900420E+000                  1.3022724184595187E+000 
                                       9                  1.4099999999823047E+000                  1.5797643498840477E-001                  3.8460115939428219E+000                 -7.2568847111529280E+000                  4.3944213026693149E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  2.1113705209985417E-001                  3.0325399657318308E-001                  2.1113705209985417E-001                  3.0453305939124442E-001                  3.8328781852934370E+000                  1.3021019850197317E+000 
                                      10                  1.4099999999805422E+000                  1.5797425275020874E-001                  3.8490200683110403E+000                 -7.2465377152420603E+000                  4.4078700992013022E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  2.2281810762933468E-001                  2.9917459704497396E-001                  2.2281810762933468E-001                  3.0189419673044671E-001                  3.8328781852968095E+000                  1.3018204201069836E+000 
                                      11                  1.4099999999770174E+000                  1.5796999093300218E-001                  3.8533236508221815E+000                 -7.2336812000501736E+000                  4.4251781982410794E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  2.4867647434342624E-001                  2.9306875737736032E-001                  2.4867647434342624E-001                  2.9612167721116711E-001                  3.8328781853034499E+000                  1.3013755849641588E+000 
                                      12                  1.4099999999734925E+000                  1.5796585331014293E-001                  3.8579577548594246E+000                 -7.2218495370331031E+000                  4.4418234890356878E+000                  6.9999999893019804E-001                  2.8000000106980216E-001                  1.9999999999999796E-002                  2.7843476034156128E-001                  2.8618589648432019E-001                  2.7843476034156128E-001                  2.8962732693084026E-001                  3.8328781853097964E+000                  1.3008376363032608E+000 
