                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     3832                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+005                  1.0000000000000000E+005                  5.6193160168124741E+003                  7.0871639793812491E-001                  8.8822396913747603E-001                 -1.7796634391828057E+000                  6.9949846207059951E-001                  7.5068116678763406E-005                  2.8035052511519132E-001                  2.9911972601906261E-003                  1.5419974286749892E-003                  9.3805037551786142E-003                  2.0850244238743072E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990099277973827E-001                  7.0882214292987276E-005                  2.8001921110333627E-001                  3.3933978875622488E-003                  1.0727448602585873E-003                  9.3805249016465763E-003                  2.0850244238749646E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3780083590537943E+003                  3.7409847534430079E+007                  1.4110016403025373E+010                  7.0834801420217330E-001                  7.0834801420217319E-001                  5.8850463971789909E-048                  2.1097301883647494E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+012                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  1.0000000000000000E+000                 -5.1477511365353737E-002                  3.7499611965469928E+000                 -6.7050734271980073E+000                  4.8486823255325380E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2532219671826300E-001                  3.9046339174894684E-001                  1.2532219671826300E-001                  3.9046339174894684E-001                  7.0871639793812491E-001                  2.8941800866961634E-026                  0.0000000000000000E+000                  1.3063383889689124E+000 
                                       2                  9.9999999999949996E-001                 -5.1478249764901528E-002                  3.7509361271986763E+000                 -6.6983639489204032E+000                  4.8563682142643456E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.2642986794792754E-001                  3.9038728059200867E-001                  1.2642986794792754E-001                  3.9044164570410733E-001                  7.0871639793806618E-001                  2.9392592880176595E-026                  0.0000000000000000E+000                  1.3063335341512108E+000 
                                       3                  9.9999999999824996E-001                 -5.1480067479876684E-002                  3.7523555168466349E+000                 -6.6890364186085032E+000                  4.8671175173818408E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.3205142980377985E-001                  3.9027267308728519E-001                  1.3205142980377985E-001                  3.9032997683964699E-001                  7.0871639793806629E-001                  3.0030976635419652E-026                  0.0000000000000000E+000                  1.3063258302215452E+000 
                                       4                  9.9999999999699996E-001                 -5.1481846593355744E-002                  3.7538014222320464E+000                 -6.6799951647302809E+000                  4.8776073459085314E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3784537476332692E-001                  3.9015052829409691E-001                  1.3784537476332692E-001                  3.9021160069069105E-001                  7.0871639793806629E-001                  3.0663000787847252E-026                  0.0000000000000000E+000                  1.3063173094748288E+000 
                                       5                  9.9999999999574996E-001                 -5.1483589072862788E-002                  3.7552745706189388E+000                 -6.6712286808380004E+000                  4.8878499324754925E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4383234621285085E-001                  3.9001987573855296E-001                  1.4383234621285085E-001                  3.9008520201632491E-001                  7.0871639793806629E-001                  3.1288518615498459E-026                  0.0000000000000000E+000                  1.3063079728624334E+000 
                                       6                  9.9999999999449996E-001                 -5.1485296752383759E-002                  3.7569630988452469E+000                 -6.6616793450620051E+000                  4.8990914485549997E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5002927591816193E-001                  3.8986164930935324E-001                  1.5002927591816193E-001                  3.8994955288113087E-001                  7.0871639793806629E-001                  3.1984428135143365E-026                  0.0000000000000000E+000                  1.3062965271732681E+000 
                                       7                  9.9999999999293754E-001                 -5.1487384955507642E-002                  3.7584051863357724E+000                 -6.6539739719611095E+000                  4.9082422665193599E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5806273373907265E-001                  3.8971892562048777E-001                  1.5806273373907265E-001                  3.8976650018344294E-001                  7.0871639793806651E-001                  3.2557228599695257E-026                  0.0000000000000000E+000                  1.3062860837697725E+000 
                                       8                  9.9999999999215616E-001                 -5.1488410706730180E-002                  3.7593776484125594E+000                 -6.6489535857751374E+000                  4.9142374755785587E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6220904121966870E-001                  3.8961838218085409E-001                  1.6220904121966870E-001                  3.8966865390067090E-001                  7.0871639793806662E-001                  3.2935942032646727E-026                  0.0000000000000000E+000                  1.3062787691288904E+000 
                                       9                  9.9999999999137490E-001                 -5.1489424675821412E-002                  3.7608534470057329E+000                 -6.6415925926514436E+000                  4.9230779939975449E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6646927917495666E-001                  3.8945890360767643E-001                  1.6646927917495666E-001                  3.8956522265646154E-001                  7.0871639793806651E-001                  3.3499200440611760E-026                  0.0000000000000000E+000                  1.3062672626856642E+000 
