                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      884                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.5793887570555429E+009                  4.3518759759267163E+005                  5.4017003992026039E+003                  6.6368966940230374E-004                  2.9415396329680526E-002                  2.9717739102103627E+002                  6.9950360872683670E-001                  7.5590881420686750E-005                  2.8034606869159773E-001                  2.9984755683232661E-003                  1.5335056889466563E-003                  9.3805041897443223E-003                  2.0850244238750531E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990186909297958E-001                  7.0614010391833944E-005                  2.8001871301547182E-001                  3.3940580443726975E-003                  1.0719746444588444E-003                  9.3805249391947822E-003                  2.0850244238750397E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0491597643563814E+001                  1.2062606097827861E+012                  1.5067282889916998E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3918731863965600E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220202"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                      17                  9.9999999999974953E-001                 -1.5314488905091710E+000                  4.2622258923694272E+000                 -3.6140763396254596E+000                  8.4905170531894996E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1756561814519775E+000 
                                      18                  9.9999999999973388E-001                 -1.5314494058068164E+000                  4.2667047397992395E+000                 -3.5941076486403878E+000                  8.5160200198566756E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1717379821872593E+000 
                                      19                  9.9999999999971823E-001                 -1.5314498979494382E+000                  4.2709288410944071E+000                 -3.5752502789961635E+000                  8.5401081911275494E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1679884788915320E+000 
                                      20                  9.9999999999970257E-001                 -1.5314503691817405E+000                  4.2749262421251863E+000                 -3.5573879199108700E+000                  8.5629303256826024E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1643943523664582E+000 
                                      21                  9.9999999999968692E-001                 -1.5314508214270581E+000                  4.2787206371490694E+000                 -3.5404193125941070E+000                  8.5846128872251608E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1609490005659397E+000 
                                      22                  9.9999999999967126E-001                 -1.5314512563444775E+000                  4.2823322334705871E+000                 -3.5242565123641811E+000                  8.6052642887715702E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1576482629229630E+000 
                                      23                  9.9999999999965561E-001                 -1.5314516753746390E+000                  4.2857783898453290E+000                 -3.5088242908600504E+000                  8.6249781726581229E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1544864927506246E+000 
                                      24                  9.9999999999963995E-001                 -1.5314520797775728E+000                  4.2890741053152510E+000                 -3.4940598004102013E+000                  8.6438359774077203E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1514524182824817E+000 
                                      25                  9.9999999999962430E-001                 -1.5314524706643677E+000                  4.2922324082710279E+000                 -3.4799104667243008E+000                  8.6619089705335295E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1485299521112156E+000 
                                      26                  9.9999999999960865E-001                 -1.5314528490222794E+000                  4.2952646779239503E+000                 -3.4663310498462985E+000                  8.6792598743747167E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1457017047912714E+000 
                                      27                  9.9999999999959299E-001                 -1.5314532157337706E+000                  4.2996317100209831E+000                 -3.4469917117733617E+000                  8.7040519702934400E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1415553250711949E+000 
                                      28                  9.9999999999956179E-001                 -1.5314539172161736E+000                  4.3050512590999928E+000                 -3.4227657258604465E+000                  8.7350494776234768E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1363677123887181E+000 
                                      29                  9.9999999999953060E-001                 -1.5314545806427140E+000                  4.3088542881203251E+000                 -3.4056338371309880E+000                  8.7569270640107355E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1327227521208447E+000 
                                      30                  9.9999999999951494E-001                 -1.5314548995264960E+000                  4.3113057692897501E+000                 -3.3946993968652941E+000                  8.7709229315467141E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1303588194660881E+000 
                                      31                  9.9999999999949929E-001                 -1.5314552104824926E+000                  4.3139783809412116E+000                 -3.3828112485494239E+000                  8.7861473255792628E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1277782079762397E+000 
                                      32                  9.9999999999947975E-001                 -1.5314555886827621E+000                  4.3168399013190664E+000                 -3.3700673599158089E+000                  8.8024600742691135E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1250164134957816E+000 
                                      33                  9.9999999999946021E-001                 -1.5314559559473560E+000                  4.3209741628799883E+000                 -3.3518580022808928E+000                  8.8258349427196006E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1209908509396560E+000 
                                      34                  9.9999999999942124E-001                 -1.5314566603180988E+000                  4.3261330776941227E+000                 -3.3289745248718674E+000                  8.8551646897049050E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1159483348021118E+000 
                                      35                  9.9999999999938205E-001                 -1.5314573285387461E+000                  4.3297705929915198E+000                 -3.3127593479209776E+000                  8.8759312815109492E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1123684190888761E+000 
                                      36                  9.9999999999936251E-001                 -1.5314576504055617E+000                  4.3321206644478307E+000                 -3.3023964147827347E+000                  8.8892437952736518E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1100301122049847E+000 
                                      37                  9.9999999999934297E-001                 -1.5314579646837387E+000                  4.3355404229398848E+000                 -3.2874620703133464E+000                  8.9084774151009665E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1066046797422424E+000 
                                      38                  9.9999999999930389E-001                 -1.5314585719948912E+000                  4.3398601406585335E+000                 -3.2684877297769739E+000                  8.9328650670023642E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.1023056626637799E+000 
                                      39                  9.9999999999926481E-001                 -1.5314591533462618E+000                  4.3439604601632569E+000                 -3.2505187829589093E+000                  8.9559558693782204E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0982421489023904E+000 
                                      40                  9.9999999999922584E-001                 -1.5314597111372101E+000                  4.3478638148747146E+000                 -3.2334645449221213E+000                  8.9778808095020501E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0943687118189809E+000 
                                      41                  9.9999999999918665E-001                 -1.5314602474508776E+000                  4.3515892778872525E+000                 -3.2172489880289104E+000                  8.9987519812330312E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0906458128007643E+000 
                                      42                  9.9999999999914757E-001                 -1.5314607641109341E+000                  4.3569242267453792E+000                 -3.1944133827429391E+000                  9.0282908073255026E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0852206327125589E+000 
                                      43                  9.9999999999906941E-001                 -1.5314617445069183E+000                  4.3618558679132162E+000                 -3.1729422527251816E+000                  9.0559480849002352E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0802312882881957E+000 
                                      44                  9.9999999999903044E-001                 -1.5314622110616167E+000                  4.3650133127354893E+000                 -3.1594052475732122E+000                  9.0734539053002408E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0770169017011177E+000 
                                      45                  9.9999999999899125E-001                 -1.5314626632995023E+000                  4.3695698368936080E+000                 -3.1401265174893602E+000                  9.0984568176580911E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0723786128876207E+000 
                                      46                  9.9999999999891309E-001                 -1.5314635285068190E+000                  4.3752475809968194E+000                 -3.1159725701627168E+000                  9.1297014452099514E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0666836941345907E+000 
                                      47                  9.9999999999883504E-001                 -1.5314643469127378E+000                  4.3792468510537876E+000                 -3.0989152878532913E+000                  9.1517430799812356E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0626938320063846E+000 
                                      48                  9.9999999999879585E-001                 -1.5314647403570758E+000                  4.3831144836369687E+000                 -3.0827916705407712E+000                  9.1727199404916266E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0587604648236406E+000 
                                      49                  9.9999999999871769E-001                 -1.5314654985703917E+000                  4.3879885143940038E+000                 -3.0624401844369880E+000                  9.1992005789946703E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0537696508946486E+000 
                                      50                  9.9999999999863964E-001                 -1.5314662220764015E+000                  4.3914555632590346E+000                 -3.0479476192472132E+000                  9.2180526654587709E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0502106460748577E+000 
                                      51                  9.9999999999860045E-001                 -1.5314665719580733E+000                  4.3937048385152986E+000                 -3.0386495368646447E+000                  9.2301809501653711E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0478910056700657E+000 
                                      52                  9.9999999999856137E-001                 -1.5314669144293467E+000                  4.3969908534413715E+000                 -3.0252027953540046E+000                  9.2477610874456708E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0445021378209642E+000 
                                      53                  9.9999999999848321E-001                 -1.5314675784917802E+000                  4.4011714819095697E+000                 -3.0080540584441322E+000                  9.2701463667648465E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0402510643055329E+000 
                                      54                  9.9999999999840505E-001                 -1.5314682168465810E+000                  4.4051657806774553E+000                 -2.9917565842976148E+000                  9.2914342790837381E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0362466966525816E+000 
                                      55                  9.9999999999832689E-001                 -1.5314688316928415E+000                  4.4089908357883605E+000                 -2.9762409853942446E+000                  9.3117274070713663E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0324621843795279E+000 
                                      56                  9.9999999999824885E-001                 -1.5314694249633320E+000                  4.4126614193079714E+000                 -2.9614483377966931E+000                  9.3311145880942981E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0288728990732099E+000 
                                      57                  9.9999999999817057E-001                 -1.5314699983688280E+000                  4.4161903991459592E+000                 -2.9473221280136137E+000                  9.3496732664521378E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0254652104021664E+000 
                                      58                  9.9999999999809241E-001                 -1.5314705534255066E+000                  4.4195890571468199E+000                 -2.9338055949993356E+000                  9.3674713618611065E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0222378588422736E+000 
                                      59                  9.9999999999801426E-001                 -1.5314710914752661E+000                  4.4236830577126316E+000                 -2.9177048705228201E+000                  9.3887399824938367E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0184404075908584E+000 
                                      60                  9.9999999999789702E-001                 -1.5314718691803693E+000                  4.4283540941183723E+000                 -2.8993618165814317E+000                  9.4129595678086471E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0143084919976240E+000 
                                      61                  9.9999999999777978E-001                 -1.5314726147259139E+000                  4.4335412360595265E+000                 -2.8792152205860742E+000                  9.4396079376970015E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0099399399077817E+000 
                                      62                  9.9999999999762357E-001                 -1.5314735637317043E+000                  4.4391252071262484E+000                 -2.8576116314476874E+000                  9.4681866476209304E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0054873306692027E+000 
                                      63                  9.9999999999746736E-001                 -1.5314744666907441E+000                  4.4430884405075286E+000                 -2.8423000257861206E+000                  9.4884506434827465E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  1.0024536148401169E+000 
                                      64                  9.9999999999738920E-001                 -1.5314749025321204E+000                  4.4469345106014062E+000                 -2.8277761794887861E+000                  9.5078112068540808E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.9951069984012386E-001 
                                      65                  9.9999999999723299E-001                 -1.5314757455494952E+000                  4.4505976186461007E+000                 -2.8138482147477810E+000                  9.5263455382505864E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.9682468005333913E-001 
                                      66                  9.9999999999715483E-001                 -1.5314761537564880E+000                  4.4535695296810118E+000                 -2.8027354564135063E+000                  9.5412086705289560E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.9466226939598090E-001 
                                      67                  9.9999999999703759E-001                 -1.5314767505999629E+000                  4.4570129121830915E+000                 -2.7898878435440704E+000                  9.5583980634674344E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.9223698691294349E-001 
                                      68                  9.9999999999692024E-001                 -1.5314773300481399E+000                  4.4608921883110089E+000                 -2.7755405327236362E+000                  9.5776286500046712E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.8958895610081288E-001 
                                      69                  9.9999999999676414E-001                 -1.5314780775426691E+000                  4.4651387362593580E+000                 -2.7598768627277104E+000                  9.5986119492127635E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.8683339487705901E-001 
                                      70                  9.9999999999660794E-001                 -1.5314787985614053E+000                  4.4692123056562032E+000                 -2.7449441838255004E+000                  9.6186281080035414E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.8430326487287623E-001 
                                      71                  9.9999999999645184E-001                 -1.5314794952135817E+000                  4.4726400135797233E+000                 -2.7324258723893116E+000                  9.6354161817579183E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.8225308984324367E-001 
                                      72                  9.9999999999633449E-001                 -1.5314800028593334E+000                  4.4754936534508802E+000                 -2.7220958960154795E+000                  9.6493069168133072E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.8056737634594338E-001 
                                      73                  9.9999999999621725E-001                 -1.5314804985745909E+000                  4.4787303700631336E+000                 -2.7104833696753294E+000                  9.6649705245091102E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.7866631180521735E-001 
                                      74                  9.9999999999606104E-001                 -1.5314811420918562E+000                  4.4823022640446331E+000                 -2.6977306025756262E+000                  9.6822063320593248E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.7660078226832636E-001 
                                      75                  9.9999999999590483E-001                 -1.5314817669901506E+000                  4.4874702027536326E+000                 -2.6796096365488338E+000                  9.7068417560361375E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.7359208388643137E-001 
                                      76                  9.9999999999559230E-001                 -1.5314829657194071E+000                  4.4923346968216560E+000                 -2.6624039526563386E+000                  9.7301546803091767E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.7096388983714055E-001 
                                      77                  9.9999999999543610E-001                 -1.5314835418064245E+000                  4.4962560243134204E+000                 -2.6488103688377853E+000                  9.7486696555587926E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.6884569196702863E-001 
                                      78                  9.9999999999520173E-001                 -1.5314843793123392E+000                  4.5007644524776866E+000                 -2.6332216241716719E+000                  9.7698936876468014E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.6651945227635649E-001 
                                      79                  9.9999999999496725E-001                 -1.5314851872941928E+000                  4.5050893215094074E+000                 -2.6183810234738369E+000                  9.7901287941221877E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.6435046535960645E-001 
                                      80                  9.9999999999473310E-001                 -1.5314859681365944E+000                  4.5085561059219508E+000                 -2.6065318320308983E+000                  9.8062998538626420E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.6265525503885274E-001 
                                      81                  9.9999999999457678E-001                 -1.5314864746895687E+000                  4.5118464722125973E+000                 -2.5954381271332294E+000                  9.8215073855320991E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.6101964707734722E-001 
                                      82                  9.9999999999435230E-001                 -1.5314871844974922E+000                  4.5161631042206674E+000                 -2.5810009561424989E+000                  9.8413559534844577E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.5887414568634655E-001 
                                      83                  9.9999999999405920E-001                 -1.5314880800674138E+000                  4.5208429659411964E+000                 -2.5654581527578597E+000                  9.8627830851844394E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.5656302772218471E-001 
                                      84                  9.9999999999376621E-001                 -1.5314889441581225E+000                  4.5264463219766764E+000                 -2.5471524547836877E+000                  9.8881610733755885E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.5375016326113438E-001 
                                      85                  9.9999999999332689E-001                 -1.5314901868059221E+000                  4.5317417809637552E+000                 -2.5298452698079705E+000                  9.9121378821494606E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.5121540401576499E-001 
                                      86                  9.9999999999303379E-001                 -1.5314909828785119E+000                  4.5358184759177664E+000                 -2.5167011954487486E+000                  9.9304097660520121E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.4926648633283595E-001 
                                      87                  9.9999999999274081E-001                 -1.5314917552228156E+000                  4.5397523806892570E+000                 -2.5041022675284079E+000                  9.9479439651665569E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.4741911465940831E-001 
                                      88                  9.9999999999244782E-001                 -1.5314925054871553E+000                  4.5435538967127806E+000                 -2.4920105253757181E+000                  9.9647977406343848E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.4565343902210797E-001 
                                      89                  9.9999999999215483E-001                 -1.5314932351542827E+000                  4.5490598490784366E+000                 -2.4748119901360104E+000                  9.9889122649356459E+000                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.4300811793656891E-001 
                                      90                  9.9999999999156886E-001                 -1.5314946378369838E+000                  4.5542546930839851E+000                 -2.4584966660296614E+000                  1.0011758243896255E+001                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.4060479074112147E-001 
                                      91                  9.9999999999127587E-001                 -1.5314953133243632E+000                  4.5592787157514829E+000                 -2.4431560046129901E+000                  1.0033462369584321E+001                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.3808268065178946E-001 
                                      92                  9.9999999999069000E-001                 -1.5314966174203000E+000                  4.5656239567836563E+000                 -2.4238558390262508E+000                  1.0060810861045105E+001                  6.9999999361831022E-001                  2.8000000638168998E-001                  1.9999999999999796E-002                  9.3491010270618613E-001 
