                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2446                  1.2850000000000000E+001                  2.0000000000000000E-002                  1.6894376982291064E+002                  1.6894376982291064E+002                  2.8637649355056197E+004                  1.2521452311052968E+004                  4.5457524175697452E+000                 -5.5495985099606440E+000                  6.9894311288321631E-001                  2.3187434826913746E-007                  2.8050256115626682E-001                  6.1960310718141330E-005                  5.0298379206549001E-003                  9.3000496017504094E-003                  2.0850244238752153E-003                  1.2850000000000000E+001                  0.0000000000000000E+000                  8.9899191184431011E+000                  2.2865110528394274E-004                  3.6001544771067260E+000                  2.7819357053219557E-002                  3.2535850447273980E-002                  1.2015768149208385E-001                  2.6792563846795216E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7059150621933437E+004                  6.8316668782384484E+004                  1.0262387845104050E+007                  1.1068812207615985E+004                  1.1068812207615983E+004                  2.4979846840454831E-030                  7.7438120758481227E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3314599105634851E+009                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.2850000000000000E+001                  6.5760577837281953E-001                  4.4576109360324878E+000                 -8.8845011237850535E+000                  3.8112424721551079E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4473401197025665E-001                  2.7828573509516108E-001                  1.4473401197025665E-001                  2.7828573509516108E-001                  1.2521452311052968E+004                  1.9131840506340500E-028                  0.0000000000000000E+000                  1.7051366855439443E+004                  1.9093449925543689E-005                  6.5231578433716542E-001 
                                       2                  1.2849999999994861E+001                  6.5759721836630569E-001                  4.4596846196649178E+000                 -8.8704011877636422E+000                  3.8253599854883213E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4618283775926397E-001                  2.7854501429613943E-001                  1.4618283775926397E-001                  2.7836976627837612E-001                  1.2521452311054269E+004                  1.9763196285886065E-028                  0.0000000000000000E+000                  1.7052039038452949E+004                  1.8836134579879498E-005                  6.5230008028621778E-001 
                                       3                  1.2849999999984140E+001                  6.5757993511043700E-001                  4.4617836264227444E+000                 -8.8567439282412472E+000                  3.8392216420715961E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5212093574041513E-001                  2.7874635448334362E-001                  1.5212093574041513E-001                  2.7867924108760889E-001                  1.2521452311054198E+004                  2.0394587795687982E-028                  0.0000000000000000E+000                  1.7053396304049471E+004                  1.7789919623467413E-005                  6.5228289558635943E-001 
                                       4                  1.2849999999978781E+001                  6.5757156026517294E-001                  4.4631789880835493E+000                 -8.8479689392294674E+000                  3.8482235845992459E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5501214479689848E-001                  2.7884749125981306E-001                  1.5501214479689848E-001                  2.7879692287157831E-001                  1.2521452311054156E+004                  2.0810870126658983E-028                  0.0000000000000000E+000                  1.7054054025083555E+004                  1.7286922876796552E-005                  6.5227069579948027E-001 
                                       5                  1.2849999999973420E+001                  6.5756335246685182E-001                  4.4655733741554862E+000                 -8.8334342620834665E+000                  3.8633015461553146E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5784258301902510E-001                  2.7896050426456914E-001                  1.5784258301902510E-001                  2.7888030614376486E-001                  1.2521452311054116E+004                  2.1519166696472993E-028                  0.0000000000000000E+000                  1.7054698651648014E+004                  1.6798029101119942E-005                  6.5224816485096992E-001 
                                       6                  1.2849999999960321E+001                  6.5754395134998045E-001                  4.4689529288058329E+000                 -8.8139571083560995E+000                  3.8838442217666156E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6454369207598799E-001                  2.7898932660911324E-001                  1.6454369207598799E-001                  2.7897491543684116E-001                  1.2521452311054027E+004                  2.2506260059850438E-028                  0.0000000000000000E+000                  1.7056222479343360E+004                  1.5652768094305687E-005                  6.5221253853059136E-001 
                                       7                  1.2849999999947222E+001                  6.5752539867617443E-001                  4.4723061833471895E+000                 -8.7956955502067888E+000                  3.9034622091201632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7095576613356520E-001                  2.7886723412877029E-001                  1.7095576613356520E-001                  2.7892828036894179E-001                  1.2521452311053938E+004                  2.3472837369038768E-028                  0.0000000000000000E+000                  1.7057679794873675E+004                  1.4570426479574430E-005                  6.5217222564953103E-001 
                                       8                  1.2849999999934122E+001                  6.5750760771277850E-001                  4.4748015287791256E+000                 -8.7827180624247703E+000                  3.9176174724270316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7708708912026280E-001                  2.7867870614577650E-001                  1.7708708912026280E-001                  2.7874154880677443E-001                  1.2521452311053854E+004                  2.4184860302864039E-028                  0.0000000000000000E+000                  1.7059077394879558E+004                  1.3544836280435080E-005                  6.5213867796789804E-001 
                                       9                  1.2849999999927572E+001                  6.5749897332357521E-001                  4.4764556717654074E+000                 -8.7743836936572439E+000                  3.9268050482522585E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8004778506945429E-001                  2.7850710346082164E-001                  1.8004778506945429E-001                  2.7859290480329907E-001                  1.2521452311053810E+004                  2.4653482791157170E-028                  0.0000000000000000E+000                  1.7059755725580915E+004                  1.3051698960198589E-005                  6.5211463901590994E-001 
                                      10                  1.2849999999921023E+001                  6.5749050255318497E-001                  4.4787357194322208E+000                 -8.7632229782869988E+000                  3.9392290366500933E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8293428540849263E-001                  2.7820904632199217E-001                  1.8293428540849263E-001                  2.7839959792645230E-001                  1.2521452311053765E+004                  2.5295277089385219E-028                  0.0000000000000000E+000                  1.7060421228351235E+004                  1.2571067000888142E-005                  6.5207900899632520E-001 
                                      11                  1.2849999999909413E+001                  6.5747586802787505E-001                  4.4816264782323012E+000                 -8.7495685323018488E+000                  3.9546158730064898E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8789115826216593E-001                  2.7772835417621605E-001                  1.8789115826216593E-001                  2.7796870024910414E-001                  1.2521452311053687E+004                  2.6103241388847804E-028                  0.0000000000000000E+000                  1.7061571045292221E+004                  1.1746311863694063E-005                  6.5202942834364064E-001 
                                      12                  1.2849999999897804E+001                  6.5746168505016500E-001                  4.4844895142884651E+000                 -8.7365547211330306E+000                  3.9694780719948031E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9265689376671397E-001                  2.7713677018433680E-001                  1.9265689376671397E-001                  2.7743256218027645E-001                  1.2521452311053607E+004                  2.6897306094196847E-028                  0.0000000000000000E+000                  1.7062685458628483E+004                  1.0953137259240313E-005                  6.5197489449781743E-001 
                                      13                  1.2849999999886197E+001                  6.5744791943791869E-001                  4.4873239759169339E+000                 -8.7241308586014412E+000                  3.9838502412949368E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9723607367058435E-001                  2.7643569995933170E-001                  1.9723607367058435E-001                  2.7678623507183425E-001                  1.2521452311053530E+004                  2.7677901903661680E-028                  0.0000000000000000E+000                  1.7063767147497772E+004                  1.0188625576339574E-005                  6.5191482523543987E-001 
                                      14                  1.2849999999874589E+001                  6.5743454078503327E-001                  4.4915249001197282E+000                 -8.7065141373703909E+000                  4.0045567296197051E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0162936102401965E-001                  2.7517791049519463E-001                  2.0162936102401965E-001                  2.7601643680461935E-001                  1.2521452311053454E+004                  2.8823760078952167E-028                  0.0000000000000000E+000                  1.7064818495173073E+004                  9.4497308745939822E-006                  6.5181306229532643E-001 
                                      15                  1.2849999999851370E+001                  6.5740884367562469E-001                  4.4956496976524720E+000                 -8.6899709416228816E+000                  4.0243253039919251E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.0993934771586692E-001                  2.7368706822071359E-001                  2.0993934771586692E-001                  2.7418401564554057E-001                  1.2521452311053314E+004                  2.9942947269244396E-028                  0.0000000000000000E+000                  1.7066838057785233E+004                  8.0385761524939628E-006                  6.5169647395046770E-001 
                                      16                  1.2849999999839762E+001                  6.5739647371881538E-001                  4.4983651561445175E+000                 -8.6795021808149802E+000                  4.0370229289769508E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1387015931495279E-001                  2.7255833244853084E-001                  2.1387015931495279E-001                  2.7312270033462221E-001                  1.2521452311053232E+004                  3.0673530527334996E-028                  0.0000000000000000E+000                  1.7067810310799738E+004                  7.3621651396797544E-006                  6.5160957010275988E-001 
