                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2415                  1.6030000000000001E+001                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1866315284001626E+004                  2.4821617737566765E+004                  5.1689758719584979E+000                 -5.8133436942076981E+000                  6.9907477095316850E-001                  2.7762225008725596E-007                  2.8037033031407715E-001                  7.1711313816203863E-005                  5.0033964100279354E-003                  9.3172671335735625E-003                  2.0850244238751294E-003                  1.6030000000000001E+001                  0.0000000000000000E+000                  1.1214953454574975E+001                  2.7590538604633244E-004                  4.4905277665908647E+000                  3.3088168628889580E-002                  4.2414880502194809E-002                  1.4995901687963714E-001                  3.3422941514717482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9376297154632830E+004                  4.7164296939138461E+004                  6.4580802788446303E+006                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  1.2580864460189782E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  1.6029999999839152E+001                  7.1323146975038587E-001                  4.5323962452666420E+000                 -8.7832806453348145E+000                  4.0252634364868154E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.0719580425501471E-001                  2.3954221878195242E-001                  2.0719580425501471E-001                  2.4045756576943639E-001                  2.4821617737566416E+004                  2.4153550410454148E-028                  0.0000000000000000E+000                  1.6464108146811312E+004                  4.2506559515765870E-006                  6.4787395359590183E-001 
                                      11                  1.6029999999821833E+001                  7.1321590754903030E-001                  4.5353822434439373E+000                 -8.7712076452356360E+000                  4.0395199194545146E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.1182468240944177E-001                  2.3772632973158947E-001                  2.1182468240944177E-001                  2.3863427425677097E-001                  2.4821617737566379E+004                  2.4834444788425656E-028                  0.0000000000000000E+000                  1.6465288115492844E+004                  3.4023218258889906E-006                  6.4744812283186015E-001 
                                      12                  1.6029999999804510E+001                  7.1320076440619806E-001                  4.5396821343952247E+000                 -8.7546593794731304E+000                  4.0595140233944420E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.1616015977312522E-001                  2.3515581960026066E-001                  2.1616015977312522E-001                  2.3686949302114654E-001                  2.4821617737566339E+004                  2.5799030465839455E-028                  0.0000000000000000E+000                  1.6466436391192314E+004                  2.6113513395247406E-006                  6.4677814941292122E-001 
                                      13                  1.6029999999769863E+001                  7.1317161733432222E-001                  4.5453332859094404E+000                 -8.7341197445100072E+000                  4.0850236800729434E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.2414360092311461E-001                  2.3196394676250828E-001                  2.2414360092311461E-001                  2.3355988318138449E-001                  2.4821617737566263E+004                  2.7048542162365579E-028                  0.0000000000000000E+000                  1.6468646783586493E+004                  1.1734883354733451E-006                  6.4579387135548316E-001 
                                      14                  1.6029999999735221E+001                  7.1314381218233225E-001                  4.5499031541648369E+000                 -8.7184039035234839E+000                  4.1050830694978275E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3152074571964096E-001                  2.2962432729779234E-001                  2.3152074571964096E-001                  2.3053417931184855E-001                  2.4821617737566183E+004                  2.8045317569624639E-028                  0.0000000000000000E+000                  1.6470755686908105E+004                 -1.2159457213194334E-007                  6.4491705873075778E-001 
                                      15                  1.6029999999713176E+001                  7.1312674857462954E-001                  4.5534367994298792E+000                 -8.7067860802105788E+000                  4.1202507345113037E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3592108236002335E-001                  2.2801482210109547E-001                  2.3592108236002335E-001                  2.2881957469944392E-001                  2.4821617737566132E+004                  2.8805716337910450E-028                  0.0000000000000000E+000                  1.6472050023185820E+004                 -8.6929521571851654E-007                  6.4419282595371197E-001 
                                      16                  1.6029999999691128E+001                  7.1311012536047935E-001                  4.5568530509404805E+000                 -8.6959499907386029E+000                  4.1346603310239045E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4003882558776546E-001                  2.2666228181867257E-001                  2.4003882558776549E-001                  2.2733855195988401E-001                  2.4821617737566085E+004                  2.9533521635776708E-028                  0.0000000000000000E+000                  1.6473311051831392E+004                 -1.5442412755936978E-006                  6.4345686598677032E-001 
                                      17                  1.6029999999669084E+001                  7.1309390795515537E-001                  4.5602040827428203E+000                 -8.6856611286850800E+000                  4.1485764970823089E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4385969048047687E-001                  2.2556299232907973E-001                  2.4385969048047690E-001                  2.2611263707387613E-001                  2.4821617737566034E+004                  3.0241584843198015E-028                  0.0000000000000000E+000                  1.6474541389055947E+004                 -2.1435731330322113E-006                  6.4270286252610376E-001 
                                      18                  1.6029999999647035E+001                  7.1307806577146760E-001                  4.5634917996143098E+000                 -8.6758707861787272E+000                  4.1620342823295626E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4741929568209864E-001                  2.2472913683690973E-001                  2.4741929568209869E-001                  2.2514606458299474E-001                  2.4821617737565990E+004                  3.0931096910487728E-028                  0.0000000000000000E+000                  1.6475743348728607E+004                 -2.6722155472043177E-006                  6.4193472511553851E-001 
                                      19                  1.6029999999624987E+001                  7.1306258195639893E-001                  4.5667361544913989E+000                 -8.6664781426953166E+000                  4.1751407402461673E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5072945201721736E-001                  2.2414993105281930E-001                  2.5072945201721747E-001                  2.2443953394486452E-001                  2.4821617737565939E+004                  3.1607371739121755E-028                  0.0000000000000000E+000                  1.6476918203415225E+004                 -3.1324996316972700E-006                  6.4115407352764375E-001 
                                      20                  1.6029999999602943E+001                  7.1304742692881085E-001                  4.5714438389972090E+000                 -8.6533642932984716E+000                  4.1938189827863921E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5374371379222793E-001                  2.2374732594263580E-001                  2.5374371379222810E-001                  2.2401572934942482E-001                  2.4821617737565884E+004                  3.2576380307609222E-028                  0.0000000000000000E+000                  1.6478068192049097E+004                 -3.5174510429666063E-006                  6.3999096232984176E-001 
                                      21                  1.6029999999558850E+001                  7.1301802552234539E-001                  4.5763823934224783E+000                 -8.6398949749568494E+000                  4.2132244741373235E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5911847358252443E-001                  2.2388160444946265E-001                  2.5911847358252482E-001                  2.2383213342063168E-001                  2.4821617737565794E+004                  3.3602590777640026E-028                  0.0000000000000000E+000                  1.6480299448449186E+004                 -4.1146301753168151E-006                  6.3875339775762963E-001 
                                      22                  1.6029999999533128E+001                  7.1300139161265574E-001                  4.5799688520592632E+000                 -8.6304111537730144E+000                  4.2271142509863084E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6189620654309448E-001                  2.2434567699909755E-001                  2.6189620654309503E-001                  2.2411364072428008E-001                  2.4821617737565739E+004                  3.4344486329821243E-028                  0.0000000000000000E+000                  1.6481561920426859E+004                 -4.3661702430054443E-006                  6.3785203138700330E-001 
                                      23                  1.6029999999507410E+001                  7.1298511498943851E-001                  4.5850250011266889E+000                 -8.6175121407414448E+000                  4.2463689955854038E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6423231640612305E-001                  2.2552194313408594E-001                  2.6423231640612382E-001                  2.2473776571076035E-001                  2.4821617737565688E+004                  3.5379903660147308E-028                  0.0000000000000000E+000                  1.6482797368875712E+004                 -4.5224362129142685E-006                  6.3659116376027958E-001 
                                      24                  1.6029999999455967E+001                  7.1295350503788835E-001                  4.5915574082910240E+000                 -8.6010992873698466E+000                  4.2710529877587637E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6792638808521169E-001                  2.2781550418302546E-001                  2.6792638808521291E-001                  2.2666872365855567E-001                  2.4821617737565575E+004                  3.6742633915573412E-028                  0.0000000000000000E+000                  1.6485196931202991E+004                 -4.6373222124209527E-006                  6.3501065282149227E-001 
                                      25                  1.6029999999404527E+001                  7.1292308032020024E-001                  4.5964295866495464E+000                 -8.5889083711280723E+000                  4.2894054795703678E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7079528307737893E-001                  2.2998812803944302E-001                  2.7079528307738049E-001                  2.2926392008730384E-001                  2.4821617737565462E+004                  3.7788686432286905E-028                  0.0000000000000000E+000                  1.6487506850442478E+004                 -4.5780202051210270E-006                  6.3388716605739659E-001 
                                      26                  1.6029999999378806E+001                  7.1290827526732536E-001                  4.5995022925415689E+000                 -8.5813917500240517E+000                  4.3008496743020235E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7184457693387420E-001                  2.3153077088073332E-001                  2.7184457693387593E-001                  2.3075944946008817E-001                  2.4821617737565408E+004                  3.8448445629372545E-028                  0.0000000000000000E+000                  1.6488631003461229E+004                 -4.4847258629702640E-006                  6.3320775012367891E-001 
                                      27                  1.6029999999353084E+001                  7.1289371232654275E-001                  4.6039376116452058E+000                 -8.5707173223566731E+000                  4.3172283233092807E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7253697170318059E-001                  2.3394462140046071E-001                  2.7253697170318242E-001                  2.3233538772064247E-001                  2.4821617737565353E+004                  3.9405219055618510E-028                  0.0000000000000000E+000                  1.6489736847598011E+004                 -4.3470970458472536E-006                  6.3227512949119091E-001 
                                      28                  1.6029999999301644E+001                  7.1286531583608082E-001                  4.6096732992226590E+000                 -8.5567717653208302E+000                  4.3384655877699210E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7334368038030793E-001                  2.3727966903372588E-001                  2.7334368038030971E-001                  2.3561214521709328E-001                  2.4821617737565244E+004                  4.0691154057921151E-028                  0.0000000000000000E+000                  1.6491893362502964E+004                 -4.0053693814911017E-006                  6.3116257166601730E-001 
                                      29                  1.6029999999250201E+001                  7.1283781340935648E-001                  4.6137919395426481E+000                 -8.5466531354019732E+000                  4.3537586222034950E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7368336677485516E-001                  2.3975346256611402E-001                  2.7368336677485683E-001                  2.3892886472198463E-001                  2.4821617737565131E+004                  4.1650397938370379E-028                  0.0000000000000000E+000                  1.6493982248363896E+004                 -3.6233340358302426E-006                  6.3042917087048955E-001 
                                      30                  1.6029999999224483E+001                  7.1282437319677727E-001                  4.6164576356467615E+000                 -8.5401557826674104E+000                  4.3636092471084469E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7367145749705807E-001                  2.4136697575707691E-001                  2.7367145749705962E-001                  2.4056021916159548E-001                  2.4821617737565080E+004                  4.2278234536091460E-028                  0.0000000000000000E+000                  1.6495003166159506E+004                 -3.4221364024757373E-006                  6.2998278045384948E-001 
                                      31                  1.6029999999198761E+001                  7.1281113468798851E-001                  4.6203600460692860E+000                 -8.5306940674078220E+000                  4.3779782774614917E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7351881359658009E-001                  2.4371098474297723E-001                  2.7351881359658148E-001                  2.4214831208571036E-001                  2.4821617737565022E+004                  4.3209481247659159E-028                  0.0000000000000000E+000                  1.6496008824321772E+004                 -3.2152626824033900E-006                  6.2937028843907239E-001 
                                      32                  1.6029999999147321E+001                  7.1278523546385331E-001                  4.6271055014687956E+000                 -8.5142392506295010E+000                  4.4028336846763336E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7297572501892209E-001                  2.4761198741285623E-001                  2.7297572501892325E-001                  2.4514819625293266E-001                  2.4821617737564920E+004                  4.4878128765991949E-028                  0.0000000000000000E+000                  1.6497976426100566E+004                 -2.8073342280095874E-006                  6.2842753986943767E-001 
                                      33                  1.6029999999059136E+001                  7.1274246999438340E-001                  4.6331774345282692E+000                 -8.4987824128842089E+000                  4.4255923675800295E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7184794365114234E-001                  2.5088592581037078E-001                  2.7184794365114306E-001                  2.4979461301119926E-001                  2.4821617737564717E+004                  4.6504225035572508E-028                  0.0000000000000000E+000                  1.6501225894823303E+004                 -2.1688393225734544E-006                  6.2769951598882356E-001 
                                      34                  1.6029999999015043E+001                  7.1272182025794106E-001                  4.6369917477463325E+000                 -8.4891511666234010E+000                  4.4398141307314161E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7117418156850448E-001                  2.5281331953645819E-001                  2.7117418156850498E-001                  2.5184962267341449E-001                  2.4821617737564622E+004                  4.7547116544766658E-028                  0.0000000000000000E+000                  1.6502795162554172E+004                 -1.8781744624216805E-006                  6.2729209558054566E-001 
                                      35                  1.6029999998970951E+001                  7.1270161663380804E-001                  4.6406578533716463E+000                 -8.4798174849294981E+000                  4.4535201121188512E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7034778185609681E-001                  2.5455021652621201E-001                  2.7034778185609720E-001                  2.5368176803133513E-001                  2.4821617737564524E+004                  4.8580097547551607E-028                  0.0000000000000000E+000                  1.6504330672609394E+004                 -1.6022135499651926E-006                  6.2693517919676667E-001 
                                      36                  1.6029999998926858E+001                  7.1268185257680827E-001                  4.6442501031462680E+000                 -8.4705653059791377E+000                  4.4670084722533625E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6943729123569521E-001                  2.5613273245390195E-001                  2.6943729123569549E-001                  2.5534147449005695E-001                  2.4821617737564426E+004                  4.9626206532372658E-028                  0.0000000000000000E+000                  1.6505832913051530E+004                 -1.3411233000571834E-006                  6.2661644015993112E-001 
                                      37                  1.6029999998882769E+001                  7.1266250386500629E-001                  4.6494029925909777E+000                 -8.4573251747604044E+000                  4.4863147386514761E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6840181541860758E-001                  2.5820419395939953E-001                  2.6840181541860775E-001                  2.5682321962240118E-001                  2.4821617737564327E+004                  5.1162523788072733E-028                  0.0000000000000000E+000                  1.6507303716095994E+004                 -1.0908786928112617E-006                  6.2620714300179403E-001 
                                      38                  1.6029999998794583E+001                  7.1262496285965526E-001                  4.6558812355315764E+000                 -8.4401130870062087E+000                  4.5109359083843197E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6613052767796408E-001                  2.6049161502777518E-001                  2.6613052767796413E-001                  2.5934790449358736E-001                  2.4821617737564113E+004                  5.3231050774275824E-028                  0.0000000000000000E+000                  1.6510157790251218E+004                 -6.2750541581292682E-007                  6.2576735508908987E-001 
                                      39                  1.6029999998706398E+001                  7.1258886836408863E-001                  4.6605177789903793E+000                 -8.4273918860177393E+000                  4.5288086526875571E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6383735287576476E-001                  2.6192767421599511E-001                  2.6383735287576476E-001                  2.6144898781992182E-001                  2.4821617737563902E+004                  5.4813430838340576E-028                  0.0000000000000000E+000                  1.6512902358063140E+004                 -2.1722397156061592E-007                  6.2549690943684932E-001 
                                      40                  1.6029999998662305E+001                  7.1257133108726667E-001                  4.6634722142408691E+000                 -8.4192965836155089E+000                  4.5401828600137293E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6266515894771669E-001                  2.6275827207051161E-001                  2.6266515894771669E-001                  2.6234297314325339E-001                  2.4821617737563793E+004                  5.5844803692097117E-028                  0.0000000000000000E+000                  1.6514236029276173E+004                 -2.9069052900172794E-008                  6.2534065865983823E-001 
                                      41                  1.6029999998618212E+001                  7.1255411096670263E-001                  4.6677059450139460E+000                 -8.4077050457064200E+000                  4.5564671806830246E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6145176405523890E-001                  2.6384041036509720E-001                  2.6145176405523890E-001                  2.6311898483537349E-001                  2.4821617737563683E+004                  5.7355491016908853E-028                  0.0000000000000000E+000                  1.6515545686264741E+004                  1.4930223913039375E-007                  6.2513673787419721E-001 
                                      42                  1.6029999998530030E+001                  7.1252059106499377E-001                  4.6730455767564179E+000                 -8.3926376142071213E+000                  4.5772917267774877E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5912135674522363E-001                  2.6504756385547273E-001                  2.5912135674522363E-001                  2.6444398711028494E-001                  2.4821617737563469E+004                  5.9380431842123519E-028                  0.0000000000000000E+000                  1.6518095302719747E+004                  4.6998237960781579E-007                  6.2491152268778993E-001 
                                      43                  1.6029999998441845E+001                  7.1248821963499209E-001                  4.6772257031264859E+000                 -8.3805062629484155E+000                  4.5938096721952002E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5701193558743268E-001                  2.6588525242696004E-001                  2.5701193558743268E-001                  2.6557268206446477E-001                  2.4821617737563247E+004                  6.1062622700402747E-028                  0.0000000000000000E+000                  1.6520557936839705E+004                  7.4569188550097288E-007                  6.2475701216339852E-001 
                                      44                  1.6029999998389350E+001                  7.1246947097334390E-001                  4.6801705653376944E+000                 -8.3719516505972837E+000                  4.6054474776802463E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5583079320703500E-001                  2.6642118698221495E-001                  2.5583079320703500E-001                  2.6615321970458750E-001                  2.4821617737563109E+004                  6.2277418474018931E-028                  0.0000000000000000E+000                  1.6521984396184987E+004                  8.9219906627579341E-007                  6.2465775433591919E-001 
                                      45                  1.6029999998336859E+001                  7.1245107693485932E-001                  4.6843818610784957E+000                 -8.3597358483660713E+000                  4.6220725926593191E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5468004776933023E-001                  2.6711538242649274E-001                  2.5468004776933023E-001                  2.6665258546364090E-001                  2.4821617737562970E+004                  6.4054136123653754E-028                  0.0000000000000000E+000                  1.6523383994336433E+004                  1.0273582570024151E-006                  6.2452800097347450E-001 
                                      46                  1.6029999998231879E+001                  7.1241532672707053E-001                  4.6897474486101141E+000                 -8.3437140979661244E+000                  4.6435523559746388E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5253631497563195E-001                  2.6790302707906893E-001                  2.5253631497563195E-001                  2.6750920475278084E-001                  2.4821617737562694E+004                  6.6461472770613493E-028                  0.0000000000000000E+000                  1.6526104558567946E+004                  1.2672369615112242E-006                  6.2438264390274045E-001 
                                      47                  1.6029999998126897E+001                  7.1238086150430191E-001                  4.6948204933971320E+000                 -8.3283215994477953E+000                  4.6640167287367351E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5060831499364811E-001                  2.6855507667286349E-001                  2.5060831499364811E-001                  2.6822905187596624E-001                  2.4821617737562407E+004                  6.8859437241901946E-028                  0.0000000000000000E+000                  1.6528727760467875E+004                  1.4718376924794954E-006                  6.2426279824381203E-001 
