                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2485                  1.7600000000000000E+000                  2.0000000000000000E-002                  5.6657638516096658E-006                  5.6657638516096658E-006                  7.9527835074271588E+003                  8.6726637783275269E+000                  1.5512832226904409E+000                 -2.4490914815310849E+000                  6.9315541500663214E-001                  7.6777208748426355E-006                  2.8628482491405616E-001                  2.7328347885825947E-005                  5.1247279283971560E-003                  9.2377798290314769E-003                  2.0850244238722507E-003                  1.7600000000000000E+000                  0.0000000000000000E+000                  1.2297330262253043E+000                  1.1604989141624322E-004                  4.9466762863042890E-001                  4.3405108919499710E-003                  3.8224787077845278E-003                  1.6474752247607329E-002                  3.6696429860195116E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4575966645867347E+004                  5.4220390150584774E+006                  2.0293649621217136E+009                  9.3567201769343740E+000                  9.3567201769343651E+000                  8.6966007369759068E-040                  3.8587799133558381E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7879790932355718E+002                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.7600000000000000E+000                  1.9069109557149522E-001                  3.9015051640073120E+000                 -7.9910243177765938E+000                  3.7274647631125166E+000                  6.9999999997502349E-001                  2.8000000002497655E-001                  2.0000000000000018E-002                  1.2625702242028736E-001                  1.3981772987923252E-001                  1.2625702242028736E-001                  1.3981772987923252E-001                  8.6726637783275269E+000                  1.2695710369904252E+000 
                                       2                  1.7599999999992959E+000                  1.9068732555115800E-001                  3.9042813570344923E+000                 -7.9734193442449675E+000                  3.7484042544061893E+000                  6.9999999997502360E-001                  2.8000000002497655E-001                  1.9999999999999796E-002                  1.3185015788842683E-001                  1.3764808058204880E-001                  1.3185015788842683E-001                  1.3902876649843846E-001                  8.6701866391562294E+000                  1.2678800691376524E+000 
                                       3                  1.7599999999980640E+000                  1.9068098989023291E-001                  3.9081516999867021E+000                 -7.9529025705469341E+000                  3.7736741206868167E+000                  6.9999999996856521E-001                  2.8000000003143488E-001                  1.9999999999999907E-002                  1.5320260036869812E-001                  1.3445945714216506E-001                  1.5320260036881869E-001                  1.3605376886210691E-001                  8.6665544405573911E+000                  1.2652443249509380E+000 
                                       4                  1.7599999999968319E+000                  1.9067494631793808E-001                  3.9148404192133972E+000                 -7.9244076772817955E+000                  3.8106345350448581E+000                  6.9999999977692695E-001                  2.8000000022307320E-001                  1.9999999999999796E-002                  1.7877586324982220E-001                  1.2884554181488206E-001                  1.7877586325663955E-001                  1.3267321135621138E-001                  8.6625293292276577E+000                  1.2600083747944237E+000 
                                       5                  1.7599999999941918E+000                  1.9066281747685326E-001                  3.9235330746199284E+000                 -7.9011836085953018E+000                  3.8454422828355428E+000                  6.9999999977506011E-001                  2.8000000022494020E-001                  1.9999999999999685E-002                  2.5235269194298232E-001                  1.2143804500742938E-001                  2.5235269365973151E-001                  1.2390721060991361E-001                  8.6513244845421333E+000                  1.2516210114400292E+000 
                                       6                  1.7599999999928719E+000                  1.9065706848016603E-001                  3.9301057723801835E+000                 -7.8886014742834414E+000                  3.8671893704265270E+000                  6.9999999977481031E-001                  2.8000000022518989E-001                  1.9999999999999796E-002                  3.0229085139358519E-001                  1.1617704861087080E-001                  3.0229087033677660E-001                  1.1880754680915009E-001                  8.6422889013421837E+000                  1.2441702264178243E+000 
                                       7                  1.7599999999915519E+000                  1.9065148343196836E-001                  3.9390044678884300E+000                 -7.8775850713347735E+000                  3.8912580435515132E+000                  6.9999999977471661E-001                  2.8000000022528365E-001                  1.9999999999999796E-002                  3.6887909562233562E-001                  1.0960711306023166E-001                  3.6887932069687407E-001                  1.1336136194631119E-001                  8.6317993690799906E+000                  1.2323468377640512E+000 
                                       8                  1.7599999999897922E+000                  1.9064422289857672E-001                  3.9519185512278594E+000                 -7.8721020662439356E+000                  3.9172264603794820E+000                  6.9999999977468397E-001                  2.8000000022531629E-001                  1.9999999999999796E-002                  4.9741111122522258E-001                  1.0133835303290495E-001                  4.9741898706631987E-001                  1.0547273304656830E-001                  8.6165010989994979E+000                  1.2111072314784788E+000 
                                       9                  1.7599999999880320E+000                  1.9063705309649143E-001                  3.9692198835442509E+000                 -7.8784188438493974E+000                  3.9417309020857512E+000                  6.9999999977467176E-001                  2.8000000022532850E-001                  1.9999999999999796E-002                  7.0614274480584582E-001                  9.2789440233929682E-002                  7.0659033283078199E-001                  9.7063896633417315E-002                  8.6002194900330444E+000                  1.1740943743162537E+000 
