                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2402                  2.0000000000000000E+001                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4791723928819672E+004                  4.5173924714441040E+004                  5.8498559999133857E+000                 -6.0633312515019355E+000                  6.9909823927939718E-001                  3.7134314009704996E-007                  2.8034837939790952E-001                  8.1687009919816805E-005                  4.9913977025798570E-003                  9.3176790139472762E-003                  2.0850244238750874E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.3991811670835860E+001                  3.2268567067620285E-004                  5.6028340649683219E+000                  3.8321283157364973E-002                  5.6424034611103326E-002                  1.8704133569421405E-001                  4.1700488477501074E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1663565838216444E+004                  3.5645761763807903E+004                  4.4273328311468298E+006                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  2.4444889549519821E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  2.0000000000000000E+001                  7.6714517561846629E-001                  4.5422988805720781E+000                 -9.0028635500673566E+000                  3.9137838649666286E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6319797005040834E-001                  2.3359680050980422E-001                  1.6319797005040834E-001                  2.3359680050980422E-001                  4.5173924714441040E+004                  1.4567682304344954E-028                  0.0000000000000000E+000                  1.6025340711307319E+004                  9.9866923827003651E-006                  6.4309978059991468E-001 
                                       2                  1.9999999999983999E+001                  7.6712875509417877E-001                  4.5452909750557255E+000                 -8.9831949985258852E+000                  3.9318300944757425E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6534987405633339E-001                  2.3279799366706824E-001                  1.6534987405633339E-001                  2.3331604927403610E-001                  4.5173924714440967E+004                  1.5242619881917096E-028                  0.0000000000000000E+000                  1.6026552582303621E+004                  9.5968960567358121E-006                  6.4253941148107085E-001 
                                       3                  1.9999999999954479E+001                  7.6709979540224960E-001                  4.5482031724366276E+000                 -8.9652768004059507E+000                  3.9487885945527696E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7307272321098968E-001                  2.3210399725190947E-001                  1.7307272321098968E-001                  2.3233532939029572E-001                  4.5173924714440829E+004                  1.5884676763022721E-028                  0.0000000000000000E+000                  1.6028690094935437E+004                  8.2260707462261115E-006                  6.4196596414765850E-001 
                                       4                  1.9999999999939714E+001                  7.6708589613457745E-001                  4.5501293334356472E+000                 -8.9540083591494160E+000                  3.9597118612980640E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7676356801598114E-001                  2.3169569422411576E-001                  1.7676356801598114E-001                  2.3189984573801262E-001                  4.5173924714440771E+004                  1.6302236300386051E-028                  0.0000000000000000E+000                  1.6029716100058973E+004                  7.5910075887716824E-006                  6.4157335752795008E-001 
                                       5                  1.9999999999924952E+001                  7.6707235189763523E-001                  4.5525764573448644E+000                 -8.9403020291200637E+000                  3.9732774449072217E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8031273632508416E-001                  2.3124193281589533E-001                  1.8031273632508416E-001                  2.3151861660139561E-001                  4.5173924714440691E+004                  1.6824956856560825E-028                  0.0000000000000000E+000                  1.6030715960985412E+004                  6.9948052902513781E-006                  6.4106095132374852E-001 
                                       6                  1.9999999999901888E+001                  7.6705184479216215E-001                  4.5555437068534603E+000                 -8.9245008622390500E+000                  3.9893018408306364E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8562542147775532E-001                  2.3079975636382491E-001                  1.8562542147775532E-001                  2.3102084458986011E-001                  4.5173924714440596E+004                  1.7448401587177823E-028                  0.0000000000000000E+000                  1.6032229952602871E+004                  6.1281222679873637E-006                  6.4042195044352679E-001 
                                       7                  1.9999999999878824E+001                  7.6703206750739317E-001                  4.5584837673323708E+000                 -8.9096424425974785E+000                  4.0047588740548816E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.9067642473695295E-001                  2.3049250575597005E-001                  1.9067642473695295E-001                  2.3064613105989748E-001                  4.5173924714440487E+004                  1.8055709870680222E-028                  0.0000000000000000E+000                  1.6033690198708153E+004                  5.3342057954323871E-006                  6.3977265233822633E-001 
                                       8                  1.9999999999855756E+001                  7.6701295273220627E-001                  4.5613982055855047E+000                 -8.8956143892879496E+000                  4.0197062016415854E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.9546280401130139E-001                  2.3033132203021614E-001                  1.9546280401130139E-001                  2.3041191389309310E-001                  4.5173924714440371E+004                  1.8648465465754693E-028                  0.0000000000000000E+000                  1.6035101655136723E+004                  4.6125167818421956E-006                  6.3911618801823866E-001 
                                       9                  1.9999999999832689E+001                  7.6699444272285799E-001                  4.5642855993554825E+000                 -8.8823323803875116E+000                  4.0341806751437783E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.9999464590860852E-001                  2.3031824505306758E-001                  1.9999464590860852E-001                  2.3032478354164188E-001                  4.5173924714440269E+004                  1.9227621790050822E-028                  0.0000000000000000E+000                  1.6036468573394011E+004                  3.9595321884436507E-006                  6.3845622640185706E-001 
