                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1026                  1.2850000000000000E+001                  2.0000000000000000E-002                  4.4978619472216051E+006                  2.8900872412806615E+005                  2.7484873054897318E+004                  1.4595874215189740E+004                  5.3282027952897053E+000                 -5.7310313488105820E+000                  5.5714153753586071E-001                  7.3505905809321038E-008                  4.2316675515070812E-001                  1.2387385149472430E-004                  1.0922594943269148E-002                  2.4829187596307131E-003                  2.0850244238750362E-003                  1.2850000000000000E+001                  0.0000000000000000E+000                  8.3797337746152252E+000                  1.8856212834000014E-004                  4.2130465655015650E+000                  2.1326683897018115E-002                  6.6352010278070500E-002                  9.0167539227054852E-002                  2.6792563846794189E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4338127717607327E+004                  5.0000725451787228E+004                  8.8038577275674026E+006                  1.4609642440356620E+004                  1.4609642440356614E+004                  5.7806832887116047E-030                  1.0002974112217960E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4194172818564053E+014                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.2850000000000000E+001                  7.2658074604197331E-001                  4.4395428346826904E+000                 -8.9724138428593516E+000                  3.7143534605613824E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4576525871863349E-001                  2.7774363083380776E-001                  1.4576525871863349E-001                  2.7774363083380776E-001                  1.4595874215189740E+004                  1.5625758690595924E-028                  0.0000000000000000E+000                  1.2411071079910293E+004                  1.0675023701181289E-005                  6.5242833219883289E-001 
                                       2                  1.2849999999994861E+001                  7.2657423787279940E-001                  4.4409260330545868E+000                 -8.9629136325822820E+000                  3.7237530470491653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4668279062955267E-001                  2.7800699123959749E-001                  1.4668279062955267E-001                  2.7782898471652184E-001                  1.4595874215189750E+004                  1.5971349922796016E-028                  0.0000000000000000E+000                  1.2411443060503905E+004                  1.0583824809317395E-005                  6.5242264490876778E-001 
                                       3                  1.2849999999984140E+001                  7.2656095778515883E-001                  4.4423251776946664E+000                 -8.9535709150746303E+000                  3.7330807572176106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5046051490265444E-001                  2.7825246346715782E-001                  1.5046051490265444E-001                  2.7817063939130438E-001                  1.4595874215189750E+004                  1.6318665566354194E-028                  0.0000000000000000E+000                  1.2412202131118058E+004                  1.0210065378960054E-005                  6.5241659849107669E-001 
                                       4                  1.2849999999978781E+001                  7.2655445861515977E-001                  4.4432556990977252E+000                 -8.9474962414010903E+000                  3.7391901213400480E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5231313331942664E-001                  2.7840437546690755E-001                  1.5231313331942664E-001                  2.7832841946703268E-001                  1.4595874215189750E+004                  1.6548533458776563E-028                  0.0000000000000000E+000                  1.2412573631199988E+004                  1.0028639053208837E-005                  6.5241240247154619E-001 
                                       5                  1.2849999999973420E+001                  7.2654804943343343E-001                  4.4448535940435914E+000                 -8.9373103381879186E+000                  3.7495136016639399E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5413727264292282E-001                  2.7864433446639786E-001                  1.5413727264292282E-001                  2.7847405087053434E-001                  1.4595874215189750E+004                  1.6941261584995711E-028                  0.0000000000000000E+000                  1.2412939998337199E+004                  9.8512178583904136E-006                  6.5240484819924027E-001 
                                       6                  1.2849999999960321E+001                  7.2653274763178122E-001                  4.4471111499670659E+000                 -8.9234150135628276E+000                  3.7637585103514852E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5849545154819641E-001                  2.7893895393255058E-001                  1.5849545154819641E-001                  2.7879164419947422E-001                  1.4595874215189750E+004                  1.7492083152148528E-028                  0.0000000000000000E+000                  1.2413814736761935E+004                  9.4317038817315517E-006                  6.5239336525879321E-001 
                                       7                  1.2849999999947222E+001                  7.2651792612255939E-001                  4.4493556036495496E+000                 -8.9101317162962967E+000                  3.7775528383852874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6272176314165185E-001                  2.7918104676128308E-001                  1.6272176314165185E-001                  2.7906000034691686E-001                  1.4595874215189750E+004                  1.8035379175371100E-028                  0.0000000000000000E+000                  1.2414662077697099E+004                  9.0303394185050479E-006                  6.5238092430224359E-001 
                                       8                  1.2849999999934122E+001                  7.2650354963051633E-001                  4.4515860165407863E+000                 -8.8974137802867848E+000                  3.7909242205851328E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6681777134998577E-001                  2.7937203650873582E-001                  1.6681777134998577E-001                  2.7927654163500948E-001                  1.4595874215189753E+004                  1.8571357388760465E-028                  0.0000000000000000E+000                  1.2415484032401167E+004                  8.6460663956701490E-006                  6.5236745978947142E-001 
                                       9                  1.2849999999921023E+001                  7.2648958667027252E-001                  4.4546542623355023E+000                 -8.8806448081157008E+000                  3.8088068078590194E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.7078468094010971E-001                  2.7955411339135211E-001                  1.7078468094010971E-001                  2.7943770939494428E-001                  1.4595874215189750E+004                  1.9302484052038441E-028                  0.0000000000000000E+000                  1.2416282396129593E+004                  8.2778278655587770E-006                  6.5234698119736056E-001 
