                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     3831                  1.2200000000000000E+000                  2.0000000000000000E-002                  3.0413781927747426E+004                  3.0413781927747426E+004                  6.1949024514301282E+003                  1.8427424687962715E+000                  1.1784645942049665E+000                 -1.9249011700882732E+000                  5.9834502970023440E-001                  1.9470807610124147E-005                  3.8118616442068914E-001                  4.1298465881785636E-004                  4.9440948623222652E-003                  8.9300092797237589E-003                  2.0850244297702571E-003                  1.2200000000000000E+000                  0.0000000000000000E+000                  8.3704584813181904E-001                  3.5098441673002732E-004                  3.5801797891424086E-001                  3.0715828628013753E-003                  2.5813997076139521E-003                  1.1414265536978949E-002                  2.5437297974627011E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1591828568053415E+004                  1.6140589246851431E+007                  6.6205670117156229E+009                  2.6772042954437483E+000                  2.6772042954437518E+000                  4.2197757162339785E-043                  8.6226726533978656E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5978596456308215E+011                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.2200000000000000E+000                  7.1316539111174498E-002                  3.7922805097109169E+000                 -7.0136685376349384E+000                  4.5827337150929113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2528950312469314E-001                  3.7477541479041260E-001                  1.2528950312469314E-001                  3.7477541479041260E-001                  1.8427424687962715E+000                  1.3054342076226078E+000 
                                       2                  1.2199999999993900E+000                  7.1315754120891958E-002                  3.7931456719044445E+000                 -7.0077200475499044E+000                  4.5895511622190091E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2653382791593684E-001                  3.7440693052853635E-001                  1.2653382791593684E-001                  3.7467013357273365E-001                  1.8427424687839162E+000                  1.3054218012768046E+000 
                                       3                  1.2199999999978650E+000                  7.1313818323591072E-002                  3.7944156158870941E+000                 -6.9994384868518837E+000                  4.5991085620197936E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3288073703814354E-001                  3.7384718926552268E-001                  1.3288073703814354E-001                  3.7412705989702955E-001                  1.8427424687865062E+000                  1.3054027554923413E+000 
                                       4                  1.2199999999963400E+000                  7.1311919065119286E-002                  3.7957199719520229E+000                 -6.9913975159188730E+000                  4.6084603175687935E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3948241882824478E-001                  3.7325044976894362E-001                  1.3948241882824478E-001                  3.7354881951723318E-001                  1.8427424687890963E+000                  1.3053822145860687E+000 
                                       5                  1.2199999999948150E+000                  7.1310054623681354E-002                  3.7970598536282054E+000                 -6.9835896159897404E+000                  4.6176150928460693E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4636407637378113E-001                  3.7261448969815342E-001                  1.4636407637378113E-001                  3.7293246973354854E-001                  1.8427424687916862E+000                  1.3053600789945208E+000 
                                       6                  1.2199999999932900E+000                  7.1308223378941868E-002                  3.7986082802777523E+000                 -6.9750728461395601E+000                  4.6276888522196069E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5354798409579964E-001                  3.7185106318879102E-001                  1.5354798409579964E-001                  3.7227518902732570E-001                  1.8427424687942748E+000                  1.3053332038998020E+000 
                                       7                  1.2199999999913838E+000                  7.1305978743855289E-002                  3.8003888098755900E+000                 -6.9659379962033059E+000                  4.6386147341877635E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6297274838017248E-001                  3.7093403668252845E-001                  1.6297274838017248E-001                  3.7139254993565973E-001                  1.8427424687975098E+000                  1.3053005193206189E+000 
                                       8                  1.2199999999894775E+000                  7.1303780795107838E-002                  3.8022316303451213E+000                 -6.9571344618543831E+000                  4.6492726904102710E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7291403267608405E-001                  3.6994129592133396E-001                  1.7291403267608405E-001                  3.7043766630193120E-001                  1.8427424688007445E+000                  1.3052646769926000E+000 
                                       9                  1.2199999999875710E+000                  7.1301626919816147E-002                  3.8041394769241785E+000                 -6.9486522596832705E+000                  4.6596755480674039E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8340486764364095E-001                  3.6886654099591032E-001                  1.8340486764364095E-001                  3.6940391845862214E-001                  1.8427424688039806E+000                  1.3052253462300492E+000 
