                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1009                  1.6030000000000001E+001                  2.0000000000000000E-002                  2.9689636421859087E+006                  2.1986597129186435E+005                  3.0484107743030938E+004                  2.7471336290962474E+004                  5.9421837546305252E+000                 -5.9838572443060807E+000                  5.7306027051867181E-001                  5.7848358231182659E-008                  4.0722935520968961E-001                  1.2843182404096719E-004                  1.0781181363708169E-002                  2.6384569824005602E-003                  2.0850244238750371E-003                  1.6030000000000001E+001                  0.0000000000000000E+000                  1.0450367347849694E+001                  2.1265598732169097E-004                  5.2591208563140466E+000                  2.5834268182915190E-002                  8.6946783405696046E-002                  1.0873728082264467E-001                  3.3422941514716843E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6208406451990762E+004                  3.7069957649919757E+004                  5.8351730073187426E+006                  2.7496417428921493E+004                  2.7496417428921486E+004                  3.1250174370580239E-029                  1.8808602023965043E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.3693367034646031E+013                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  1.6030000000000001E+001                  7.7394607769116164E-001                  4.4848917825831922E+000                 -9.0064544876008839E+000                  3.7805637296382537E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5368010816202382E-001                  2.6056992767108816E-001                  1.5368010816202382E-001                  2.6056992767108816E-001                  2.7471336290962474E+004                  1.4447723281098026E-028                  0.0000000000000000E+000                  1.2448269850484379E+004                  8.9834466773858990E-006                  6.5154053257488387E-001 
                                       2                  1.6029999999987176E+001                  7.7393341654264836E-001                  4.4867783457474824E+000                 -8.9936700996254455E+000                  3.7926819414343975E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5544380610256553E-001                  2.6030995574723026E-001                  1.5544380610256553E-001                  2.6045737693670612E-001                  2.7471336290962499E+004                  1.4879358022520332E-028                  0.0000000000000000E+000                  1.2448995689713976E+004                  8.7917612961895741E-006                  6.5148072465117290E-001 
                                       3                  1.6029999999970379E+001                  7.7391731218372828E-001                  4.4889138168490135E+000                 -8.9798258756734235E+000                  3.8060303683964225E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5999150432319681E-001                  2.5994912869048226E-001                  1.5999150432319681E-001                  2.6012954221885626E-001                  2.7471336290962507E+004                  1.5361331007069882E-028                  0.0000000000000000E+000                  1.2449918982708627E+004                  8.2999582718271371E-006                  6.5140751748954073E-001 
                                       4                  1.6029999999953581E+001                  7.7390171138711761E-001                  4.4912422364076354E+000                 -8.9654164522036481E+000                  3.8201772525424138E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6441102501325155E-001                  2.5947601740156989E-001                  1.6441102501325155E-001                  2.5973284924412232E-001                  2.7471336290962499E+004                  1.5879569542718647E-028                  0.0000000000000000E+000                  1.2450813470833202E+004                  7.8261924615970737E-006                  6.5132057456094306E-001 
                                       5                  1.6029999999933636E+001                  7.7388378795167068E-001                  4.4937602578756435E+000                 -8.9505674266726913E+000                  3.8350346898035856E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6949490998175762E-001                  2.5887104998656107E-001                  1.6949490998175762E-001                  2.5917353369406548E-001                  2.7471336290962507E+004                  1.6431916809505470E-028                  0.0000000000000000E+000                  1.2451841209234755E+004                  7.2852215062777565E-006                  6.5121758158466969E-001 
                                       6                  1.6029999999913688E+001                  7.7386646487209565E-001                  4.4962659250840495E+000                 -8.9364759959318913E+000                  3.8494028698190683E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7440544301061120E-001                  2.5817293575513478E-001                  1.7440544301061120E-001                  2.5852199287084793E-001                  2.7471336290962507E+004                  1.6973840544110520E-028                  0.0000000000000000E+000                  1.2452834603560297E+004                  6.7657168864273840E-006                  6.5110519622150076E-001 
                                       7                  1.6029999999893743E+001                  7.7384969287369987E-001                  4.4987576479750819E+000                 -8.9230787203512474E+000                  3.8633129918568301E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7914501832995647E-001                  2.5738339191748882E-001                  1.7914501832995647E-001                  2.5777816383631180E-001                  2.7471336290962507E+004                  1.7505633735379945E-028                  0.0000000000000000E+000                  1.2453796471571304E+004                  6.2659391351422310E-006                  6.5098299177203156E-001 
                                       8                  1.6029999999873798E+001                  7.7383342850948089E-001                  4.5021427258451068E+000                 -8.9057717229339417E+000                  3.8816562028121058E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8371119635746008E-001                  2.5615810374303954E-001                  1.8371119635746008E-001                  2.5693569046913234E-001                  2.7471336290962510E+004                  1.8217359086501659E-028                  0.0000000000000000E+000                  1.2454729297902824E+004                  5.7844338755997910E-006                  6.5079908234917572E-001 
                                       9                  1.6029999999839152E+001                  7.7380627940227109E-001                  4.5053341364931336E+000                 -8.8902873991917932E+000                  3.8984300457725154E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9127442624230376E-001                  2.5485022636467625E-001                  1.9127442624230376E-001                  2.5528618549079735E-001                  2.7471336290962514E+004                  1.8878621308887826E-028                  0.0000000000000000E+000                  1.2456286563435619E+004                  4.9865667235249058E-006                  6.5060519062134725E-001 
                                      10                  1.6029999999821833E+001                  7.7379317848788354E-001                  4.5074454914685465E+000                 -8.8804605872906652E+000                  3.9092644571636277E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9488463575649112E-001                  2.5390896633805010E-001                  1.9488463575649112E-001                  2.5437959635136320E-001                  2.7471336290962510E+004                  1.9310673883472740E-028                  0.0000000000000000E+000                  1.2457038098030587E+004                  4.6048056648353114E-006                  6.5046493711267050E-001 
                                      11                  1.6029999999804510E+001                  7.7378036953401719E-001                  4.5105872331639860E+000                 -8.8664050456764496E+000                  3.9250273737263135E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9836670275473736E-001                  2.5240465681731139E-001                  1.9836670275473736E-001                  2.5340752983113718E-001                  2.7471336290962514E+004                  1.9945892233853447E-028                  0.0000000000000000E+000                  1.2457772928134080E+004                  4.2344230875742833E-006                  6.5023708675089453E-001 
                                      12                  1.6029999999769863E+001                  7.7375556423100544E-001                  4.5147212392315597E+000                 -8.8488124800779833E+000                  3.9451967831138131E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0499945106170683E-001                  2.5025448748493562E-001                  2.0499945106170683E-001                  2.5132957215112350E-001                  2.7471336290962514E+004                  2.0770486424110225E-028                  0.0000000000000000E+000                  1.2459196093705164E+004                  3.5247516767471205E-006                  6.4989951634226240E-001 
                                      13                  1.6029999999735221E+001                  7.7373173966951714E-001                  4.5180552751160912E+000                 -8.8353012716428481E+000                  3.9610329648266442E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1122791676256772E-001                  2.4839355788013542E-001                  2.1122791676256772E-001                  2.4911725272644658E-001                  2.7471336290962521E+004                  2.1426852065433370E-028                  0.0000000000000000E+000                  1.2460563143825939E+004                  2.8534237310431210E-006                  6.4959312169297201E-001 
