                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     3815                  7.2999999999999998E-001                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7045511929943395E+003                  1.9636405962852116E-001                  6.6703368238431648E-001                 -1.4209869844456344E+000                  6.9949766672641212E-001                  2.7643146679422838E-004                  2.8021962756225727E-001                  3.4092371433132318E-003                  1.0542642056569373E-003                  9.3805266421036551E-003                  2.0850244238745600E-003                  7.3000000000000009E-001                  0.0000000000000000E+000                  5.1092989460621707E-001                  7.1715939918324067E-005                  2.0439788531251812E-001                  2.5131999457181256E-003                  7.4107932946800774E-004                  6.8477851013541372E-003                  1.5220678294287440E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3814191766593376E+003                  9.5811328453951597E+007                  3.7175845792809746E+010                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  1.4541537255715025E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  7.3000000000000009E-001                 -1.7585223549227891E-001                  3.6615663395623250E+000                 -6.4150381310313911E+000                  5.0478546390174719E+000                  6.9999996537905518E-001                  2.8000003462094497E-001                  1.9999999999999796E-002                  1.5771054257583203E-001                  3.1628650510208178E-001                  1.5771054257583203E-001                  3.1628650510208178E-001                  1.9636405962852116E-001                  1.3137502824063234E+000 
                                       2                  7.2999999999981757E-001                 -1.7585256909390118E-001                  3.6620604177511087E+000                 -6.4116561628985069E+000                  5.0517431623184761E+000                  6.9999996519110996E-001                  2.8000003480889013E-001                  1.9999999999999907E-002                  1.5858562807154147E-001                  3.1673021880391350E-001                  1.5858562807154147E-001                  3.1644426997384417E-001                  1.9636405962852116E-001                  1.3137124873091595E+000 
                                       3                  7.2999999999948673E-001                 -1.7585316919398880E-001                  3.6627661636545206E+000                 -6.4069022564487588E+000                  5.0572209197129370E+000                  6.9999996501024753E-001                  2.8000003498975268E-001                  1.9999999999999796E-002                  1.6193624444476612E-001                  3.1736990644871976E-001                  1.6193624444476612E-001                  3.1705006262631663E-001                  1.9636405962852116E-001                  1.3136576489326808E+000 
                                       4                  7.2999999999915599E-001                 -1.7585376375585884E-001                  3.6634013942345431E+000                 -6.4027524177856305E+000                  5.0620228583574605E+000                  6.9999996466917724E-001                  2.8000003533082296E-001                  1.9999999999999796E-002                  1.6475071602086019E-001                  3.1795839266739845E-001                  1.6475071602086019E-001                  3.1756606852161262E-001                  1.9636405962852113E-001                  1.3136065611241847E+000 
                                       5                  7.2999999999849441E-001                 -1.7585494223442658E-001                  3.6647531265413100E+000                 -6.3941634766048896E+000                  5.0720002419437149E+000                  6.9999996406724030E-001                  2.8000003593275985E-001                  1.9999999999999796E-002                  1.6881489604872885E-001                  3.1922808668088537E-001                  1.6881489604872885E-001                  3.1833032323700572E-001                  1.9636405962852105E-001                  1.3134954038978000E+000 
                                       6                  7.2999999999689758E-001                 -1.7585770703399120E-001                  3.6673652364937119E+000                 -6.3786105606004986E+000                  5.0902397377138371E+000                  6.9999996374099549E-001                  2.8000003625900471E-001                  1.9999999999999796E-002                  1.8140561942201872E-001                  3.2176034662686692E-001                  1.8140561942201872E-001                  3.2076946230017850E-001                  1.9636405962852091E-001                  1.3132699835706190E+000 
                                       7                  7.2999999999587095E-001                 -1.7585942538369684E-001                  3.6692867646542728E+000                 -6.3679796575438079E+000                  5.1028492796443938E+000                  6.9999996338118187E-001                  2.8000003661881834E-001                  1.9999999999999796E-002                  1.9116354182526765E-001                  3.2367633925879807E-001                  1.9116354182526765E-001                  3.2271834294283253E-001                  1.9636405962852083E-001                  1.3130971680938028E+000 
                                       8                  7.2999999999484455E-001                 -1.7586110680361350E-001                  3.6707690400601916E+000                 -6.3602057212004937E+000                  5.1121505289985123E+000                  6.9999996294495626E-001                  2.8000003705504400E-001                  1.9999999999999796E-002                  1.9979938895014709E-001                  3.2517731201505568E-001                  1.9979938895014709E-001                  3.2449505167130221E-001                  1.9636405962852077E-001                  1.3129609182277855E+000 
                                       9                  7.2999999999398901E-001                 -1.7586247644012673E-001                  3.6725115769402970E+000                 -6.3514674760359302E+000                  5.1226848504309732E+000                  6.9999996276620591E-001                  2.8000003723379430E-001                  1.9999999999999796E-002                  2.0729790243742091E-001                  3.2695584072565526E-001                  2.0729790243742091E-001                  3.2606657637035547E-001                  1.9636405962852072E-001                  1.3127989820969028E+000 
