                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      68                                     1001                  8.2599999999999998E+000                  2.0000000000000000E-002                  1.9347278888747111E+007                  3.8627507635429827E+005                  2.0702717599400439E+004                  4.4062077148428189E+003                  5.1597769491467957E+000                 -5.2981087711806358E+000                  3.4757240427524405E-001                  2.7444831154287049E-008                  6.3293869616351350E-001                  1.3220672602349545E-004                  1.2322483407165222E-002                  8.7193573009193613E-004                  2.0850244238750379E-003                  8.2599999999999998E+000                  0.0000000000000000E+000                  5.0694313566940030E+000                  1.8007967286660166E-004                  3.0252036572647256E+000                  1.4278595253029549E-002                  4.1567296177750658E-002                  5.8438860886765039E-002                  1.7222301741207799E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0814400779345233E+004                  7.0671630019478980E+004                  1.8746279191911988E+007                  4.4116057706968768E+003                  4.4116057706968768E+003                  2.7927132066418230E-030                  3.0123541714444383E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1055368825952588E+014                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                     grav                                 brunt_N2                                       mu 
                                       1                  8.2599999999999998E+000                  7.1263092801316463E-001                  4.3168594135674780E+000                 -9.1127075152173855E+000                  3.3984694210704234E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3880509419294371E-001                  2.9151391903737478E-001                  1.3880509419294371E-001                  2.9151391903737478E-001                  4.4062077148428189E+003                  1.1312103034627145E-028                  0.0000000000000000E+000                  8.5071838517436499E+003                  6.5722778867676052E-006                  6.5314227258915414E-001 
                                       2                  8.2599999999933900E+000                  7.1261820124294650E-001                  4.3189921431944533E+000                 -9.0981924985781770E+000                  3.4136234510903694E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4027953533100071E-001                  2.9230014598099574E-001                  1.4027953533100071E-001                  2.9181927230414373E-001                  4.4062077148428243E+003                  1.1696576399884167E-028                  0.0000000000000000E+000                  8.5076824633997749E+003                  6.4962485387550403E-006                  6.5312404704639038E-001 
                                       3                  8.2599999999829858E+000                  7.1259881561878424E-001                  4.3209316703226008E+000                 -9.0854151780284109E+000                  3.4270783434828802E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4479816005586119E-001                  2.9298618388752895E-001                  1.4479816005586119E-001                  2.9275750458535121E-001                  4.4062077148428234E+003                  1.2045821794495083E-028                  0.0000000000000000E+000                  8.5084420129742393E+003                  6.2645013552455691E-006                  6.5310753496200613E-001 
                                       4                  8.2599999999777811E+000                  7.1258940288729178E-001                  4.3230980263695011E+000                 -9.0716211075774069E+000                  3.4417342193871430E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4696178126311693E-001                  2.9371868568207671E-001                  1.4696178126311693E-001                  2.9320322145628386E-001                  4.4062077148428234E+003                  1.2434573383675516E-028                  0.0000000000000000E+000                  8.5088108383592062E+003                  6.1550207666795378E-006                  6.5308916271468864E-001 
                                       5                  8.2599999999654230E+000                  7.1256774421548741E-001                  4.3254765308249121E+000                 -9.0569426543585667E+000                  3.4574617691348575E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5186720158035669E-001                  2.9448809986820268E-001                  1.5186720158035669E-001                  2.9420598133328979E-001                  4.4062077148428243E+003                  1.2862037151837927E-028                  0.0000000000000000E+000                  8.5096595653741933E+003                  5.9101451631668748E-006                  6.5306922287336044E-001 
                                       6                  8.2599999999582696E+000                  7.1255562029371322E-001                  4.3272050591790050E+000                 -9.0465883821965853E+000                  3.4686450010447407E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5457263139787694E-001                  2.9502316712539223E-001                  1.5457263139787694E-001                  2.9475563349679745E-001                  4.4062077148428243E+003                  1.3172382404395990E-028                  0.0000000000000000E+000                  8.5101346960967421E+003                  5.7769399492140991E-006                  6.5305489654409399E-001 
                                       7                  8.2599999999511144E+000                  7.1254378102716742E-001                  4.3289187263334767E+000                 -9.0365554464077640E+000                  3.4795486494863743E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5717261568392865E-001                  2.9553512329792309E-001                  1.5717261568392865E-001                  2.9527914521165766E-001                  4.4062077148428243E+003                  1.3480237949875736E-028                  0.0000000000000000E+000                  8.5105986969178211E+003                  5.6501493413253060E-006                  6.5304086414229878E-001 
                                       8                  8.2599999999439593E+000                  7.1253221119721211E-001                  4.3314639173486098E+000                 -9.0220743754198676E+000                  3.4954090670915923E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5967098510617389E-001                  2.9626144049713549E-001                  1.5967098510617389E-001                  2.9577722903099390E-001                  4.4062077148428243E+003                  1.3937313127009900E-028                  0.0000000000000000E+000                  8.5110521625061701E+003                  5.5293942812177034E-006                  6.5302035060666586E-001 
                                       9                  8.2599999999296507E+000                  7.1250982775729066E-001                  4.3339677454128225E+000                 -9.0082048119001659E+000                  3.5107137128520551E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6441858521307090E-001                  2.9694419149351675E-001                  1.6441858521307090E-001                  2.9671660782805631E-001                  4.4062077148428252E+003                  1.4389610468314445E-028                  0.0000000000000000E+000                  8.5119295231381420E+003                  5.3027089766579960E-006                  6.5300064309171446E-001 
                                      10                  8.2599999999224956E+000                  7.1249898656348110E-001                  4.3356198289010770E+000                 -8.9992851554079252E+000                  3.5206261374773833E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6667498397283365E-001                  2.9737552096468306E-001                  1.6667498397283365E-001                  2.9715985622909991E-001                  4.4062077148428252E+003                  1.4688213129229779E-028                  0.0000000000000000E+000                  8.5123544964384619E+003                  5.1962208663307626E-006                  6.5298786550945798E-001 
                                      11                  8.2599999999153422E+000                  7.1248836497072243E-001                  4.3379979761375278E+000                 -8.9867454585022735E+000                  3.5346533193491143E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6884166166436074E-001                  2.9797169342877156E-001                  1.6884166166436074E-001                  2.9758045524921350E-001                  4.4062077148428252E+003                  1.5118512000404165E-028                  0.0000000000000000E+000                  8.5127708819849759E+003                  5.0947094423226389E-006                  6.5296978762474711E-001 
                                      12                  8.2599999999016820E+000                  7.1246866243857576E-001                  4.3403002195819642E+000                 -8.9748531314589215E+000                  3.5480348913224211E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7278987635589685E-001                  2.9852840125333152E-001                  1.7278987635589685E-001                  2.9834283197847822E-001                  4.4062077148428252E+003                  1.5538237228924609E-028                  0.0000000000000000E+000                  8.5135433106258024E+003                  4.9116124468189514E-006                  6.5295267762693820E-001 
                                      13                  8.2599999998948537E+000                  7.1245907630104865E-001                  4.3425771285359707E+000                 -8.9634012500403610E+000                  3.5610175715925627E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.7467199158313906E-001                  2.9905445320408769E-001                  1.7467199158313906E-001                  2.9870375190358361E-001                  4.4062077148428252E+003                  1.5953427091454858E-028                  0.0000000000000000E+000                  8.5139191560501913E+003                  4.8251824706004770E-006                  6.5293605534228183E-001 
                                      14                  8.2599999998811953E+000                  7.1244040114836127E-001                  4.3448156597603500E+000                 -8.9523358453654875E+000                  3.5736255270098920E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.7826710633359127E-001                  2.9955538325060205E-001                  1.7826710633359127E-001                  2.9938840656843058E-001                  4.4062077148428261E+003                  1.6365141007181523E-028                  0.0000000000000000E+000                  8.5146514037811485E+003                  4.6616086202498636E-006                  6.5292008652883748E-001 
                                      15                  8.2599999998743669E+000                  7.1243129760575308E-001                  4.3470294713200870E+000                 -8.9416558871179959E+000                  3.5858787777761498E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7998629315217143E-001                  3.0002874890370901E-001                  1.7998629315217143E-001                  2.9971317180163770E-001                  4.4062077148428261E+003                  1.6772587143149071E-028                  0.0000000000000000E+000                  8.5150083740784303E+003                  4.5840762744216606E-006                  6.5290461580725967E-001 
                                      16                  8.2599999998607085E+000                  7.1241353115111294E-001                  4.3501692722284480E+000                 -8.9268341012393577E+000                  3.6029917879296227E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.8327033378778751E-001                  3.0067132201192714E-001                  1.8327033378778751E-001                  3.0032532110750199E-001                  4.4062077148428270E+003                  1.7354908631408136E-028                  0.0000000000000000E+000                  8.5157050796650528E+003                  4.4371581601888065E-006                  6.5288331700469804E-001 
