                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      55                                      768                  2.9999999999999999E-001                  2.0000000000000000E-002                  1.0000000000000000E+010                  5.6516572607778132E+008                  3.6882213886986415E+003                  1.5076594979546987E-002                  3.0072589822813905E-001                 -6.0696000212807499E-001                  6.9205738887527923E-001                  4.7971335420676523E-003                  2.8314531635685164E-001                  3.4459161020118450E-003                  1.0114710974543850E-003                  9.3805277732048834E-003                  2.0850244238749443E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0761721666272565E-001                  1.4391400627103575E-003                  8.4943594906823516E-002                  1.0337748306035856E-003                  3.0344132923627810E-004                  2.8141583319614650E-003                  6.2550732716248349E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0133714907668641E+003                  4.6746523565884775E+008                  1.9898392203742429E+011                  1.5084409177929262E-002                  1.5084409177929267E-002                  1.2593346669106822E-062                  3.4109819392505469E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220412"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       pp                                      cno                                       mu 
                                       1                  2.9999999999999999E-001                 -5.2182916926147849E-001                  3.5669679075581993E+000                 -5.4030405495939826E+000                  5.8509864699583289E+000                  6.9205738887667623E-001                  2.8794244989752232E-001                  2.0000161225801394E-002                  9.9970169643184156E-002                  9.5086198309187894E-002                  1.2526176491307309E-001                  9.5086198309187894E-002                  1.5076594979546987E-002                  5.6874809266697087E-025                  0.0000000000000000E+000                  1.7091697842054057E+000 
                                       2                  2.9999999999984994E-001                 -5.2182945399204339E-001                  3.5673064421191896E+000                 -5.4001807631945837E+000                  5.8543695146888384E+000                  6.9205738887667612E-001                  2.8794244989752238E-001                  2.0000161225801505E-002                  1.0002953908304324E-001                  9.5170078302754008E-002                  1.2577881702238333E-001                  9.5123478306328391E-002                  1.5076594979546993E-002                  5.7251268287927207E-025                  0.0000000000000000E+000                  1.7084431560644946E+000 
                                       3                  2.9999999999966248E-001                 -5.2182980757007802E-001                  3.5676799249410620E+000                 -5.3970297139849643E+000                  5.8580978137155455E+000                  6.9205738887667612E-001                  2.8794244989752243E-001                  2.0000161225801394E-002                  1.0017573427071488E-001                  9.5262831049414104E-002                  1.2707550473220125E-001                  9.5216454676084056E-002                  1.5076594979546993E-002                  5.7668957557382639E-025                  0.0000000000000000E+000                  1.7076419676568924E+000 
                                       4                  2.9999999999947502E-001                 -5.2183015859284232E-001                  3.5682360583841626E+000                 -5.3923572349965081E+000                  5.8636309463542009E+000                  6.9205738887667612E-001                  2.8794244989752255E-001                  2.0000161225801394E-002                  1.0031902168662910E-001                  9.5401370240982428E-002                  1.2838117305091268E-001                  9.5309010779936879E-002                  1.5076594979546993E-002                  5.8293942311828376E-025                  0.0000000000000000E+000                  1.7064453059437210E+000 
                                       5                  2.9999999999909999E-001                 -5.2183085312821331E-001                  3.5693325241855307E+000                 -5.3831970963100728E+000                  5.8744901829145642E+000                  6.9205738887667601E-001                  2.8794244989752260E-001                  2.0000161225801394E-002                  1.0059755265123198E-001                  9.5676012904216179E-002                  1.3102096752509818E-001                  9.5492917795393678E-002                  1.5076594979546993E-002                  5.9538932776395960E-025                  0.0000000000000000E+000                  1.7040795452795716E+000 
                                       6                  2.9999999999835003E-001                 -5.2183221321714413E-001                  3.5704887512560761E+000                 -5.3735169472897510E+000                  5.8859559480299444E+000                  6.9205738887667578E-001                  2.8794244989752266E-001                  2.0000161225801616E-002                  1.0112360780049642E-001                  9.5967702557772747E-002                  1.3638664331906467E-001                  9.5855514229481770E-002                  1.5076594979546994E-002                  6.0883535718225820E-025                  0.0000000000000000E+000                  1.7016121087538139E+000 
                                       7                  2.9999999999788124E-001                 -5.2183304454142188E-001                  3.5717993535300363E+000                 -5.3626853084946546E+000                  5.8988202426672851E+000                  6.9205738887667567E-001                  2.8794244989752282E-001                  2.0000161225801505E-002                  1.0143448980619622E-001                  9.6301129705142791E-002                  1.3980618214247262E-001                  9.6078844940229433E-002                  1.5076594979546993E-002                  6.2424150374417742E-025                  0.0000000000000000E+000                  1.6987856025634507E+000 
                                       8                  2.9999999999694377E-001                 -5.2183466624882091E-001                  3.5739125476103251E+000                 -5.3453336618956078E+000                  5.9194488456382155E+000                  6.9205738887667556E-001                  2.8794244989752293E-001                  2.0000161225801505E-002                  1.0202211882784032E-001                  9.6844856411249486E-002                  1.4681247708595430E-001                  9.6518620387585463E-002                  1.5076594979546993E-002                  6.4973863246087547E-025                  0.0000000000000000E+000                  1.6942404509203883E+000 
                                       9                  2.9999999999553756E-001                 -5.2183700356814511E-001                  3.5759290326345425E+000                 -5.3287513441341190E+000                  5.9391422935488514E+000                  6.9205738887667534E-001                  2.8794244989752310E-001                  2.0000161225801616E-002                  1.0282763022215990E-001                  9.7370449223011760E-002                  1.5764750556454415E-001                  9.7160212098306858E-002                  1.5076594979546993E-002                  6.7507888349500782E-025                  0.0000000000000000E+000                  1.6899959871042651E+000 
