                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      814                  1.2200000000000000E+000                  2.0000000000000000E-002                  1.6502596726976459E+009                  8.5967420761555716E+007                  6.2284720331841127E+003                  2.5286144494658247E+000                  1.3656249132238054E+000                 -1.9214163424331538E+000                  3.4713230164737297E-001                  3.1042744724491331E-006                  6.3266006649366646E-001                  3.6938884948736704E-005                  7.5351871651434775E-003                  6.4701552703980087E-003                  2.0850244275519947E-003                  1.2200000000000000E+000                  0.0000000000000000E+000                  7.9975130239978087E-001                  5.7516949099060131E-004                  3.9504987319812812E-001                  2.7310559290642132E-003                  3.1066979357292405E-003                  1.1267960616496875E-002                  2.5437297974627094E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4460199596214543E+004                  1.0150478676133078E+007                  4.8247766687314768E+009                  2.5296985055762442E+000                  2.5296985055762442E+000                  7.9751927177262157E-040                  9.1853619092617134E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.2078234647123232E+016                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220409"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    gradT                                    grada                                    gradr                                    gradL                               luminosity                                       mu 
                                       1                  1.2200000000000000E+000                  1.3533143105405002E-001                  3.7945514704215486E+000                 -7.1117203827531226E+000                  4.4870138359573506E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2520348216338981E-001                  3.7064754292152208E-001                  1.2520348216338981E-001                  3.7064754292152208E-001                  2.5286144494658247E+000                  1.3052853714616137E+000 
                                       2                  1.2199999999993900E+000                  1.3533079882969806E-001                  3.7951482680740289E+000                 -7.1075960219707319E+000                  4.4917380591621523E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2607103276647327E-001                  3.7035604609428180E-001                  1.2607103276647327E-001                  3.7056425811373911E-001                  2.5286144494658251E+000                  1.3052752749855250E+000 
                                       3                  1.2199999999978650E+000                  1.3532923319598161E-001                  3.7960173232539058E+000                 -7.1018086496773494E+000                  4.4983991272010346E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3047035721989328E-001                  3.6992126178824825E-001                  1.3047035721989328E-001                  3.7013865394126499E-001                  2.5286144494658256E+000                  1.3052601264333825E+000 
                                       4                  1.2199999999963400E+000                  1.3532768827077640E-001                  3.7973451638497528E+000                 -7.0933399242262114E+000                  4.5082031385206829E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3500336445960121E-001                  3.6923653247695487E-001                  1.3500336445960121E-001                  3.6969301868448379E-001                  2.5286144494658256E+000                  1.3052360649627046E+000 
                                       5                  1.2199999999932900E+000                  1.3532465804078947E-001                  3.7994149680277576E+000                 -7.0811187354369123E+000                  4.5225066612414713E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4449219545583872E-001                  3.6811534528729828E-001                  1.4449219545583872E-001                  3.6873822705932974E-001                  2.5286144494658256E+000                  1.3051961611669336E+000 
                                       6                  1.2199999999894775E+000                  1.3532097527173370E-001                  3.8018285756622960E+000                 -7.0681887277074411E+000                  4.5378662876231513E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5715571053417285E-001                  3.6672625804084885E-001                  1.5715571053417285E-001                  3.6742080166407354E-001                  2.5286144494658251E+000                  1.3051459196403257E+000 
                                       7                  1.2199999999856652E+000                  1.3531740044197743E-001                  3.8043620779913616E+000                 -7.0559052580131381E+000                  4.5527016774139319E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7079035563413353E-001                  3.6517580751345080E-001                  1.7079035563413353E-001                  3.6595103277714980E-001                  2.5286144494658256E+000                  1.3050888106315226E+000 
                                       8                  1.2199999999818527E+000                  1.3531392522064636E-001                  3.8070225146796322E+000                 -7.0442410917361711E+000                  4.5670474405799268E+000                  6.9999999995843121E-001                  2.8000000004156900E-001                  1.9999999999999796E-002                  1.8546732165551225E-001                  3.6344610896678098E-001                  1.8546732165551225E-001                  3.6431095824011595E-001                  2.5286144494658256E+000                  1.3050238096134128E+000 
                                       9                  1.2199999999780402E+000                  1.3531054201349035E-001                  3.8105135171006572E+000                 -7.0304717316604686E+000                  4.5843384316370734E+000                  6.9999999881407016E-001                  2.8000000118593005E-001                  1.9999999999999796E-002                  2.0128073344008457E-001                  3.6102240857201667E-001                  2.0128073344008457E-001                  3.6247662880887521E-001                  2.5286144494658256E+000                  1.3049304435874538E+000 
